descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Acoplamento da bomba hidráulica",0,1,PERDEU," ",2548,2548
"Coletor de escape descarga",0,1,PERDEU," ",1293.6,1293.6
"Coxim motor",0,4,PERDEU," ",588,147
"Dente da escavadeira",0,5,PERDEU," ",1127,225.4
"embuchamento completo",0,1,PERDEU," ",21344.4,21344.4
"filtro do ar condicionado duplo",0,1,PERDEU," ",117.6,117.6
"filtro do ar condicionado",0,1,PERDEU," ",181.3,181.3
"FILTRO DE AR PRIMARIO",0,1,PERDEU," ",313.6,313.6
"Filtro de ar secundário",0,1,PERDEU," ",225.4,225.4
"FilTRO DO DIESEL",0,1,PERDEU," ",171.5,171.5
"FILTRO HIDRAULICO",0,2,PERDEU," ",960.4,480.2
"FILTRO LUBRIFICANTE",0,1,PERDEU," ",117.6,117.6
"FILTRO SEDIMENTADOR",0,1,PERDEU," ",94.08,94.08
"Jg de pistão, tambor e vedações do motor",0,1,PERDEU," ",7134.4,7134.4
"Junta coletora de escape",0,1,PERDEU," ",225.4,225.4
"Junta silenciosa",0,1,PERDEU," ",45.08,45.08
"JUNTA DA TURBINA",0,1,PERDEU," ",37.24,37.24
"Kit borrachas de vidro",0,1,PERDEU," ",343,343
"kit discos de freio",0,1,PERDEU," ",3214.4,3214.4
"REPARO CAÇAMBA",0,1,PERDEU," ",960.4,960.4
"Reparo levante",0,2,PERDEU," ",1548.4,774.2
"Reparo da tampa e embolo",0,1,PERDEU," ",1205.4,1205.4
"Reparo de vedação",0,1,PERDEU," ",1264.2,1264.2
"Respiro do tanque hidráulico",0,1,PERDEU," ",107.8,107.8
SILENCIADOR,0,1,PERDEU," ",3214.4,3214.4
"Suporte do dente da escavadeira",0,5,PERDEU," ",1911,382.2
"Trava dente",0,5,PERDEU," ",156.8,31.36
"Vedação do freio",0,1,PERDEU," ",2597,2597
"Vidro da cabine menor",0,1,PERDEU," ",1176,1176
"Sv de chapeação geral",0,1,PERDEU," ",2254,2254
"Sv de pintura geral",0,1,PERDEU," ",8330,8330
"Sv de reparos geral (motor e bomba)",0,1,PERDEU," ",10731,10731
"Sv reforma geral da caçamba com solda",0,1,PERDEU," ",6174,6174
