descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Placa de aço #18, destinada a sinalização viária vertical, r",1300197,1,500,ATIVO,"METRO QUADRADO",81855,163.71
"Tubos de aço galvanizado a fogo de 2x 3M x 2mm, incluindo a",1300198,2,970,ATIVO,UNIDADE,91752.3,94.59
"Tubos de aço galvanizado a fogo de 2x 3,5M x 2mm, incluindo",1318631,3,415,ATIVO,UNIDADE,45293.1,109.14
