descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aparelho de Ar Condicionado tipo Split HI-WALL, capacidade 9",4464546,1,VENCEU,UND,1239.27,1239.27
"Aparelho de Ar Condicionado tipo Split HI-WALL, capacidade 1",4464547,4,VENCEU,UND,8481.36,2120.34
"Tubo cobre flexivel  ø 1/4",4464548,2,VENCEU,KG,124.22,62.11
"Tubo cobre flexivel  ø 3/8",4464549,4,VENCEU,KG,230.12,57.53
"Tubo cobre flexivel  ø 5/8",4464550,4,VENCEU,KG,239.76,59.94
"Tubo de espuma elastomérica ø 1/4 x 13 mm",4464551,8,VENCEU,M,107.84,13.48
"Tubo de espuma elastomérica ø 3/8 x 13 mm",4464552,16,VENCEU,M,236.64,14.79
"Tubo de espuma elastomérica ø 5/8 x 19 mm",4464553,8,VENCEU,M,156.88,19.61
"Fita isola. termico 100x30mm(10g/mt)",4464554,1,VENCEU,UND,51.03,51.03
"Fita adesiva pvc 50mm x 50mt",4464555,5,VENCEU,UND,47.2,9.44
"Abracadeira galvanizada tipo  d 1 1/4",4464556,27,VENCEU,UND,157.68,5.84
"Parafuso zinc. sextavado 1/4 x 1",4464557,54,VENCEU,UND,125.82,2.33
"Gas refrigerante r-22",4464558,13,VENCEU,KG,539.11,41.47
"Cola para espuma elastomérica",4464559,0.9,VENCEU,LT,123.93,137.7
"Calço borracha neoprene de 1 - 10 x 10 cm",4464560,20,VENCEU,UND,184,9.2
