descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"LAMPADA LED TUBULAR 18W 6500K",1297672,295,4000,ATIVO,UNIDADE,101960,25.49
"Luva eletroduto 2 preta",1297673,323,20,ATIVO,UNIDADE,98,4.9
"Arame Galvanizado com bitola de N° 16 (1,65mm) para Amarraçã",1297699,24,50,ATIVO,kg,582.5,11.65
"disjuntor termomagnético monofásico, nema de 30a",1297706,192,20,ATIVO,UNIDADE,204,10.2
"dobradiça inox 3 x 2.1/2 sem parafusos.",1297710,200,60,ATIVO,UNIDADE,708,11.8
"Tinta esmalte sintético linha premium cores diversas",1297725,507,200,ATIVO,GALAO,14120,70.6
"junção esgoto Y 100 x 50mm",1299701,285,10,ATIVO,UNIDADE,90.8,9.08
"bucha redução roscavel 3/4 x 1/2 pvc",1299729,81,30,ATIVO,UNIDADE,22.2,0.74
"telha s/ amianto 2,44 x 1,10 x 5mm",1299745,486,400,ATIVO,UNIDADE,14940,37.35
"tijolo 6f. - 19 x14 x9cm",1299746,488,40000,ATIVO,UNIDADE,14800,0.37
"Porta ext. almof. cedro 0,70 x 2,10",1301796,395,20,ATIVO,UNIDADE,4998,249.9
"cadeado em latão maciço  30mm com chaves",1301800,107,45,ATIVO,UNIDADE,670.05,14.89
"cabo pp 3 x 2,5mm",1301802,101,300,ATIVO,METRO,1170,3.9
"cx sifonada 100 x 150 x 50",1301816,184,30,ATIVO,UNIDADE,507,16.9
"curva esgoto curta  75 x 90º",1301818,175,20,ATIVO,UNIDADE,211,10.55
"curva eletroduto pvc anti-chama 2 x 90º preta",1301822,170,10,ATIVO,UNIDADE,69.5,6.95
"LIXA ROLO 120",1303873,314,100,ATIVO,METRO,310,3.1
"régua alumínio 2m x 5cm",1303883,428,10,ATIVO,UNIDADE,257,25.7
"bucha de redução PVC curta sold. 60 x 50 mm,NBR 5648.",1303891,68,30,ATIVO,UNIDADE,71.7,2.39
"cabo de enxada confeccionado em madeira maciça 1,30 m.",1303892,87,70,ATIVO,UNIDADE,609,8.7
"ADAPTADOR FLANGE SOLDAVEL 32X1",1303895,12,10,ATIVO,UNIDADE,107,10.7
"Bloco iluminação autonomo emergencia Led 2 farois 2000 Lumen",1303897,47,120,ATIVO,UNIDADE,21960,183
"Tinta Acrílica acab. semi-brilho (palha)",1303921,504,15,ATIVO,BALDE,4650,310
"Luva LR 25 X 3/4",1305856,332,20,ATIVO,UNIDADE,25.4,1.27
"fio elétrico tipo rígido  bitola 6,0mm",1305860,232,2800,ATIVO,METRO,8064,2.88
"cabo flexível 6,0mm formado por fio de cobre;",1305873,95,3700,ATIVO,METRO,9990,2.7
"fechadura para WC",1305880,212,200,ATIVO,UNIDADE,5096,25.48
"Lixa dagua para pintura, grão 120",1307920,305,200,ATIVO,FOLHA,260,1.3
"janela mad. mista tipo guilhotina c/ veneziana 1,00x1,10m fe",1307928,254,20,ATIVO,UNIDADE,4358,217.9
"joelho LR azul c/ bucha metal 20 x 1/2",1307932,268,20,ATIVO,UNIDADE,61.6,3.08
"rolo espuma 15cm c/ cabo",1307939,439,50,ATIVO,UNIDADE,410,8.2
"porta int. semi-oca 0,60 x 2,10 pinus",1307944,397,100,ATIVO,UNIDADE,7800,78
"adaptador curto soldavel 50 x 1.1/2",1307953,8,10,ATIVO,UNIDADE,30.6,3.06
"cj tomada 10A 2p+T ABNT (interna)",1307965,150,50,ATIVO,UNIDADE,290,5.8
"Tê soldável 20mm",1307970,467,50,ATIVO,UNIDADE,31.5,0.63
"cabo flexível 10,0mm formado por fio de cobre;",1309941,92,2000,ATIVO,METRO,9300,4.65
"centro distrib. ferro p/  6 disjuntores",1309952,134,10,ATIVO,UNIDADE,176,17.6
"carrinho de mao pneu/ cam. caçamba pvc",1309953,132,25,ATIVO,UNIDADE,2677.5,107.1
"te esgoto  50mm",1309962,458,20,ATIVO,UNIDADE,84,4.2
"Lixa Ferro, grão 40",1311941,309,200,ATIVO,FOLHA,590,2.95
"lampada ELETRÔNICA 25 wats (economica)",1311942,288,200,ATIVO,UNIDADE,1800,9
"Marco cedro 0,80 x 2,10 x 0,16",1311956,355,50,ATIVO,UNIDADE,6225,124.5
"marco cedro 0,60 x 2,10 x 0,16",1311957,353,50,ATIVO,UNIDADE,4940,98.8
"Parafuso fz 4,8 x 50mm",1311958,370,500,ATIVO,UNIDADE,85,0.17
"FERRO CHATO  1.1/4 6m",1311975,216,200,ATIVO,BARRA,4000,20
"tubo sold. 50mm com bolsa ,barras de 6m em PVC",1311985,543,120,ATIVO,TUBO,924,7.7
"Assoalho eucalipto 1°",1314042,37,200,ATIVO,"METRO QUADRADO",4750,23.75
"Prego com cabeça 22x48,pacote de 01 Kg",1316169,416,500,ATIVO,kg,4725,9.45
"Bloco construção maciço 50x16x20",1316190,44,2000,ATIVO,UNIDADE,10000,5
"bacio sanitário(oval)em porcelana cores bege,branco ou cinza",1316191,38,40,ATIVO,UNIDADE,3776,94.4
"luminaria de emergencia com sistema de recarga embutido",1318156,318,500,ATIVO,UNIDADE,16650,33.3
"Prego com cabeça 16x21,pacote de 01 Kg",1318162,411,500,ATIVO,kg,4700,9.4
"plugue tomada telefone c/ 1 adaptador jack (macho)",1318168,391,100,ATIVO,UNIDADE,179,1.79
"Arame Galvanizado com bitola de N° 20 (0,89mm) para Amarraçã",1318179,26,50,ATIVO,kg,1100,22
"corrente para cadeado 8mm",1318188,161,20,ATIVO,METRO,318,15.9
