descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACEBROFILINA 25MG/5ML",1261441,10,4000,ATIVO,FRASCO,10800,2.7
"Tetraciclina 500 mg",1261500,497,5000,ATIVO,CAPSULA,725,0.145
"Salbutamol  0,4mg/mL",1261501,472,2500,ATIVO,FRASCO,2300,0.92
"Propafenona 300mg",1261502,453,1500,ATIVO,COMPRIMIDO,675,0.45
"PREDNISOLONA 3MG/ML 100ML SOL. ORAL",1261503,447,15000,ATIVO,FRASCO,87000,5.8
"Prednisolona Suspensao VO 1 MG/ ml",1261504,446,1500,ATIVO,FRASCO,8625,5.75
"Nistatina 100.000 UI/mL suspensão oral  50ml",1261505,399,4500,ATIVO,FRASCO,11250,2.5
"Neomicina + Bacitracina pomada 10 g",1261506,392,20000,ATIVO,TUBO,19800,0.99
"Loratadina 1mg/ml xarope 60ml",1261507,351,7000,ATIVO,FRASCO,12670,1.81
"Eritromicina 50mg/mL suspensão oral  60ml",1261508,242,1500,ATIVO,FRASCO,5775,3.85
"Dexclorfeniramina 2mg/5ml, Frasco 120ml",1261509,205,3000,ATIVO,FRASCO,3240,1.08
"CIMETIDINA 200MG COMP",1261510,141,30000,ATIVO,COMPRIMIDO,3870,0.129
"CETOCONAZOL 200 MG",1261511,133,15000,ATIVO,COMPRIMIDO,1920,0.128
"CARBOCISTEINA 20MG/ML XAROPE 100ML",1261512,116,3500,ATIVO,FRASCO,8190,2.34
"CAPTOPRIL 50 MG",1261513,113,20000,ATIVO,COMPRIMIDO,820,0.041
"BROMIDRATO DE FENOTEROL 0,5% 20 ML",1261514,102,5000,ATIVO,FRASCO,11650,2.33
"BETAISTINA 24MG CPR",1261515,78,1000,ATIVO,COMPRIMIDO,278,0.278
"AZITROMICINA 500MG CPR ACONDICIONADO DE FORMA UNITARIZADA",1261516,67,170000,ATIVO,COMPRIMIDO,88400,0.52
"ATENOLOL 50MG",1261517,61,700000,ATIVO,COMPRIMIDO,21700,0.031
"ATENOLOL 25MG CPR",1261518,60,10000,ATIVO,COMPRIMIDO,260,0.026
"ATENOLOL 100MG CPR",1261519,59,30000,ATIVO,COMPRIMIDO,1440,0.048
"AMPICILINA 500 MG",1261520,56,15000,ATIVO,COMPRIMIDO,2910,0.194
"AMPICILINA 50 MG/ML SUSP. ORAL 60 ML",1261521,55,500,ATIVO,FRASCO,1294.5,2.589
"AMOXACILINA 250 MG SUSP ORAL 60 ML",1261522,52,20000,ATIVO,FRASCO,73400,3.67
"ALOPURINOL 300MG",1261523,38,25000,ATIVO,COM,2825,0.113
"ACICLOVIR 50MG/GR CREME",1261524,18,3000,ATIVO,TUBO,7791,2.597
"TIAMINA 300 MG",1261525,501,35500,ATIVO,COMPRIMIDO,6674,0.188
"VERAPAMIL 80 MG",1261526,526,280000,ATIVO,COMPRIMIDO,18480,0.066
"AZITROMICINA 200MG/5ML",1261791,66,20000,ATIVO,FRASCO,105800,5.29
