descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CETOPROFENO 100MG IV PO LIOFOLIZADO",1261559,137,5000,ATIVO,AMPOLA,10790,2.158
"CETOPROFENO 100 MG SOL. INJ. 2 ML",1261560,136,15000,ATIVO,AMPOLA,16500,1.1
"BIPERIDENO 5 MG/ML SOL INJ. 1 ML",1261561,87,1500,ATIVO,AMPOLA,2565,1.71
"BIPERIDENO 2 MG COMP",1261562,85,180000,ATIVO,UNIDADE,21960,0.122
"AMITRIPTILINA 75 MG",1261563,50,2000,ATIVO,COMPRIMIDO,360,0.18
"ACETATO DE RETINOL 10.000 UI+ AMINOACIDOS 25 MG + METIONINA",1261564,14,200,ATIVO,TUBO,1460,7.3
"CLORIDRATO DE TRAMADOL 100MG",1261584,178,15000,ATIVO,AMP,21750,1.45
"CLORPROMAZINA 25 MG",1261586,184,110000,ATIVO,COMPRIMIDO,18590,0.169
"CODEINA 30MG CPR",1261587,191,30000,ATIVO,COMPRIMIDO,21210,0.707
"RISPERIDONA 3MG CPR",1261588,465,3080,ATIVO,COMPRIMIDO,585.2,0.19
"PROMETAZINA 50 MG SOL INJ 2 ML",1261589,452,5500,ATIVO,AMP,8580,1.56
"ONDANSETRONA 8MG CPR",1261590,424,5000,ATIVO,COMPRIMIDO,7750,1.55
"Omeprazol - IV 40mg (injetável)",1261591,421,1100,ATIVO,FRASCO,5279.89,4.7999
"Metropolol,Succinato 5mg/ml",1261592,378,900,ATIVO,AMP,13995,15.55
"Lidocaina, cloridrato 100mg/mL spray c/ 100 ml",1261593,347,5,ATIVO,UNIDADE,255.45,51.09
"LEVOMEPROMAZINA 4% GOTAS 20ML",1261594,336,400,ATIVO,FRS,3156,7.89
"LEVOMEPROMAZINA 25MG COMPR.",1261595,335,60000,ATIVO,UNIDADE,17400,0.29
"LEVOMEPROMAZINA ,MALEATO 100MG",1261596,334,70000,ATIVO,COMPRIMIDO,44800,0.64
"IMIPRAMINA 25 MG COMP.",1261597,312,400000,ATIVO,COMPRIMIDO,92000,0.23
"HIDRALAZINA 20MG/ML INJ 1ML",1261598,296,500,ATIVO,AMPOLA,2095,4.19
"HALOPERIDOL DECANOATO AMP 1 ML",1261600,294,1100,ATIVO,AMP,6468,5.88
"HALOPERIDOL 5 MG",1261601,292,150000,ATIVO,COMPRIMIDO,9750,0.065
"HALOPERIDOL 1 MG",1261602,290,30000,ATIVO,COMPRIMIDO,2997,0.0999
"Fosfato de sódio dibásico + fosfato de sódio monobásico",1261603,271,100,ATIVO,FRASCO,452,4.52
"Flumazemil 0,5mg  5ml",1261604,264,500,ATIVO,AMP,4650,9.3
"fenobarbital - 40mg/mL solução oral gotas - farsco com 20mL",1261605,260,1500,ATIVO,FRASCO,3750,2.5
"FENOBARBIBITAL SODICO - 200MG/ML",1261606,259,500,ATIVO,AMP,700,1.4
"FENOBARBITAL 100 MG",1261607,258,300000,ATIVO,COMPRIMIDO,23100,0.077
"fenitoína - 50mg/mL solução injetável - ampola com 5mL",1261608,256,1000,ATIVO,AMP,1810,1.81
"FENITOÍNA 100 MG",1261609,255,150000,ATIVO,COMPRIMIDO,27000,0.18
"ETOMIDATO 2MG/ML AMPOLA 10ML",1261610,252,400,ATIVO,AMP,3196,7.99
"ENANATO DE FLUFENAZINA 25MG/ML",1261611,240,100,ATIVO,AMP,403,4.03
"COLAGENASE 0,6 UI + CLORANFENICOL 0,1 UI POMADA 30 G",1261612,192,500,ATIVO,TUBO,3050,6.1
"CLORPROMAZINA 40 MG GOTAS, FR. 20ML",1261613,186,600,ATIVO,FRASCO,2700,4.5
"SULFATO DE MORFINA 10 MG SOL INJ  1 ML",1261658,488,1500,ATIVO,AMP,2325,1.55
"SULFATO DE MORFINA 30 MG",1261673,489,1500,ATIVO,COMPRIMIDO,1740,1.16
"HEPARINA 0,25 MG  SUBCUTANEA SOL. INJ",1261674,295,3000,ATIVO,UNIDADE,12030,4.01
"DESOXIRRIBONUCLEASE + FIBRINOLISINA + CLORANFENICOL (FIBRASE",1261675,545,120,ATIVO,TUBO,2167.2,18.06
"TRIDIL NITROGLICERINA 5MG/ML",1261689,511,150,ATIVO,AMPOLA,3870,25.8
"NITRAZEPAM 5MG CPR",1261758,568,360,ATIVO,COMPRIMIDO,39.6,0.11
