descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ESPIRAMICINA 500MG CPR (ROVAMICINA)",1262433,41,1000,ATIVO,COMPRIMIDO,3500,3.5
"NORTRIPTILINA 75MG CPR",1262442,69,5000,ATIVO,COMPRIMIDO,1250,0.25
"METILFENIDATO, CLORIDRATO 10MG CPR",1262443,63,1000,ATIVO,COMPRIMIDO,1200,1.2
"METILDOPA 500 MG",1262444,62,60000,ATIVO,COMPRIMIDO,33000,0.55
"METILDOPA 250 MG",1262445,61,250000,ATIVO,COMPRIMIDO,68750,0.275
",GLIMEPIRIDA 4MG CPR",1262446,47,6000,ATIVO,COMPRIMIDO,900,0.15
"ESCITALOPRAM, OXALATO 15MG CPR",1262448,39,3800,ATIVO,COMPRIMIDO,1292,0.34
"CARBONATO DE CALCIO + VIT D 600MG+200UI CPR",1262449,19,12000,ATIVO,COMPRIMIDO,900,0.075
"BISOPROLOL 10MG CPR",1262450,15,6000,ATIVO,COMPRIMIDO,2400,0.4
"AMISSULPRIDA 50MG CPR",1262451,7,30000,ATIVO,COMPRIMIDO,111000,3.7
