descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Colchão piramidal",1263042,15,10,ATIVO,UNIDADE,859,85.9
"COLCHÃO PARA CAMA HOSPITALAR",1263043,14,10,ATIVO,UNIDADE,4500,450
"COLCHÃO DÁGUA",1263044,13,4,ATIVO,UNIDADE,1024,256
"Colar cervical",1263045,12,3,ATIVO,UNIDADE,234,78
"CADEIRA POSTURAL RECLINAVEL",1263046,11,10,ATIVO,UNIDADE,36300,3630
"CADEIRA DE RODA RECLINAVEL",1263047,7,8,ATIVO,UNIDADE,31600,3950
"CADEIRA PARA BANHO  Dobrável em X",1263048,6,10,ATIVO,UNIDADE,2410,241
"Cadeira para banho",1263049,5,2,ATIVO,UNIDADE,1000,500
"ANDADOR ARTICULADO",1263050,2,10,ATIVO,UNIDADE,2500,250
"Reanimador manual infantil",1263051,1,2,ATIVO,UNIDADE,398,199
"ORTESE / CINTA TLSO TIPO PUTTI (ALTO)",1263052,17,5,ATIVO,UNIDADE,1200,240
"ORTESE / CINTA LSO TIPO PUTTI (BAIXA)",1263053,16,5,ATIVO,UNIDADE,1200,240
"OXÍMETRO DE PULSO",1263054,18,5,ATIVO,UNIDADE,950,190
"Colchão Pneumático c/ compressor",1263055,30,6,ATIVO,UNIDADE,3240,540
"KIT REGULADOR DE PRESSÃO",1263056,19,6,ATIVO,UNIDADE,1746,291
"MULETA CANADENSE",1263057,24,10,ATIVO,PAR,940,94
"MULETA AXILAR",1263058,25,8,ATIVO,PAR,1264,158
"PRÓTESE MAMÁRIA Tamanhos 01 a 03 (38 a 42).",1263059,27,10,ATIVO,PAR,2049,204.9
"PRÓTESE MAMÁRIA Tamanhos 04 a 07 (44 a 46).",1263060,28,10,ATIVO,PAR,2049,204.9
"Órtese Curta Punho com Tala para Polegar",1263061,29,6,ATIVO,UNIDADE,473.4,78.9
