descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ANEL DO PISTÃO DO COMPRESSOR GNATUS",4434183,6,PERDEU,UNI,514.5,85.75
"ANEL INTEGRAL PISTAO S45/S55",4434184,6,PERDEU,UNI,642,107
"ANEL VEDAÇÃO SILICONE VT21/PLENA 70A75 SHORE",4434185,6,VENCEU,UNI,642,107
"ACOPLAMENTO CZ BASIC",4434186,5,PERDEU,UNI,192.5,38.5
"BLOCO MONIFOLDER 220V THERMOVAL",4434187,2,VENCEU,UNI,1170,585
"BOBINA SOLDADA 220 DANFOSS CRISTOFOLI",4434188,4,VENCEU,UNI,440,110
"BRACO DE SELAGEM SELADORA PLUS",4434189,3,VENCEU,UN,330,110
"CABECA CANETA MRS-400",4434190,3,PERDEU,UNI,620.7,206.9
"CABEÇA COM TUBOS KAVO (605 ANT)",4434191,6,PERDEU,UNI,624,104
"CABECA CROMADO FOSCO C.A",4434192,6,PERDEU,UNI,642,107
"CABECA C/ REFRIGERACAO C.A. DENTSCLER",4434193,4,PERDEU,UNI,492,123
"CABECA OCA MX DENTSCLER",4434194,4,PERDEU,UNI,472,118
"CABECA E TUBOS CANETA SUPREMA MICRODENT",4434195,3,PERDEU,UNI,402,134
"CABO DO FOTO LD MAX",4434196,3,PERDEU,UNI,342,114
"CABO MANGA PLENA CRISTOFOLI",4434197,4,VENCEU,UNI,200,50
"CAIXA EQUIPO SYNCRUS GL",4434198,2,PERDEU,UNI,332,166
"CAMISA DO CILINDRO  DO COMPRESSOR GNATUS",4434199,6,PERDEU,UNI,795,132.5
"CAMISA DO MICRO MOTOR DABI ATLANTE",4434200,4,PERDEU,UNI,673.2,168.3
"CANETA DE ULTRASSOM KONDENTECH",4434201,2,PERDEU,UNI,880,440
"CANETA ULTRASOM DABI",4434202,2,PERDEU,UNI,1918.6,959.3
"CAPA PEDAL CAD. SYNCRUS C/ LED",4434203,2,VENCEU,UNI,75.6,37.8
"CANETA ULTRA SOM SCHUSTER",4434204,3,PERDEU,UNI,2373,791
"CANETA JATO DE PO (2007)",4434205,4,PERDEU,UND,1272,318
"CHICOTE ATUADOR ENCOSTO CAD SYNCROS BRL 4.12",4434206,3,PERDEU,UNI,136.5,45.5
"CHICOTE ATUADOR ASSENTO CAD SYNCRUS BRL 4.20",4434207,3,PERDEU,UNI,192,64
"CIRCUITO POTENCIA PLENA BIV (QUADRA 21)",4434208,4,VENCEU,UN,1588,397
"CIRCUITO QUADRA 21 CPU DISPLAY BIVOLTI",4434209,4,VENCEU,UN,528,132
"CJ. EIXO PINCA C/ ROLAMENTOS CI/CD - DX",4434210,3,PERDEU,UNI,336,112
"CJ. ROTOR ATIVA PB DENTSCLER",4434211,3,PERDEU,UNI,677.1,225.7
"CONJ. ROTOR TOP JET (DENTSCLER)",4434212,3,PERDEU,UNI,433.5,144.5
"CJ. SUCTOR SALIVA VENTURI GNATUS",4434213,6,PERDEU,UNI,233.4,38.9
"CJ. TERMINAL TRIPLO BORDEN GN32 GNATUS",4434214,6,PERDEU,UNI,399,66.5
"CLIP TIPO PINCA DESMONTAVEL",4434215,40,VENCEU,UNI,46,1.15
"CONECTOR FCL C/ CAPACITOR SOLDADO",4434216,6,PERDEU,UNI,210,35
"CORPO INFERIOR FOTO LD MAX GNATUS",4434217,4,VENCEU,UNI,48.6,12.15
"CORPO SUPERIOR FOTO LD MAX GNATUS",4434218,4,VENCEU,UN,48.8,12.2
"ENGRENAGEM CABEÇA REPOSIÇÃO KAVO",4434219,6,PERDEU,UNI,564.3,94.05
"EIXO DIANTEIRO CONTRA-ANGULO DABI ATLANTE",4434220,6,PERDEU,PÇA,922.8,153.8
"EIXO PINCA CONTRA ANGULO MICRODENT",4434221,3,PERDEU,UNI,149.4,49.8
