descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Metilfenidato ,Cloridrato La 10mg",1261273,372,180,ATIVO,COMPRIMIDO,387,2.15
"Vildagliptina 50mg + CLORIDRATO DE METFORMINA 1000MG",1261274,527,1500,ATIVO,COMPRIMIDO,3495,2.33
"VILDAGLIPTINA + METFORMINA 50MG+850MG CPR",1261275,528,5000,ATIVO,COMPRIMIDO,11650,2.33
"VILDAGLIPTINA 50MG CPR",1261276,529,7500,ATIVO,COMPRIMIDO,17475,2.33
"CARBAMAZEPINA CR 400 MG",1261277,537,3000,ATIVO,COMPRIMIDO,3963,1.321
"Metilfenidato 10 mg",1261294,371,27000,ATIVO,COMPRIMIDO,22410,0.83
"LEVOTIROXINA 50MCG",1261295,341,265000,ATIVO,CPR,14177.5,0.0535
"FORMOTEROL + BUDESONIDA 12MCG + 400MCG CAPS",1261296,269,480,ATIVO,CAPSULAS,80.64,0.168
"Condroitina+Glicosamina 1200mg+1500mg",1261297,195,2500,ATIVO,PAC,5765,2.306
"BUDESONIDA 32MCG AEROSSOL NASAL",1261315,104,500,ATIVO,FRASCO,4865,9.73
"BUDESONIDA 50MCG AEROSSOL NASAL",1261316,106,1500,ATIVO,FRASCO,14085,9.39
"CILOSTAZOL 100MG CPR",1261317,139,40000,ATIVO,COMPRIMIDO,13900,0.3475
"CLORIDRATO DE HIDRALAZINA 25MG",1261318,174,6500,ATIVO,COMPRIMIDO,1300,0.2
"Cloridrato de Hidralazia 50mg",1261319,175,10000,ATIVO,COMPRIMIDO,2700,0.27
