descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tinta Acrílica acab. fosco (COR CONCRETO)",1297714,494,60,ATIVO,BALDE,16798.8,279.98
"Tinta Acrílica,acabamento semi-brilho  Cor BRANCA NEVE 18l",1297715,500,40,ATIVO,BALDE,11340,283.5
"Tinta Acrílica acab. semi-brilho (verde musgo)",1297717,503,40,ATIVO,BALDE,14634,365.85
"Verniz Maritimo Brilhante Incolor 3,6l",1297723,552,50,ATIVO,GALAO,3427,68.54
"Solvente Tipo Thinner",1299715,452,70,ATIVO,GALAO,3498.6,49.98
"Massa Corrida PVA contendo 18L",1299719,358,20,ATIVO,BALDE,1179,58.95
"Tinta Acrílica acabamento fosco na cor:Palha contendo 18 lt",1299747,493,20,ATIVO,BALDE,5340,267
"Tinta Acrílica,acabamento semi-brilho na cor:Vermelho Cardin",1299754,505,40,ATIVO,BALDE,13234,330.85
"Massa Acrílica 18L",1301794,357,20,ATIVO,BALDE,1901,95.05
"Tinta Acrílica acab. fosco (cor branco gelo)",1301828,496,25,ATIVO,BALDE,6499.5,259.98
"Tinta Acrílica acab. fosco p/ pisos ciment. (vermelho oxido)",1301829,499,15,ATIVO,BALDE,3899.7,259.98
"Tinta Acrílica acab. semi-brilho (marfin)",1301830,502,15,ATIVO,BALDE,4499.25,299.95
"Tinta Acrílica,acabamento semi-brilho na cor: Branco Gelo.",1303915,501,40,ATIVO,BALDE,11999.2,299.98
"Tinta Acrílica acabamento fosco na cor:Branco Neve",1303916,492,50,ATIVO,BALDE,13087.5,261.75
"Tinta Acrílica acab. fosco (cor verde)",1305888,498,15,ATIVO,BALDE,3974.7,264.98
"Tinta Acrílica acabamento fosco na cor:Branco Gelo contendo",1309961,491,50,ATIVO,BALDE,14465,289.3
"Solvente Tipo Água Rás",1316172,451,70,ATIVO,GALAO,2965.9,42.37
"Tinta Acrílica acabamento fosco p/ pintura de psos cimentado",1316198,495,15,ATIVO,BALDE,3915,261
"Tinta Acrílica acab. fosco p/ pintura de pisos cimentado (br",1318193,497,25,ATIVO,BALDE,6498.75,259.95
"zarcão,fundo alquidico",1318199,554,30,ATIVO,GALAO,2445,81.5
