descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",1302344,15,7344,ATIVO,kg,49865.76,6.79
"BEBIDA SABOR CAFÉ COM LEITE - NA CENTRAL",1312473,4,10366,ATIVO,kg,141599.56,13.66
