descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aciclovir 50 mg/g creme",4435611,1000,DESCLASSIFICADO,BIS,2803.2,2.8032
"Ácido Ascórbico 100mg/mL solução injetável 5ml",4435613,5000,VENCEU,AMP,2400,0.48
"Ácido Valproico 250mg",4435615,220000,DESCLASSIFICADO,CPLA,56320,0.256
"ACIDO VALPROICO 500MG",4435616,300000,DESCLASSIFICADO,COMP,172800,0.576
"Ácido Valproico 50mg/mL xarope com copo- medida 100ml",4435617,8000,VENCEU,FR.,22528,2.816
"Adrenalina 1mg/mL 1ml",4435619,3000,PERDEU,AMP,5760,1.92
"AGUA DESTILADA 10ML",4435620,18000,PERDEU,AM,2340,0.13
"AGUA DESTILADA 5ML",4435621,10000,VENCEU,AM,1664,0.1664
"Albendazol 400mg comprimido mastigável",4435622,15000,DESCLASSIFICADO,COMP,6220.5,0.4147
"Alopurinol 100mg",4435625,200000,PERDEU,CP,8400,0.042
"AMINOFILINA 100MG",4435626,5000,PERDEU,CP,395,0.079
"Aminofilina 24mg/mL 10ml",4435627,500,VENCEU,AMP,371.2,0.7424
"Amoxicilina 250mg/5mL",4435631,30000,PERDEU,FR.,107700,3.59
"Anlodipino, besilato 5mg",4435636,1500000,DESCLASSIFICADO,COMP,36450,0.0243
"ATENOLOL 50MG",4435637,1500000,DESCLASSIFICADO,COMP,60000,0.04
"Azitromicina 500mg",4435640,180000,INABILITADO,CP,108288,0.6016
"Brometo de N-butilescopolamina 4mg/mL + dipirona sódica 500m",4435654,24000,DESCLASSIFICADO,AMP,32256,1.344
"Clonazepam 2,5mg/mL 20ml, frasco de vidro âmbar",4435679,200,DESCLASSIFICADO,FR.,435.2,2.176
"Clopidogrel 75mg comprimido revestido",4435683,215000,DESCLASSIFICADO,COMP,81700,0.38
"Clorpromazina, cloridrato 100mg.",4435688,300000,PERDEU,CP,63000,0.21
"Clorpromazina, cloridrato 5mg/mL, INJETÁVEL",4435691,1000,PERDEU,AMP,1030,1.03
"Diazepam 5mg/ml solução injetavel 2ml",4435697,3000,PERDEU,AMP,1920,0.64
"Diclofenaco sódico 50mg",4435699,400000,PERDEU,COMP,10000,0.025
"DIGOXINA 0,25MG",4435700,200000,VENCEU,CP,8400,0.042
"Dimeticona 75mg/mL 10ml",4435703,8000,DESCLASSIFICADO,FR.,7120,0.89
"Dipirona 500mg",4435704,1000000,DESCLASSIFICADO,COMP,86100,0.0861
"Dipirona sódica 500mg/mL solução oral 10ml",4435706,12000,VENCEU,FR.,8220,0.685
"Fentanila 0,05mg/ml ampola 2mL",4435724,500,VENCEU,AMP,454.4,0.9088
"Fosfato de sódio monobásico + Fosfato de Sódio dibásico 16 g",4435731,1500,PERDEU,FR.,7046.4,4.6976
"Furosemida 10mg/mL injetável 2ml",4435732,14000,PERDEU,AMP,4746,0.339
"FUROSEMIDA 40MG",4435733,600000,VENCEU,CP,17520,0.0292
"Gluconato de cálcio 10% 10ml",4435738,200,VENCEU,AMP,306.4,1.532
"HIDROCLOROTIAZIDA 25MG",4435745,2300000,DESCLASSIFICADO,COMP,38180,0.0166
"Hidrocortisona 500mg",4435747,5000,DESCLASSIFICADO,FR/AM,30500,6.1
"Loratadina 10mg",4435776,400000,DESCLASSIFICADO,COMP,25600,0.064
"Metoclopramida 4mg/mL solução oral 10ml",4435784,2000,PERDEU,FR.,1138,0.569
"METOPROLOL, SUCCINATO 50MG",4435787,50000,DESCLASSIFICADO,COMP,40340,0.8068
"Metronidazol 250mg",4435790,250000,PERDEU,COMP,26000,0.104
"Metronidazol 500mg/5g com 7 aplicadores creme vaginal",4435791,5000,PERDEU,BIS,18995,3.799
"Nifedipino 10mg",4435798,250000,DESCLASSIFICADO,COMP,16000,0.064
"Noradrenalina 2mg/ml ampola 4ml.",4435803,300,DESCLASSIFICADO,AMP,691.2,2.304
"Nortriptilina 50 mg.",4435805,4000,PERDEU,CPLA,1934,0.4835
"Óleo Mineral  100ml",4435806,8000,DESCLASSIFICADO,FR.,17305.6,2.1632
"PERMETRINA 10MG/ML LOÇÃO 60ML",4435812,5000,PERDEU,FRA,7616,1.5232
"Permetrina 50mg/mL - creme 60ml",4435813,3000,VENCEU,FR.,6894.9,2.2983
"Prometazina, cloridrato 25mg",4435821,320000,PERDEU,COMP,44800,0.14
"Sais de reidratação oral 3,5+1,5+2,9+20g/envelope. Pó sachê",4435827,20000,DESCLASSIFICADO,SACH,11520,0.576
"Salbutamol 0,4mg/mL",4435828,200,PERDEU,AMP,243.2,1.216
"SINVASTATINA 20MG",4435830,700000,DESCLASSIFICADO,COMP,44800,0.064
"Sulfametoxazol 400mg + trimetoprima 80mg.",4435836,120000,PERDEU,CP,11520,0.096
"Sulfato Ferroso 40mg",4435839,900000,PERDEU,CP,34560,0.0384
"Terbutalina, Sulfato 0,5mg/mL solução injetável 1ml",4435841,1000,PERDEU,AMP,1784,1.784
"Tramadol, cloridrato 50mg",4435845,800000,DESCLASSIFICADO,COMP,102400,0.128
"Varfarina sódica 5 mg",4435848,20000,VENCEU,COMP,2538,0.1269
