descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"bucha de redução PVC longa sold. 50 x 25 mm,NBR 5648.",1299730,71,30,ATIVO,UNIDADE,54.6,1.82
"Anel de vedação para Vaso Sanitário em Cera Padrão Universal",1299731,16,50,ATIVO,UNIDADE,442.5,8.85
"BOIA PVC 3/4 - CX DAGUA",1299732,51,30,ATIVO,UNIDADE,363.3,12.11
"aro s/ pneu c/ rolete ferro 350 x 8",1299733,35,70,ATIVO,UNIDADE,2356.9,33.67
"Areia Lavada Tipo Grossa para aplicação em contra-piso",1299735,31,740,ATIVO,"METRO CUBICO",47485.8,64.17
"disco p/ ferro 12 x 1",1299736,189,50,ATIVO,UNIDADE,913,18.26
"centro distrib. pvc ext. p/  1 disjuntor",1299740,138,10,ATIVO,UNIDADE,82.3,8.23
"Canaleta PVC com tampa,largura 50mm altura 20mm e compriment",1299742,121,100,ATIVO,UNIDADE,2509,25.09
"válvula pia cozinha pvc cr. 4.1/2 tipo americana",1299751,548,20,ATIVO,UNIDADE,399.8,19.99
"torneira metal p/ tanque 3/4 (simples)",1299753,514,5,ATIVO,UNIDADE,206.35,41.27
"Luva esgoto 75mm",1301783,327,10,ATIVO,UNIDADE,35.6,3.56
"fundo óleo fosco 3,6 litros",1301784,242,30,ATIVO,UNIDADE,1304.7,43.49
"fita crepe 19mm x 50mt",1301785,233,200,ATIVO,ROLO,568,2.84
"joelho soldável 60 x 90º",1301787,281,25,ATIVO,UNIDADE,329.75,13.19
"bucha de redução PVC curta sold. 32 x 25 mm,NBR 5648.",1301799,65,30,ATIVO,UNIDADE,18,0.6
"cabo sintenax  4,0mm",1301801,104,800,ATIVO,METRO,2208,2.76
"ar 22 s/ roldana",1301807,18,10,ATIVO,UNIDADE,216.1,21.61
"adaptador curto soldavel 25 x 3/4",1301809,6,10,ATIVO,UNIDADE,6,0.6
"abraçadeira pvc eletroduto 3/4",1301810,4,15,ATIVO,UNIDADE,19.65,1.31
"BORRACHA WC",1301811,52,50,ATIVO,UNIDADE,220,4.4
"disjuntor termomagnético trifásico, nema de 20a",1301815,195,20,ATIVO,UNIDADE,1079.8,53.99
"cx luz sistema x",1301819,183,30,ATIVO,UNIDADE,77.7,2.59
"ferro mecânico 1/2          6m",1301820,223,500,ATIVO,BARRA,11995,23.99
"centro distrib. ferro p/  2 disjuntores",1301824,133,10,ATIVO,UNIDADE,90.5,9.05
"trena com fita em fibra de vidro comprimento de 50m,com trav",1301831,516,50,ATIVO,UNIDADE,2589.5,51.79
"Luva LR  25 x 1/2",1303870,331,30,ATIVO,UNIDADE,32.7,1.09
"Luva eletroduto 3/4 preta",1303871,324,20,ATIVO,UNIDADE,19,0.95
"INTER. EMB 3 TEC-SIMPLES 008-ES.",1303875,253,185,ATIVO,UNIDADE,2445.7,13.22
"JOELHO LR 25 X 3/4",1303876,267,50,ATIVO,UNIDADE,105.5,2.11
"porta sanfonada 80 x 2,10 (pvc)",1303880,403,20,ATIVO,UNIDADE,1856.8,92.84
"Repartição de pinus encantilhada",1303882,433,200,ATIVO,"METRO QUADRADO",4710,23.55
"Porta ext. almof. cedro 0,80 x 2,10",1303884,396,20,ATIVO,UNIDADE,5096,254.8
"Parafuso aço rosca soberba 4,2 x 50",1303885,366,500,ATIVO,UNIDADE,75,0.15
"Porta cadeado fz 4.1/2.",1303886,394,20,ATIVO,UNIDADE,151.8,7.59
"bucha redução roscavel 1.1/2 x 1 pvc",1303889,77,30,ATIVO,UNIDADE,135.6,4.52
"cabo aço galv. a. fibra 1/4",1303890,82,30,ATIVO,METRO,126.3,4.21
"broca aço rápido  8mm",1303893,56,50,ATIVO,UNIDADE,596.5,11.93
"abraçadeira mangueira 19 x 27 (3/4 x 1)",1303894,2,15,ATIVO,UNIDADE,14.4,0.96
"cx dágua fibra    310 litros",1303902,177,50,ATIVO,UNIDADE,7590.5,151.81
"curva esgoto curta 100 x 90º",1303903,176,20,ATIVO,UNIDADE,243.8,12.19
"dobradiça inox 3 sem parafusos.",1303905,199,60,ATIVO,UNIDADE,642.6,10.71
"curva eletroduto pvc anti-chama 3/4 x 180º preta",1303910,171,20,ATIVO,UNIDADE,91,4.55
"curva eletroduto pvc anti-chama 1/2 x 90º preta",1303911,168,20,ATIVO,UNIDADE,39.4,1.97
"chapa aluminio 20cm",1303912,142,100,ATIVO,METRO,2199,21.99
"tijolo 9f. - 24 x 14 x 11,5cm",1303914,489,30000,ATIVO,UNIDADE,17100,0.57
"telha s/ amianto 1,83 x 0,50 x 4mm",1303917,480,200,ATIVO,UNIDADE,1978,9.89
"telha fibra incolor 2,13 x 1,10 x 0,8mm",1303920,477,100,ATIVO,UNIDADE,5449,54.49
"tubo esgoto em PVC 50mm",1303923,530,300,ATIVO,TUBO,1527,5.09
"lampada ELETRÔNICA 45 wats (economica)",1305853,291,500,ATIVO,UNIDADE,16720,33.44
"junção esgoto Y 50mm",1305854,286,10,ATIVO,UNIDADE,50.3,5.03
"joelho soldável 75 x 45º",1305857,282,10,ATIVO,UNIDADE,299,29.9
"JOELHO SOLDAVEL 20X45",1305861,271,280,ATIVO,UNIDADE,165.2,0.59
"joelho hidraúlico para esgoto  75 x 45º",1305862,263,30,ATIVO,UNIDADE,145.5,4.85
"rolo lã de carneiro 23cm s/ cabo",1305864,445,100,ATIVO,UNIDADE,1955,19.55
"Mourão concreto 2,50 curvo",1305865,363,300,ATIVO,UNIDADE,11265,37.55
"mangueira preta 3/4 x 1,5mm",1305866,349,200,ATIVO,METRO,274,1.37
"bocal porcelana E-27 reto simples",1305875,49,50,ATIVO,UNIDADE,175.5,3.51
"Desengripante 300ml",1305876,187,50,ATIVO,UNIDADE,551.5,11.03
"cx luz 4x4 (pvc) sextavada dupla",1305877,182,30,ATIVO,UNIDADE,56.7,1.89
"ferro construçao 3/8 - 12m",1305879,220,150,ATIVO,BARRA,4567.5,30.45
"câmara de ar /carrinho de mão 350 x 8",1305883,117,30,ATIVO,UNIDADE,430.5,14.35
"cj interruptor 2 teclas Simples (interna)",1305887,149,50,ATIVO,UNIDADE,450.5,9.01
"Torneira jardim 3/4 PVC",1305892,510,25,ATIVO,UNIDADE,54.75,2.19
"tubo eletroduto pvc 2 (br 3m)",1305893,525,30,ATIVO,BARRA,794.4,26.48
"joelho de cobre 22mm x 1/2",1307929,256,20,ATIVO,UNIDADE,257,12.85
"joelho soldavel 32mm 90°",1307931,276,30,ATIVO,UNIDADE,36.3,1.21
"Luva soldavel 40mm",1307933,339,20,ATIVO,UNIDADE,43.8,2.19
"Luva soldavel 50mm",1307935,340,20,ATIVO,UNIDADE,49,2.45
"rolo lã de carneiro 23cm epóxi s/ cabo",1307938,444,50,ATIVO,UNIDADE,780.5,15.61
"Parafuso fz 6,1 x 75mm",1307943,371,500,ATIVO,UNIDADE,140,0.28
"bucha de nylon 8mm convecional de máxima qualidade",1307948,64,500,ATIVO,UNIDADE,34.95,0.0699
"abraçadeira 3/4 material de chapa aço zincado",1307954,1,30,ATIVO,UNIDADE,21.3,0.71
"Balde de ferro galvanizado 10 litros",1307955,39,100,ATIVO,UNIDADE,1242,12.42
"Assento para Vaso Sanitário de plástico com formato oval",1307956,36,500,ATIVO,UNIDADE,9555,19.11
"cap soldável 60mm",1307961,130,50,ATIVO,UNIDADE,284.5,5.69
"TE SOLDAVEL 25MM",1307969,468,50,ATIVO,UNIDADE,44,0.88
"joelho soldável 50 x 90º",1309932,279,50,ATIVO,UNIDADE,163.5,3.27
"rolo lã de carneiro  9cm c/ cabo",1309933,442,100,ATIVO,UNIDADE,829,8.29
"Mangueira gás 1,25m trançada",1309936,343,20,ATIVO,UNIDADE,93.6,4.68
"plugue porcelana trif. 30A",1309937,386,10,ATIVO,UNIDADE,227.9,22.79
"plafon branco 100w.",1309938,382,100,ATIVO,UNIDADE,373,3.73
"caçamba carrinho de mao (pvc)",1309940,106,13,ATIVO,UNIDADE,400.27,30.79
"brita nº 01",1309942,53,400,ATIVO,"METRO CUBICO",31196,77.99
"disjuntor termomagnético monofásico, nema de 20a",1309945,191,40,ATIVO,UNIDADE,393.6,9.84
"disco diamantado segmentado 4´´ 110mm para corte seco,10,5cm",1309946,188,50,ATIVO,UNIDADE,932.5,18.65
"curva esgoto curta  50 x 90º",1309947,174,50,ATIVO,UNIDADE,255,5.1
"fechadura, material caixa aço zincado (maçaneta redonda).",1309949,214,100,ATIVO,UNIDADE,5745,57.45
"eletroduto flexível corrugado  25mm amarelo bitola 3/4",1309950,204,200,ATIVO,METRO,300,1.5
"cap soldável 50mm",1309954,129,50,ATIVO,UNIDADE,200,4
"cap esgoto 100mm",1309955,126,25,ATIVO,UNIDADE,122.75,4.91
"curva eletroduto pvc anti-chama 1  x 180º preta",1309956,165,20,ATIVO,UNIDADE,121.2,6.06
"conector haste terra",1309958,156,20,ATIVO,UNIDADE,58.6,2.93
"telha s/ amianto 2,44 x 0,50 x 4mm",1309960,485,1000,ATIVO,UNIDADE,13550,13.55
"válvula lavatório (metal)",1309965,546,20,ATIVO,UNIDADE,267.8,13.39
"vassourão industrial c/ cabo /cepa pvc",1309966,551,230,ATIVO,UNIDADE,5701.7,24.79
"Lixa rolo 100",1311943,313,200,ATIVO,METRO,612,3.06
"Lixa rolo 150",1311944,315,100,ATIVO,METRO,306,3.06
"inter. emb 1 tec-camp. 006-ec.",1311945,248,200,ATIVO,UNIDADE,1424,7.12
"fita isolante elétrica",1311947,236,300,ATIVO,UNIDADE,927,3.09
"Prego com cabeça 19x36,pacote de 01 Kg",1311950,414,500,ATIVO,kg,4355,8.71
"bucha redução roscavel 2 x 1.1/2 pvc",1311960,80,30,ATIVO,UNIDADE,300.3,10.01
"broca de vídia  8mm",1311962,59,50,ATIVO,UNIDADE,464.5,9.29
"cabo rede comp. azul 8 x 24 AWG",1311963,102,3000,ATIVO,METRO,4770,1.59
"cabo de pá de cavar",1311964,88,70,ATIVO,UNIDADE,465.5,6.65
"ancinho c/ cabo 14 dentes (reforçado)",1311965,15,10,ATIVO,UNIDADE,253.8,25.38
"adesivo pvc 175gr c/ pincel",1311966,14,100,ATIVO,UNIDADE,1065,10.65
"CAIXA DE PASSAGEM ENERGIA EMBUTIR 30 X 30",1311971,112,20,ATIVO,UNIDADE,1149.2,57.46
"ferro construção 1/4       12m",1311974,219,1000,ATIVO,BARRA,13650,13.65
"durepox 250gr",1311977,201,70,ATIVO,UNIDADE,738.5,10.55
"centro distrib. pvc ext. p/ 06  a 08 disjuntores",1311979,139,10,ATIVO,UNIDADE,346.9,34.69
"centro distrib. pvc ext. p/ 12  a 16 disjuntores",1311980,140,10,ATIVO,UNIDADE,563.9,56.39
"te esgoto  75mm",1311982,459,20,ATIVO,UNIDADE,157.6,7.88
"te esgoto redução  75 x 50mm",1311983,461,20,ATIVO,UNIDADE,161,8.05
"LAMPADA VAPOR DE SODIO 400W E 40",1314014,299,200,ATIVO,UNIDADE,7888,39.44
"LAMPADA LED TUBULAR 9W 6500K",1314016,296,2000,ATIVO,UNIDADE,39580,19.79
"lampada ELETRÔNICA 60 wats (economica)",1314018,292,150,ATIVO,UNIDADE,6552,43.68
"Luva esgoto 150mm",1314021,329,5,ATIVO,UNIDADE,83.95,16.79
"Luva eletroduto 1 preta",1314022,320,20,ATIVO,UNIDADE,28.4,1.42
"LONA PLASTICA PRETA",1314023,317,10000,ATIVO,METRO,9000,0.9
"joelho LR azul c/ bucha metal 25 x 1/2",1314028,269,20,ATIVO,UNIDADE,60.4,3.02
"Parafuso p/ wc 10mm latão cr;",1314034,374,60,ATIVO,UNIDADE,125.4,2.09
"cabo aço galv. a. fibra 5/16",1314038,85,30,ATIVO,METRO,200.7,6.69
"broca aço rápido  4mm",1314040,54,50,ATIVO,UNIDADE,225,4.5
"centro distrib. ferro p/ 12 disjuntores c/ barram",1314045,135,10,ATIVO,UNIDADE,370.5,37.05
"cap esgoto  40mm",1314047,123,50,ATIVO,UNIDADE,74,1.48
"Cantoneira 1 x ¼ 6m",1314048,122,200,ATIVO,BARRA,4894,24.47
"cj tomada 10A 2p+T ABNT sistema X",1314050,151,50,ATIVO,UNIDADE,498,9.96
"cilindro fechadura 735/835 LC",1314051,146,200,ATIVO,UNIDADE,6200,31
"telha s/ amianto 1,83 x 1,10 x 5mm",1314052,481,800,ATIVO,UNIDADE,22392,27.99
"te galvanizado 1/2",1314053,464,10,ATIVO,UNIDADE,44.5,4.45
"te soldável 50mm",1314055,471,50,ATIVO,UNIDADE,249.5,4.99
"Te soldavel 75mm",1314056,472,10,ATIVO,UNIDADE,272.9,27.29
"tubo galv. nbr 5580 2        (3,00mm)",1314057,536,30,ATIVO,BARRA,5946,198.2
"tubo corrugado drenagem 4 (preto)",1314060,519,2000,ATIVO,METRO,11060,5.53
"LUVA SOLDÁVEL 20MM",1316156,336,50,ATIVO,UNIDADE,22.5,0.45
"luva LR azul com bucha metal 25 x 1/2",1316157,334,25,ATIVO,UNIDADE,91.5,3.66
"haste terra 1.5m c/ presilha",1316161,246,15,ATIVO,UNIDADE,206.85,13.79
"Reator vapor metalico/sódio 400w",1316166,421,100,ATIVO,UNIDADE,9049,90.49
"registro pvc esfera 20mm",1316170,424,100,ATIVO,UNIDADE,549,5.49
"porta papel higiênico em aço inoxidável, sem capa",1316171,400,70,ATIVO,UNIDADE,1668.8,23.84
"roldana fio pvc 30 x 30 c/ prego",1316174,436,20,ATIVO,UNIDADE,4.8,0.24
"removedor tintas 900ML",1316175,431,80,ATIVO,LATA,1975.2,24.69
"mangueira jardim 30m 1/2 (borracha)",1316176,346,10,ATIVO,ROLO,674.1,67.41
"PEDRA ALICERCE",1316178,375,400,ATIVO,METRO,6520,16.3
"parafuso p/ telha 5/16 x 1/4 x 110mm completo",1316179,372,500,ATIVO,UNIDADE,240,0.48
"bucha redução roscavel 1.1/2 x 3/4 pvc",1316180,78,30,ATIVO,UNIDADE,120,4
"bucha de redução PVC curta sold. 50 x 40 mm,NBR 5648.",1316181,67,30,ATIVO,UNIDADE,47.7,1.59
"bucha de redução PVC longa sold. 32 x 20 mm,NBR 5648.",1316183,69,30,ATIVO,UNIDADE,38.1,1.27
"ar 11 s/ roldana",1316187,17,10,ATIVO,UNIDADE,106.4,10.64
"CONDULETE ALUM. TIPO LR 1.1/2 LR-30",1316194,155,20,ATIVO,UNIDADE,490.8,24.54
"cj tomada telefone RJ11 (interna)",1316195,153,50,ATIVO,UNIDADE,556,11.12
"curva eletroduto pvc anti-chama 2 x 180º preta",1316196,169,20,ATIVO,UNIDADE,337.8,16.89
"te esgoto  40mm",1316200,457,20,ATIVO,UNIDADE,36.8,1.84
"tubo sold. 25mm com bolsa ,barras de 6m em PVC",1316201,540,180,ATIVO,BARRA,412.2,2.29
"tubo galv. nbr 5580 1.1/4  (2,65mm)",1316202,534,40,ATIVO,BARRA,4940,123.5
"LUVA SOLDAVEL 25MM",1318129,337,50,ATIVO,UNIDADE,27,0.54
"Ligação flexivel 30 cm ( PVC)",1318153,302,50,ATIVO,UNIDADE,157.5,3.15
"lampada ELETRÔNICA 65 wats (economica)",1318154,293,150,ATIVO,UNIDADE,8032.5,53.55
"porta sabonete líquida externa (acrílico)",1318161,402,50,ATIVO,UNIDADE,1340,26.8
"reparo para válvula descarga",1318164,432,300,ATIVO,UNIDADE,7572,25.24
"mangueira jardim 20mt 1/2 (borracha)",1318167,344,20,ATIVO,ROLO,849.8,42.49
"plugue tomada 2p+t 10A (macho)",1318169,387,30,ATIVO,UNIDADE,111,3.7
"cadeado em latão maciço 40mm com chaves",1318172,110,40,ATIVO,UNIDADE,799.6,19.99
"cabo flexível 2,5mm formado por fio de cobre;",1318174,93,5000,ATIVO,METRO,5000,1
"cabo de picareta em madeira oval de 90 cm",1318175,90,20,ATIVO,UNIDADE,198.8,9.94
"Bloco de concreto (tipo paver e=6cm)",1318181,46,300,ATIVO,"METRO QUADRADO",12270,40.9
"cx sifonada 150 x 50",1318183,186,30,ATIVO,UNIDADE,642.3,21.41
"ferro construção 1/2       12m",1318184,218,150,ATIVO,BARRA,6598.5,43.99
"telha s/ amianto 2,13 x 1,10 x 5mm",1318191,483,150,ATIVO,UNIDADE,4873.5,32.49
"tela soldada arame 2,4mm malha 5 x 10",1318195,474,500,ATIVO,"METRO QUADRADO",12250,24.5
"telha de cimento s/ amianto 1,22 x 0,50 x 4mm",1318196,475,150,ATIVO,UNIDADE,1171.5,7.81
"tubo galv. nbr 5580 1/2     (2,25mm)",1318197,535,60,ATIVO,BARRA,3436.2,57.27
"Tubo descarga para valvula",1318202,521,30,ATIVO,UNIDADE,233.4,7.78
"tubo eletroduto pvc 1  preto    (br 3m)",1318203,522,40,ATIVO,BARRA,430.8,10.77
