descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"tinta epóxi 3,6 litros a base de água",1298180,503,140,ATIVO,GALAO,23177,165.55
"Lixa dagua para pintura, grão 150",1298186,304,600,ATIVO,FOLHA,756,1.26
"Lixa dagua para pintura, grão 220",1298187,305,560,ATIVO,FOLHA,593.6,1.06
"bandeja pvc p/ pintura 23cm,nas dimensões 5x20,5x25cm preta",1300231,40,160,ATIVO,UNIDADE,595.2,3.72
"Tinta Acrílica,acabamento semi-brilho na cor:Vermelho Cardin",1300245,502,220,ATIVO,BALDE,58278,264.9
"Tinta esmalte sintético linha premium cores diversas",1300250,504,430,ATIVO,GALAO,22553.5,52.45
"Tinta Acrílica acab. semi-brilho (marfin)",1302289,499,174,ATIVO,BALDE,36366,209
"rolo lã de carneiro 15cm c/ cabo",1302290,441,240,ATIVO,UNIDADE,3688.8,15.37
"rolo lã de carneiro 23cm s/ cabo",1302291,443,265,ATIVO,UNIDADE,4353.95,16.43
"Lixa dagua para pintura, grão 120",1302303,303,700,ATIVO,FOLHA,882,1.26
"Lixa Ferro, grão 80",1302304,309,540,ATIVO,FOLHA,1134,2.1
"fita crepe 19mm x 50mt",1304373,233,420,ATIVO,ROLO,903,2.15
"Lixa Ferro, grão 40",1304396,307,580,ATIVO,FOLHA,1212.2,2.09
"Pincel 2.½",1304399,376,270,ATIVO,UNIDADE,2222.1,8.23
"fita crepe 50mm x 50mt",1306387,235,262,ATIVO,ROLO,1480.3,5.65
"LIXA ROLO 120",1306415,312,400,ATIVO,METRO,864,2.16
"fita crepe 25mm x 50mt",1308388,234,382,ATIVO,ROLO,1317.9,3.45
"rolo lã de carneiro 23cm epóxi s/ cabo",1308407,442,195,ATIVO,UNIDADE,2640.3,13.54
"Lixa rolo 150",1308412,313,500,ATIVO,METRO,1445,2.89
"rolo lã de carneiro  5cm c/ cabo",1310407,439,220,ATIVO,UNIDADE,959.2,4.36
"Tinta Acrílica,acabamento semi-brilho na cor: Branco Gelo.",1310419,498,260,ATIVO,BALDE,52494,201.9
"Lixa dagua para pintura, grão 100",1310421,302,740,ATIVO,FOLHA,843.6,1.14
"rolo lã de carneiro  9cm c/ cabo",1312428,440,225,ATIVO,UNIDADE,1404,6.24
"Tinta Acrílica acab. semi-brilho (verde musgo)",1312431,500,216,ATIVO,BALDE,50522.4,233.9
"Tinta Acrílica acab. semi-brilho (palha)",1312432,501,137,ATIVO,BALDE,32044.3,233.9
"lixa rolo  80",1312440,310,680,ATIVO,METRO,1924.4,2.83
"Pincel 1.1/2",1312449,374,200,ATIVO,UNIDADE,1256,6.28
"Lixa rolo 220",1314594,314,500,ATIVO,METRO,1535,3.07
"rolo espuma 23cm s/ cabo",1316647,438,145,ATIVO,UNIDADE,904.8,6.24
"Lixa rolo 100",1316657,311,610,ATIVO,METRO,1762.9,2.89
"PINCEL 1",1316662,375,170,ATIVO,UNIDADE,759.9,4.47
"rolo espuma  5cm c/ cabo",1318672,436,120,ATIVO,UNIDADE,200.4,1.67
"rolo espuma 15cm c/ cabo",1318673,437,120,ATIVO,UNIDADE,415.2,3.46
"Lixa Ferro, grão 100",1318682,306,540,ATIVO,FOLHA,1123.2,2.08
"Lixa Ferro, grão 60.",1318683,308,580,ATIVO,FOLHA,1363,2.35
