descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Casco para gás P45",1298201,5,10,ATIVO,UNIDADE,4856.7,485.67
"Casco para gás P13",1304417,4,20,ATIVO,UNIDADE,2600,130
