descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ÁCIDO TRANEXÂMICO 50MG/ML 5ML",1263285,24,100,ATIVO,AMP,272,2.72
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 10MG+250MG CPR",1263286,109,249000,ATIVO,COMPRIMIDO,86901,0.349
"CALCIO CITRATO MALATO + VITAMINA D",1263287,118,1450,ATIVO,COMPRIMIDO,2682.5,1.85
"CARBONATO DE LÍTIO 400 MG",1263288,130,10000,ATIVO,COMPRIMIDO,13000,1.3
"ESCITALOPRAM, OXALATO 10MG CPR",1263290,256,44080,ATIVO,COMPRIMIDO,7493.6,0.17
"ESCITALOPRAM, OXALATO 20MG CPR",1263291,257,700,ATIVO,COMPRIMIDO,280,0.4
"GINKGO BILOBA 120MG CPR",1263292,296,2000,ATIVO,COMPRIMIDO,1120,0.56
"GLICLAZIDA 30 MG",1263293,299,1000,ATIVO,COMPRIMIDO,84,0.084
"GLICLAZIDA MR 30 MG",1263294,301,100000,ATIVO,COMPRIMIDO,8400,0.084
"LEVOCETIRIZINA 5MG CPR",1263295,358,700,ATIVO,COMPRIMIDO,980,1.4
"LIDOCAINA  GEL 2% 30 G",1263296,379,16500,ATIVO,TUB,36300,2.2
"LORATADINA 1MG/ML 60ML",1263297,387,10070,ATIVO,FRASCO,23161,2.3
"LUTEÍNA ENRIQUECIDA COM VITAMINAS C, E, SELÊNIO E ZINCO (NEO",1263298,392,2000,ATIVO,COMPRIMIDO,4200,2.1
"MANITOL 20% SOLUÇÃO INJ.FRASCO 250ML (sistema fechado)",1263299,394,60,ATIVO,UNIDADE,270,4.5
"MELILOTUS OFICINALIS LAM CPR",1263300,399,360,ATIVO,COMPRIMIDO,594,1.65
"METIL PREDNISOLONA 500MG INJETAVEL",1263301,413,1000,ATIVO,AMPOLA,16500,16.5
"METOCLOPRAMIDA 10 MG",1263302,415,240300,ATIVO,COMPRIMIDO,24030,0.1
"NORTRIPTILINA 10MG CPR",1263303,456,10000,ATIVO,COMPRIMIDO,6600,0.66
"NORTRIPTILINA 25MG CPR",1263304,457,141500,ATIVO,COMPRIMIDO,33960,0.24
"NORTRIPTILINA 50MG CPR",1263305,458,18000,ATIVO,COMPRIMIDO,8280,0.46
"NORTRIPTILINA 75MG CPR",1263306,459,2000,ATIVO,COMPRIMIDO,978,0.489
"OXCARBAMAZEPINA 600MG CPR",1263307,470,4800,ATIVO,COMPRIMIDO,4075.2,0.849
"OXCARBAZEPINA 300MG CPR",1263330,471,9080,ATIVO,COMPRIMIDO,3132.6,0.345
"PEPTIDEOS DE COLAGENOS SACHET",1263351,484,460,ATIVO,UNIDADE,1219,2.65
"DEXCLORFENIRAMINA + BETAMETASONA 2MG+0,25MG/5ML 120ML",1263352,213,4000,ATIVO,FRASCO,10400,2.6
"TIOCOLCHICOSIDEO 4MG/ML AMPOLA 2ML COLTRAX",1263353,569,1000,ATIVO,AMP,2990,2.99
"PREGABALINA 75MG",1263392,502,3000,ATIVO,COMPRIMIDO,1440,0.48
"TRAMADOL + PARACETAMOL 37,5M,G+325MG CPR",1263397,579,3600,ATIVO,COMPRIMIDO,4860,1.35
"VALSARTANA + HCT 160MG+12,5MG  CPR",1263398,589,600,ATIVO,COMPRIMIDO,471,0.785
"VENLAFAXINA 37,5MG LIB. PROLONG. CPR",1263399,593,300,ATIVO,COMPRIMIDO,126,0.42
"DOMPERIDONA 10MG CPR",1263400,630,2080,ATIVO,COMPRIMIDO,151.84,0.073
"ESCITALOPRAM, OXALATO 15MG CPR",1263401,631,910,ATIVO,COMPRIMIDO,382.2,0.42
"OLMESARTANA MEDOXOMILA + HCT 40MG+12,5MG CPR",1263402,655,500,ATIVO,COMPRIMIDO,645,1.29
"ROSUVASTATINA 10MG CPR",1263403,662,2580,ATIVO,COMPRIMIDO,877.2,0.34
"VALSARTANA 80MG CPR",1263404,671,3880,ATIVO,COMPRIMIDO,1241.6,0.32
