descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"prancha de itauba bruta",1297682,407,10,ATIVO,"METRO CUBICO",29300,2930
"Prancha de cedro Brufa",1299713,405,10,ATIVO,"METRO CUBICO",22900,2290
"Prancha de angelin bruTa",1301791,404,10,ATIVO,"METRO CUBICO",24900,2490
"prancha de eucalipto bruta seca",1303879,406,10,ATIVO,"METRO CUBICO",12000,1200
"tábua caixaria de pinus",1307967,454,100,ATIVO,"METRO CUBICO",44139,441.39
"Forro de pinus 1ª",1309931,239,600,ATIVO,"METRO QUADRADO",8640,14.4
"bardela eucalipto 3,5 x 5 cm",1309943,41,4000,ATIVO,METRO,6480,1.62
"vara eucalipto para armação",1316205,549,3000,ATIVO,METRO,12300,4.1
"ripa eucalipto 1 x 2´´",1318163,434,500,ATIVO,METRO,500,1
