descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Kit p/ queimadura",1297973,31,20,ATIVO,UNIDADE,1660,83
"Ked (adulto)",1297978,44,2,ATIVO,UNIDADE,432,216
"Ked (infantil)",1297979,43,2,ATIVO,UNIDADE,400,200
"Carregador de baterias Lifepak 1000",1300006,73,1,ATIVO,UNIDADE,5800,5800
"Curativo hidrogel para queimadura tamanho 20x45 cm",1300009,68,10,ATIVO,UNIDADE,4400,440
"Tirante aranha tipo resgate",1300011,42,20,ATIVO,UNIDADE,778,38.9
"COLAR CERVICAL REGULAVEL",1302068,74,30,ATIVO,UNIDADE,1320,44
"Imobilizador de cabeça tipo resgate",1302071,41,20,ATIVO,UNIDADE,2200,110
"Bolsa de Atendimento Pré-hospitalar",1302072,60,4,ATIVO,UNIDADE,720,180
"Curativo hidrogel para queimadura tamanho 10x10 cm",1302073,66,10,ATIVO,UNIDADE,1350,135
"Eletrodo adulto para Life Pac. 1.000",1304180,58,25,ATIVO,PACOTE,14600,584
"Curativo hidrogel para queimadura tamanho 30x40 cm",1304181,70,10,ATIVO,UNIDADE,5000,500
"Tala de papelão P 30x20",1306168,29,10,ATIVO,CAIXA,44,4.4
"CORTA ANEL",1308205,56,6,ATIVO,UNIDADE,432,72
"Colete azul Estagiário",1310210,61,15,ATIVO,UNIDADE,2745,183
"Colar cervical tamanho PP tipo resgate",1310212,36,50,ATIVO,UNIDADE,589.5,11.79
"Válvula Reguladora de Pressão Para Cilindro com Fluxômetro D",1310214,64,6,ATIVO,UNIDADE,2700,450
"Tala de papelão G 70x20",1312219,27,10,ATIVO,CAIXA,105.5,10.55
"Kit p/ parto emergencial",1314345,30,20,ATIVO,UNIDADE,840,42
"Eletrodo infantil para Life Pack 1.000",1314347,57,10,ATIVO,PACOTE,15600,1560
"Curativo hidrogel para queimadura tamanho 20x55 cm",1314348,69,10,ATIVO,UNIDADE,5000,500
"Tala de papelão M 50x20",1316438,28,10,ATIVO,CAIXA,70,7
"Manta Térmica Aluminizada",1316439,21,70,ATIVO,UNIDADE,343,4.9
"Bateria para Desfibrilador de lítio original para Desfibrila",1316441,59,4,ATIVO,UNIDADE,19040,4760
"Curativo hidrogel para queimadura tamanho 5x15 cm",1316442,65,10,ATIVO,UNIDADE,1050,105
"Curativo hidrogel para queimadura tamanho 10x40 cm",1316443,67,10,ATIVO,UNIDADE,2350,235
"Bateria ìons de Lítio RECARREGÁVEL desfibrilador Lifepak 100",1316444,72,2,ATIVO,UNIDADE,11000,5500
"Prancha rigidas em (polietileno)",1316445,40,5,ATIVO,UNIDADE,1900,380
"Colar cervical neonatal tipo resgate",1316446,34,30,ATIVO,UNIDADE,356.1,11.87
"Óculos de proteção Individual Transparente",1318462,19,50,ATIVO,UNIDADE,247.5,4.95
"Colete Socorrista PADRÃO CBMSC",1318467,62,30,ATIVO,UNIDADE,5490,183
