descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DENTE CENTRAL RD406 219000309",1311241,3005,60,ATIVO,UNIDADE,2595,43.25
"LAMINA DIANTEIRA RD406 370160077",1311242,3001,8,ATIVO,UNIDADE,10237.68,1279.71
"PARAFUSO DE LAMINA RG170 73132919",1311256,3042,200,ATIVO,UNIDADE,966,4.83
"LAMINA 9 FUROS 5/8 5B5561",1311257,3032,40,ATIVO,UNIDADE,14843.6,371.09
"ANEL 75288494",1311313,745,6,ATIVO,UNIDADE,30.42,5.07
"EIXO 75208355",1311314,744,3,ATIVO,UNIDADE,941.19,313.73
"TROCADOR DE CALOR  73164400",1311315,793,1,ATIVO,UNIDADE,1656.72,1656.72
"ANEL J935449",1311316,787,12,ATIVO,UNIDADE,35.88,2.99
"EIXO 75289383",1311317,736,3,ATIVO,UNIDADE,1854.63,618.21
"ROLAMENTO 75312842",1311322,731,6,ATIVO,UNIDADE,485.4,80.9
"TIRANTE 73157027",1311325,799,3,ATIVO,UNIDADE,214.92,71.64
"VIDRO 75254363",1311326,880,2,ATIVO,UNIDADE,2435.24,1217.62
"BICO INJETOR 75207848",1311327,866,12,ATIVO,UNIDADE,5548.68,462.39
"MAO DE OBRA MECANICA",1311328,914,600,ATIVO,HORAS,61614,102.69
"FAROL L.E. 75249994",1311329,862,6,ATIVO,UNIDADE,1058.52,176.42
"ENGRENAGEM 87625339",1311330,828,6,ATIVO,UNIDADE,2211.96,368.66
"ROLAMENTO 75288512",1311331,808,6,ATIVO,UNIDADE,514.02,85.67
"TENSOR DA CORREIA 75286312",1311332,807,3,ATIVO,UNIDADE,1261.8,420.6
"CALÇO DE AJUSTE 73125483",1311333,849,64,ATIVO,UNIDADE,382.08,5.97
"SAPATA 75248931",1311334,847,6,ATIVO,UNIDADE,3234.66,539.11
"CHAPA 87616831",1311335,845,16,ATIVO,UNIDADE,425.12,26.57
"ENGRENAGEM 75289673",1311336,834,3,ATIVO,UNIDADE,2130.45,710.15
"TRAVA  DX225 21141859",1313195,2990,60,ATIVO,UNIDADE,573,9.55
"PARAFUSO 75238351",1313198,3025,400,ATIVO,UNIDADE,1908,4.77
"SUPORTE ESCARIFICADOR CAT120G 9F5124",1313199,3017,50,ATIVO,UNIDADE,6428.5,128.57
"UNHA ESCARIFICADOR CAT120G 6Y5230",1313200,3016,100,ATIVO,UNIDADE,3072,30.72
"CANTO DE LAMINA CAT120B 3B4757",1313201,3012,16,ATIVO,UNIDADE,2806.4,175.4
"PORCA 13806998",1313202,3000,200,ATIVO,UNIDADE,614,3.07
"UNHA ESCARIFICADOR TRATOR D150 258726A1",1313219,3033,60,ATIVO,UNIDADE,10255.8,170.93
"LAMINA 8 FUROS 5/8 5B5564",1313220,3031,40,ATIVO,UNIDADE,14414,360.35
"PARAFUSO 87625354",1313262,754,80,ATIVO,UNIDADE,692.8,8.66
"CILINDRO DIREÇÃO 87632371",1313263,753,3,ATIVO,UNIDADE,3125.37,1041.79
"FLANGE 75289465",1313264,751,3,ATIVO,UNIDADE,896.43,298.81
"ROLAMENTO 75288480",1313265,748,3,ATIVO,UNIDADE,300,100
"VARETA 75313634",1313266,791,3,ATIVO,UNIDADE,179.1,59.7
"ANEL 86977781",1313267,790,24,ATIVO,UNIDADE,100.32,4.18
"MOTOR DE ARRANQUE 75264240",1313268,784,2,ATIVO,UNIDADE,3982.1,1991.05
"COXIM 73163866",1313269,774,12,ATIVO,UNIDADE,573.12,47.76
"ANEL 75287720",1313277,734,6,ATIVO,UNIDADE,25.08,4.18
"JG REPARO 75288868",1313283,876,6,ATIVO,UNIDADE,481.8,80.3
"PARAFUSO 11227721",1313286,905,24,ATIVO,UNIDADE,110.4,4.6
"RETENTOR DE ÓLEO 75288881",1313287,901,3,ATIVO,UNIDADE,1207.17,402.39
"COIFA 75221272",1313288,896,6,ATIVO,UNIDADE,216.72,36.12
"PORCA 70913830",1313289,893,18,ATIVO,UNIDADE,21.42,1.19
"ROLAMENTO 76035007",1313290,822,6,ATIVO,UNIDADE,596.4,99.4
"DISCO SINTERIZADO 75312848",1313291,820,30,ATIVO,UNIDADE,1397.1,46.57
"ENGRENAGEM 75289409",1313292,815,3,ATIVO,UNIDADE,4602.99,1534.33
"ALTERNADOR 75241505",1313293,814,2,ATIVO,UNIDADE,2579.12,1289.56
"JG REPARO 75220700",1313294,857,6,ATIVO,UNIDADE,981.48,163.58
"SUPORTE DENTE LB110 75261224",1315389,3019,40,ATIVO,UNIDADE,1706.4,42.66
"LAMINA 15 FUROS CAT120G 5D9559",1315390,3009,60,ATIVO,UNIDADE,33630.6,560.51
"DENTE LATERAL  RD406 219000311",1315391,3006,20,ATIVO,UNIDADE,847.2,42.36
"LAMINA FRONTAL 55C 551765",1315392,2997,6,ATIVO,UNIDADE,14819.58,2469.93
"TRAVA DA UNHA RG170 75267187",1315409,3041,100,ATIVO,UNIDADE,3759,37.59
"JUNTA 75206879",1315465,762,9,ATIVO,UNIDADE,45.63,5.07
"CORREIA 76195604",1315466,788,6,ATIVO,UNIDADE,510.42,85.07
"CÁRTER 75206837",1315467,781,1,ATIVO,UNIDADE,677.02,677.02
"TUBO INJETOR 75289687",1315468,769,3,ATIVO,UNIDADE,244.47,81.49
"CHICOTE ELÉTRICO MOTOR 75327635",1315472,884,3,ATIVO,UNIDADE,580.29,193.43
"BORRACHA 75310347",1315473,882,8,ATIVO,UNIDADE,1029.28,128.66
"CHICOTE ELÉTRICO 75249884",1315474,878,2,ATIVO,UNIDADE,1679.4,839.7
"PONTA DE EIXO DIANTEIRA 87647437",1315476,827,4,ATIVO,UNIDADE,4823.88,1205.97
"FAROL L.D. 75249995",1315477,861,6,ATIVO,UNIDADE,1040.58,173.43
"UNHA ESCAVADEIRA DX225 71300057C",1317434,2988,60,ATIVO,UNIDADE,3919.8,65.33
"LAMINA DIANTEIRA LB110 75238130",1317436,3023,12,ATIVO,UNIDADE,16108.2,1342.35
"LAMINA TRASEIRA LB110 75235262",1317437,3018,8,ATIVO,UNIDADE,4760.88,595.11
"UNHA ESCARIFICADOR CAT120B 2D5572",1317438,3013,100,ATIVO,UNIDADE,3072,30.72
"PORCA 219000075",1317439,3003,200,ATIVO,UNIDADE,460,2.3
"PORCA 12164121",1317440,3026,400,ATIVO,UNIDADE,920,2.3
"DENTE CENTRAL B90B 85811440",1317452,3028,30,ATIVO,UNIDADE,1324.5,44.15
"UNHA RG170 75268187",1317455,3039,100,ATIVO,UNIDADE,5220,52.2
"JUNTA TAMPA DE VALVULAS 75208126",1317504,760,6,ATIVO,UNIDADE,241.8,40.3
"JUNTA CABEÇOTE 75286658",1317505,759,3,ATIVO,UNIDADE,788.07,262.69
"EIXO CARDÃ 87633266",1317506,756,3,ATIVO,UNIDADE,2102.7,700.9
"COTOVELO 75260330",1317507,780,3,ATIVO,UNIDADE,886.56,295.52
"VALVULA SOLENÓIDE 73159101",1317508,779,3,ATIVO,UNIDADE,1907.46,635.82
"PORCA 70911040",1317509,798,18,ATIVO,UNIDADE,16.2,0.9
"VALVULA DE ALIVIO 75325021",1317510,732,1,ATIVO,UNIDADE,1303.89,1303.89
"CHICOTE ELÉTRICO TRANSMISSÃO 87682623",1317511,885,3,ATIVO,UNIDADE,992.25,330.75
"VIDRO 75311329",1317512,881,2,ATIVO,UNIDADE,1180.9,590.45
"ABRAÇADEIRA A162896",1317513,870,6,ATIVO,UNIDADE,220.32,36.72
"JUNTA 75206879",1317514,867,6,ATIVO,UNIDADE,37.62,6.27
"JUNTA ESFÉRICA 73125851",1317516,911,6,ATIVO,UNIDADE,406.56,67.76
"CONEXÃO 70923174",1317517,906,6,ATIVO,UNIDADE,177.3,29.55
"ROLAMENTO DE RODA 73124684",1317518,899,6,ATIVO,UNIDADE,1268.04,211.34
"ROLAMENTO 73125849",1317519,800,6,ATIVO,UNIDADE,555.24,92.54
"CUBO DE RODA DIANTEIRA 87671572",1317520,821,4,ATIVO,UNIDADE,5780.32,1445.08
"SENSOR 75259844",1317521,812,3,ATIVO,UNIDADE,1911.96,637.32
"INTERRUPTOR 73125891",1317522,859,2,ATIVO,UNIDADE,1245.38,622.69
"CRUZETA 75288824",1317523,838,6,ATIVO,UNIDADE,1124.76,187.46
"ENGRENAGEM 75286636",1317524,835,3,ATIVO,UNIDADE,1718.52,572.84
"PARAFUSO 42021236",1319440,2994,200,ATIVO,UNIDADE,1044,5.22
"DENTE LB110 75238350",1319442,3024,100,ATIVO,UNIDADE,4713,47.13
"PORCA DE LAMINA TRATOR D150 12164321",1319451,3038,400,ATIVO,UNIDADE,896,2.24
"LAMINA TRATOR D150 76089286",1319452,3034,16,ATIVO,UNIDADE,13592.96,849.56
"DENTE LATERAL B90B 85801377",1319453,3030,10,ATIVO,UNIDADE,710,71
"SUPORTE FERRO 73163981",1319497,761,3,ATIVO,UNIDADE,721.8,240.6
"TUBO INJETOR 75289684",1319498,767,3,ATIVO,UNIDADE,244.47,81.49
"JUNTA 75289675",1319499,782,3,ATIVO,UNIDADE,180,60
"TUBO  75324846",1319500,775,3,ATIVO,UNIDADE,407.46,135.82
"COXIM 73163867",1319501,773,12,ATIVO,UNIDADE,558.84,46.57
"SOLENÓIDE J928161",1319509,801,3,ATIVO,UNIDADE,1771.35,590.45
"RESERVATÓRIO 75286906",1319510,865,2,ATIVO,UNIDADE,1158.82,579.41
"RASPADOR 73124672",1319511,891,24,ATIVO,UNIDADE,200.64,8.36
"ALARME DE RÉ 73131968",1319512,863,3,ATIVO,UNIDADE,777.33,259.11
"JG REPARO ORBITROL 71100242",1319513,913,3,ATIVO,UNIDADE,1950.45,650.15
"PORCA 10902221",1319514,904,24,ATIVO,UNIDADE,26.4,1.1
"PONTEIRA 75219488",1319515,895,8,ATIVO,UNIDADE,1143.92,142.99
"TURBINA 75289655",1319516,824,2,ATIVO,UNIDADE,4561.22,2280.61
"RETENTOR 75288896",1319517,816,9,ATIVO,UNIDADE,212.22,23.58
"BARRA 75266792",1319518,851,3,ATIVO,UNIDADE,2596.14,865.38
