descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tinta Acrílica Fosca Padrão CBMSC Amarela 18 L",4390784,15,DESCLASSIFICADO,LAT,9000,600
"Tinta Acrílica Fosca Padrão CBMSC Vermelha 18 L",4390785,10,DESCLASSIFICADO,LAT,7000,700
"Tinta Acrílica Fosca Padrão CBMSC Amarela 3,6 L",4390786,10,PERDEU,GAL,1250,125
"Tinta Acrílica Fosca Padrão CBMSC Vermelha 3,6 L",4390787,10,PERDEU,GAL,1250,125
"Tinta Acrílica Semi Brilho Padrão CBMSC Palha 18 L",4390788,10,DESCLASSIFICADO,LAT,4000,400
"Tinta Acrílica Semi Brilho Padrão CBMSC Palha 3,6 L",4390789,10,DESCLASSIFICADO,GAL,1100,110
"Tinta Acrílica Semi Brilho Padrão CBMSC Branca 18 L",4390790,5,DESCLASSIFICADO,LAT,2000,400
"Tinta Acrílica Semi Brilho Padrão CBMSC Branca 3,6 L",4390791,5,DESCLASSIFICADO,GAL,500,100
"Tinta Esmalte Para Madeira e Metal Padrão CBMSC Marrom Café",4390792,10,DESCLASSIFICADO,GAL,1150,115
"MASSA CORRIDA",4390793,6,DESCLASSIFICADO,LAT,390,65
"Solvente Aguarrás",4390794,20,VENCEU,LAT,160,8
"TINTA SPRAY",4390795,30,DESCLASSIFICADO,TB,450,15
"Tinta Fundo Zarcão",4390796,5,DESCLASSIFICADO,GAL,425,85
"SELADOR ACRILICO",4390797,10,DESCLASSIFICADO,LAT,850,85
"Thinner 900 ml",4390798,5,PERDEU,LAT,44.75,8.95
"Pincel Pintura 1/2",4390799,5,VENCEU,UND,8.4,1.68
"Pincel Pintura 3/4",4390800,5,VENCEU,UND,9.75,1.95
"PINCEL 1",4390801,5,PERDEU,UND,11,2.2
"PINCEL 2",4390802,5,PERDEU,UND,25,5
"Rolo Pintura Espuma 05Cm C/Cabo Polyester",4390803,2,PERDEU,UND,5.5,2.75
"Rolo Pintura Espuma 09Cm C/Cabo Polyester",4390804,2,DESCLASSIFICADO,UND,8,4
"Rolo Lã Anti Gota",4390805,8,DESCLASSIFICADO,UND,128,16
"BROXA RETANGULAR GRANDE",4390806,3,DESCLASSIFICADO,UND,18,6
"Lixa Amarela a seco folha G-220",4390807,30,VENCEU,M,55.2,1.84
"Lixa Amarela a seco folha G-80",4390808,30,VENCEU,M,55.2,1.84
"Areia Lavada Fina",4390809,20,PERDEU,M3,1098,54.9
"Areia lavada média",4390810,20,PERDEU,M3,1138,56.9
"AREIA LAVADA GROSSA",4390811,20,PERDEU,M3,1138,56.9
"Pedra brita 3/4",4390812,15,DESCLASSIFICADO,MC,1320,88
"Pedra brita 1",4390813,15,DESCLASSIFICADO,MC,1335,89
"Argamassa Massa Pronta",4390814,30,VENCEU,SA,209.1,6.97
"Argamassa ACII Cerâmica Externa",4390815,30,VENCEU,SA,329.4,10.98
"Argamassa ACIII Cerâmica Externa",4390816,30,DESCLASSIFICADO,SA,585,19.5
CIMENTO,4390817,50,VENCEU,SC,1090,21.8
"Bloco de Concreto Celular Autoclavado",4390818,150,PERDEU,UND,1317,8.78
"Tijolo à Vista 6 Furos",4390819,6000,VENCEU,UND,6180,1.03
"Tijolo à Vista 6 Furos Metade",4390820,2000,VENCEU,UND,2780,1.39
"Bloco de Concreto Estrutural",4390821,250,PERDEU,UND,962.5,3.85
"Telha de Fibrocimento 1,83x1,10mx6mm",4390822,100,PERDEU,UND,3330,33.3
"Telha de Fibrocimento Cumeeira Ondulada 1,10x0,64m",4390823,50,PERDEU,UND,1657.5,33.15
"Telha ondulada 6mm 110x153 fibrocimento sem amianto",4390824,70,PERDEU,UND,2170,31
"Telha ondulada 8mm 110x153 fibrocimento sem amianto",4390825,70,NAO_COTOU,UND,0,0
"Cumeeira Fibrocimento Ondulada 30º para Telha de 8mm",4390826,50,NAO_COTOU,UND,0,0
"Espigão Fibrocimento para Telha de 8mm",4390827,50,NAO_COTOU,UND,0,0
"Gesso Rápido",4390828,10,VENCEU,EMB,30,3
Kalfácil,4390829,15,VENCEU,EMB,60,4
"CABO FLEXIVEL 10MM",4390830,100,VENCEU,M,359,3.59
"CABO FLEXIVEL 16MM",4390831,100,PERDEU,M,705,7.05
"CABO FLEXIVEL 2,5 MM",4390832,100,VENCEU,M,89,0.89
"Cabo flexível 6 mm",4390833,100,VENCEU,M,200,2
"Cabo LAN 4 pares para rede logica",4390834,100,VENCEU,M,130,1.3
"Cabo PP2 x 1,5mm",4390835,100,VENCEU,M,169,1.69
"Cabo PP3 x 1,5mm",4390836,100,VENCEU,M,275,2.75
"Caixa Condulete 1/2 e 3/4 com 6 Entradas",4390837,15,PERDEU,UND,47.25,3.15
"Caixa de Passagem PVC condulete 1",4390838,15,NAO_COTOU,UND,0,0
"Caixa de Passagem PVC condulete 3/4",4390839,15,PERDEU,UND,47.25,3.15
"Caixa Distribuição Embutir 6 / 8 disjuntores (C/ Barramento)",4390840,2,VENCEU,UND,58,29
