descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BUCHA Z91280001",1298840,2623,4,ATIVO,UNIDADE,112.24,28.06
"PINO C10005173",1298841,2622,4,ATIVO,UNIDADE,149.68,37.42
"JUNTA C10006220",1298842,2621,2,ATIVO,UNIDADE,18.7,9.35
"COLETOR ESCAPE P140105",1298843,2609,1,ATIVO,UNIDADE,673.51,673.51
"TUBO P887141",1298844,2604,2,ATIVO,UNIDADE,121.6,60.8
"ANEL Z91150020",1298845,2644,12,ATIVO,UNIDADE,168.36,14.03
"EIXO PILOTO Z60170064",1298846,2643,1,ATIVO,UNIDADE,869.95,869.95
"ENGRENAGEM TRANSMISSÃO Z92110065",1298847,2636,1,ATIVO,UNIDADE,720.28,720.28
"ENGRENAGEM Z50440298",1298848,2633,2,ATIVO,UNIDADE,1216.06,608.03
"TAMPA RADIADOR Z98720003",1298849,2593,4,ATIVO,UNIDADE,74.84,18.71
"MANGUEIRA RADIADOR SUP. C10008742",1298852,2594,2,ATIVO,UNIDADE,140.32,70.16
"PLACA DO CONVERSOR Z53101011",1298853,2587,1,ATIVO,UNIDADE,187.09,187.09
"PORCA P790016",1298854,2572,24,ATIVO,UNIDADE,68.64,2.86
"CAPA P830029",1298855,2570,6,ATIVO,UNIDADE,224.52,37.42
"ENGRENAGEM P211009",1298856,2655,4,ATIVO,UNIDADE,1421.84,355.46
"PINO 9968074",1298857,2242,9,ATIVO,UNIDADE,573.21,63.69
"PARAFUSO 85806010",1298858,2240,24,ATIVO,UNIDADE,119.52,4.98
"BUCHA 85806009",1298859,2239,24,ATIVO,UNIDADE,437.04,18.21
"BUCHA 85803193",1298860,2278,10,ATIVO,UNIDADE,455.3,45.53
"CABO DE FREIO MAO 85804646",1298861,2265,3,ATIVO,UNIDADE,519.45,173.15
"ROLAMENTO 9968268",1298862,2181,4,ATIVO,UNIDADE,421.92,105.48
"BOMBA DAGUA 71100619",1298863,2174,6,ATIVO,UNIDADE,1528.44,254.74
"TERMINAL 85805977",1298864,2212,10,ATIVO,UNIDADE,1092.6,109.26
"BUCHA 85805969",1298865,2202,12,ATIVO,UNIDADE,382.08,31.84
"BUCHA 85824469",1298866,2201,12,ATIVO,UNIDADE,490.8,40.9
"CRUZETA 9968410",1298867,2192,8,ATIVO,UNIDADE,350.24,43.78
"ANE L TRAVA 81911019",1298868,2286,12,ATIVO,UNIDADE,21.48,1.79
"BUCHA 83910557",1298874,2307,4,ATIVO,UNIDADE,291.36,72.84
"COIFA 85801976",1298875,2297,3,ATIVO,UNIDADE,273.15,91.05
"GRAXEIRA 70914465",1298876,2287,30,ATIVO,UNIDADE,38.7,1.29
"ALTERNADOR 87408388",1298877,2333,3,ATIVO,UNIDADE,3277.83,1092.61
"MOTOR PARTIDA 3976",1298970,2929,1,ATIVO,UNIDADE,2102.03,2102.03
"EIXO CARRIER 423105",1298971,2910,4,ATIVO,UNIDADE,806.72,201.68
"ROLAMENTO 11156",1298973,2950,4,ATIVO,UNIDADE,351.8,87.95
"ROLETE 11854",1298974,2943,2,ATIVO,UNIDADE,1389.62,694.81
"MAO DE OBRA MECANICA",1298992,2667,100,ATIVO,HORAS,10290,102.9
"RETENTOR P817013",1298993,2658,2,ATIVO,UNIDADE,112.26,56.13
"BOMBA VIBRAÇÃO 345580",1298997,2899,1,ATIVO,UNIDADE,3208.55,3208.55
"ARRUELA 423335",1298998,2890,10,ATIVO,UNIDADE,63.1,6.31
"CAPA 423331",1298999,2887,2,ATIVO,UNIDADE,403.36,201.68
"ENGRENAGEM 593249",1299000,2808,2,ATIVO,UNIDADE,1093.18,546.59
"TAMPA 87568653",1299002,2817,1,ATIVO,UNIDADE,2686.65,2686.65
"KIT ENGRENAGEM DIFERENCIAL 87695942",1299003,2816,1,ATIVO,UNIDADE,2186.38,2186.38
"JUNTA DA TAMPA COLETOR J938153",1299054,2128,6,ATIVO,UNIDADE,32.82,5.47
"JUNTA CABEÇOTE J283569",1299055,2123,3,ATIVO,UNIDADE,546.3,182.1
"TAMPA 75208372",1299059,2131,3,ATIVO,UNIDADE,546.3,182.1
"RETENTOR Z98171080",1300931,2650,4,ATIVO,UNIDADE,74.84,18.71
"PISTAO Z50280097",1300932,2648,2,ATIVO,UNIDADE,617.38,308.69
"CUBO Z50280096",1300933,2647,1,ATIVO,UNIDADE,570.61,570.61
"ENGRENAGEM Z50440244",1300934,2642,1,ATIVO,UNIDADE,1028.97,1028.97
"ARRUELA Z91135005",1300935,2640,6,ATIVO,UNIDADE,56.1,9.35
"EIXO Z92120051",1300936,2639,1,ATIVO,UNIDADE,289.98,289.98
"ROLAMENTO Z50050627",1300937,2634,4,ATIVO,UNIDADE,261.92,65.48
"CAPA P830012",1300938,2555,2,ATIVO,UNIDADE,84.18,42.09
"EIXO CARDÃ C30008970",1300941,2586,1,ATIVO,UNIDADE,1122.52,1122.52
"JG LONA P341002",1300942,2584,2,ATIVO,UNIDADE,140.32,70.16
"CONE P840034",1300943,2569,6,ATIVO,UNIDADE,448.98,74.83
"PRISIONEIRO 9968070",1300944,2233,32,ATIVO,UNIDADE,191.04,5.97
"ARRUELA 85817697",1300945,2227,10,ATIVO,UNIDADE,89.6,8.96
"ANEL 11066276",1300946,2280,12,ATIVO,UNIDADE,35.88,2.99
"PINO 85803192",1300947,2279,6,ATIVO,UNIDADE,437.04,72.84
"COIFA 85813132",1300948,2266,3,ATIVO,UNIDADE,435.84,145.28
