descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AMITRIPTILINA 25 MG",4443312,100000,DESCLASSIFICADO,COMP,8700,0.087
"BIPERIDENO 2 MG",4443332,15000,VENCEU,COMP,2595,0.173
"CARBAMAZEPINA 200 MG  (blister CONTENDO 10 OU 15 comprimidos",4443341,100000,DESCLASSIFICADO,CP,26000,0.26
"CITALOPRAM 20MG CPR",4443357,20000,DESCLASSIFICADO,COMP,5200,0.26
"CLONAZEPAM 2,5 MG/ML 20ML",4443360,13500,DESCLASSIFICADO,FRA,98415,7.29
"CLONAZEPAM 2MG  (blister CONTENDO 10 OU 15 comprimidos)",4443361,80000,DESCLASSIFICADO,CP,8720,0.109
"CLORPROMAZINA 100 MG",4443369,40000,DESCLASSIFICADO,COMP,14800,0.37
"CLORPROMAZINA 25 MG",4443370,25000,VENCEU,COMP,4750,0.19
"CLORPROMAZINA 4% GOTAS 20 ML",4443371,100,VENCEU,FRA,559,5.59
"CODEINA 30MG CPR",4443375,40000,VENCEU,COMP,29920,0.748
"DIAZEPAM 10 MG (blister CONTENDO 10 OU 15 comprimidos)",4443383,70000,DESCLASSIFICADO,CP,8400,0.12
"DIAZEPAM 10 MG SOL. INJ. 2 ML",4443384,200,DESCLASSIFICADO,AM,256,1.28
"ENOXAPARINA 20MG",4443409,5000,DESCLASSIFICADO,AMP,82500,16.5
"ESCITALOPRAM, OXALATO 10MG CPR",4443412,15000,DESCLASSIFICADO,COMP,18900,1.26
"FENITOÍNA 100 MG",4443417,25000,DESCLASSIFICADO,COMP,7250,0.29
"FENOBARBITAL 100 MG",4443418,80000,DESCLASSIFICADO,COMP,9600,0.12
"FENOBARBITAL 40 MG/ML GOTAS 20 ML",4443419,300,PERDEU,FRA,942,3.14
"FLUOXETINA 20MG CAPS  (Em blíster - Cartelas com no mínimo 7",4443423,35000,DESCLASSIFICADO,CPLA,24500,0.7
"HALOPERIDOL 1 MG.",4443434,10000,VENCEU,CP,1190,0.119
"HALOPERIDOL 5 MG",4443435,20000,VENCEU,COMP,3580,0.179
"HALOPERIDOL DECANOATO 1ML SOL. INJ",4443436,300,VENCEU,AM,1545,5.15
"HEPARINA 5000 UI SUBCUTÂNEA SOL INJ. 0,25 ML",4443439,1000,VENCEU,AM,4280,4.28
"IMIPRAMINA 25 MG",4443448,30000,VENCEU,COMP,7800,0.26
"LAMOTRIGINA 50MG",4443455,5000,DESCLASSIFICADO,COMP,2750,0.55
"LEVODOPA 250 MG + CARBIDOPA 25 MG",4443459,3000,DESCLASSIFICADO,COMP,2130,0.71
"LEVOMEPROMAZINA 40MG/ML 20ML",4443462,100,VENCEU,FRA,830,8.3
"LIDOCAINA  GEL 2% 30 G",4443467,200,DESCLASSIFICADO,TUB,814,4.07
"LIDOCAINA 2% SEM VASO 20 ML",4443468,150,DESCLASSIFICADO,FRA,892.5,5.95
"OLEO MINERAL SOLUÇÃO ORAL FRASCO 100ML",4443502,1000,DESCLASSIFICADO,FRA,3890,3.89
"ONDANSETRONA 4MG/2ML INJ.",4443503,20000,DESCLASSIFICADO,AM,29000,1.45
"PREDNISONA 20 MG",4443518,15000,VENCEU,COMP,3750,0.25
"PREDNISONA 5 MG.",4443519,10000,PERDEU,CP,1700,0.17
"PROMETAZINA 25 MG",4443520,25000,PERDEU,COMP,2625,0.105
"QUETIAPINA 25MG CPR",4443522,15000,DESCLASSIFICADO,COMP,10350,0.69
"RISPERIDONA 1MG CPR",4443527,60000,DESCLASSIFICADO,COMP,9000,0.15
"RISPERIDONA 2MG CPR",4443528,30000,DESCLASSIFICADO,COMP,5100,0.17
"RISPERIDONA 3MG CPR",4443529,3000,VENCEU,COMP,570,0.19
"SULFATO DE MORFINA 1MG/ML SOL INJ. 2ML",4443546,1000,VENCEU,AMP,5090,5.09
"TOPIRAMATO 50MG",4443554,20000,DESCLASSIFICADO,COMP,11800,0.59
"TRAMADOL, CLORIDRATO DE 50 MG",4443555,30000,DESCLASSIFICADO,CPLA,36000,1.2
"VITAMINAS DO COMPLEXO B (blister com no máximo 20 cpr)",4443558,20000,DESCLASSIFICADO,CP,2600,0.13
"ZOLPIDEM 10MG CPR",4443560,95000,DESCLASSIFICADO,COMP,152000,1.6
