descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Módulo a LED pedestre 200x200mm - Cor Vermelho (C/ cronômetr",1301219,13,15,ATIVO,UNIDADE,10271.1,684.74
"Módulo a LED veicular 200mm - Cor: Vermelho",1305318,8,50,ATIVO,UNIDADE,15108.5,302.17
"Controlador Eletrônico microprocessado 8/8 fases",1307358,1,3,ATIVO,UNIDADE,14995,4998.3333
"Módulo a LED pedestre 200x200mm - Cor Verde",1307360,14,15,ATIVO,UNIDADE,10051.2,670.08
"Botoeira para pedestre - tipo sonora",1309369,12,50,ATIVO,UNIDADE,96717,1934.34
"Cabo PP 2x1,5mm",1311438,17,1000,ATIVO,METRO,5530,5.53
"Grupo Focal Veicular Repetidor 3x200mm I a LED",1311439,6,60,ATIVO,UNIDADE,93984,1566.4
"Módulo a LED veicular 200mm - Cor: Verde",1311440,10,50,ATIVO,UNIDADE,15258.5,305.17
"Grupo Focal pedestre 2x200mm a LED (quadrado)",1313408,7,40,ATIVO,UNIDADE,66338.8,1658.47
"Botoeira para pedestre - tipo convencional",1317627,11,10,ATIVO,UNIDADE,2836,283.6
"Cabo PP 4x1,5mm",1317628,15,1000,ATIVO,METRO,8100,8.1
"Módulo a LED veicular 200mm - Cor: Amarelo",1319632,9,40,ATIVO,UNIDADE,12086.8,302.17
"Cabo PP 3x1,5mm",1319633,16,1000,ATIVO,METRO,6870,6.87
