descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cariostático 30% a base de diaminufluoreto de prata",1268464,218,20,ATIVO,FRASCO,250,12.5
"Broca de baixa rotação haste longa n° 6",1268465,187,50,ATIVO,UNIDADE,169.5,3.39
"Broca de baixa rotação haste longa n° 4",1268466,186,50,ATIVO,UNIDADE,169.5,3.39
"Broca de baixa rotação haste longa n° 2",1268467,185,30,ATIVO,UNIDADE,101.7,3.39
"Broca de baixa rotação haste longa n° 1",1268468,184,30,ATIVO,UNIDADE,101.7,3.39
"Banda Molar Universal Kit - Superior (vermelha).",1268469,147,4,ATIVO,kit,946.96,236.74
"Banda Molar Universal Kit - Inferior (azul).",1268470,146,4,ATIVO,kit,946.96,236.74
"Anestésico tópico gel.",1268471,139,300,ATIVO,POTE,1635,5.45
"Anestésico MEPIVACAINA 2% COM vasoconstritor epinefrina 1:10",1268472,137,564,ATIVO,CAIXA,49744.8,88.2
"Anestésico ARTICAINE 4% COM vasoconstritor epinefrina 1:100.",1268473,134,20,ATIVO,CAIXA,2500.4,125.02
"Broca de baixa rotação haste longa n° 8.",1268474,188,30,ATIVO,UNIDADE,101.7,3.39
"Ionômero de vidro R autopolimerizável",1268476,330,300,ATIVO,kit,4590,15.3
"Lima Protaper Universal  Sortido SX-F3 31mm",1268477,351,20,ATIVO,CAIXA,3480,174
"Tamborel Endometric",1268479,476,2,ATIVO,UNIDADE,24.6,12.3
"Sugador cirúrgico descartável caixa c/ 40 unidades.",1268480,472,150,ATIVO,CAIXA,4635,30.9
"Solda de Prata 0,5mm em Rolo",1268481,469,5,ATIVO,UNIDADE,229.45,45.89
"Seringa descartável 20ml com Agulha LuerLock 25x7 22G",1268482,466,500,ATIVO,UNIDADE,295,0.59
"Restaurador provisório IRM",1268483,460,100,ATIVO,kit,2181,21.81
"Ponta de seringa tríplice descartável",1268484,417,1875,ATIVO,EMBALAGEM,45000,24
"Placa Lábio-Ativa Sem Gancho, cor pérola. ORTO",1268485,408,10,ATIVO,UNIDADE,108.4,10.84
"Placa Lábio-Ativa Com Gancho, cor pérola. ORTO",1268486,407,10,ATIVO,UNIDADE,108.4,10.84
"Ionômero de vidro R fotopolimerizavel",1268487,331,450,ATIVO,kit,36000,80
"Pasta Para Solda de Prata",1268488,397,2,ATIVO,UNIDADE,19.16,9.58
"Papel grau cirúrgico; medindo 10 cm x 100m",1268489,393,130,ATIVO,BOBINA,4550,35
"Otosporin - 10ml",1268490,388,80,ATIVO,FRASCO,973.6,12.17
"Óleo lubrificante p/ alta-baixa rotação spray-200ml",1268491,384,200,ATIVO,FRASCO,3060,15.3
"Luva cirurgica Látex, esterelizada, tamanho 8,0",1268492,374,2000,ATIVO,PACOTE,3380,1.69
"Lima tipo K #10 de 25 mm",1268493,362,30,ATIVO,CAIXA,436.5,14.55
"Lima tipo K #08 de 31 mm.",1268494,360,50,ATIVO,CAIXA,727.5,14.55
"Lima Reciprocante WAVE ONE GOLD (25.07 - 25mm) VERMELHA",1268495,355,50,ATIVO,CAIXA,9250,185
"Lima Reciprocante WAVE ONE GOLD (25.07 - 21mm) VERMELHA",1268496,354,50,ATIVO,CAIXA,9250,185
"Papel grau cirúrgico; medindo 25 cm x 100 m;",1268497,394,200,ATIVO,BOBINA,18280,91.4
"Amalgama em cápsula - 1 Porção - Kit 50 cápsulas",1268499,132,5,ATIVO,kit,349.5,69.9
