descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACCESS POINT",4399217,10,NAO_COTOU,UND,0,0
ALICATE,4399218,5,NAO_COTOU,UND,0,0
"Aparelho telefônico com fio.",4399219,20,DESCLASSIFICADO,UND,1108,55.4
"APARELHO TELEFONICO SEM FIO.",4399220,20,PERDEU,UND,2527,126.35
"APARELHO TELEFONICO HEADSET.",4399221,10,DESCLASSIFICADO,UND,1786.2,178.62
"Caixa de som.",4399222,30,DESCLASSIFICADO,UND,1188,39.6
"Câmera de Monitoramento Lente 2.8 mm",4399223,20,PERDEU,UND,3900,195
"Câmera de Monitoramento Lente 3.6 mm",4399224,20,DESCLASSIFICADO,UND,4137,206.85
Computador.,4399225,5,DESCLASSIFICADO,UND,21175.5,4235.1
LAN,4399226,15,DESCLASSIFICADO,UND,63526.5,4235.1
DVR,4399227,3,DESCLASSIFICADO,UND,4872,1624
"ESTABILIZADOR 1000VA BIVOLT",4399228,20,DESCLASSIFICADO,UND,10270,513.5
"ESTABILIZADOR 300VA BIVOLT",4399229,15,DESCLASSIFICADO,UND,2767.5,184.5
"ESTABILIZADOR 600VA BIVOLT",4399230,20,DESCLASSIFICADO,UND,7800,390
"FILTRO DE LINHA",4399231,20,DESCLASSIFICADO,UND,1192,59.6
"Fone de Ouvido.",4399232,50,NAO_COTOU,UND,0,0
Gabinete,4399233,10,PERDEU,UND,3206,320.6
"Gravador de DVD",4399234,10,PERDEU,UND,1680,168
"HD INTERNO",4399235,10,DESCLASSIFICADO,UND,27300,2730
"HD INTERNO Interno SATA/ 2TB/ 7.200 RPM",4399236,20,DESCLASSIFICADO,UND,13758,687.9
"HD INTERNO Interno SATA/ 4TB/ 7.200 RPM",4399237,20,DESCLASSIFICADO,UND,23400,1170
"HD SSD SSD 240 gb 2,5´´ SATA 3",4399238,50,DESCLASSIFICADO,UND,15395,307.9
"HD SSD SSD 480 gb 2,5´´ SATA 3",4399239,20,DESCLASSIFICADO,UND,10358,517.9
"HD SSD SSD 960 gb 2,5´´ SATA 3",4399240,20,PERDEU,UND,16856,842.8
"HD EXTERNO Externo USB 3.0 1 TB",4399241,10,PERDEU,UND,4284,428.4
"HD EXTERNO Externo USB 3.0 2TB",4399242,10,DESCLASSIFICADO,UND,7116.5,711.65
"HD EXTERNO Externo USB 3.0 4TB",4399243,10,DESCLASSIFICADO,UND,11196,1119.6
"HD EXTERNO PARA BACKUP",4399244,8,NAO_COTOU,UND,0,0
IMPRESSORA.,4399245,10,NAO_COTOU,UND,0,0
"Impressora Multifuncional.",4399246,5,PERDEU,UND,6573,1314.6
"IMPRESSORA LASER MONOCROMATICA",4399247,10,PERDEU,UND,16100,1610
"IMPRESSORA MULTIFUNCIONAL LASER MONOCROMÁTICA",4399248,10,NAO_COTOU,UND,0,0
Monitor.,4399249,20,PERDEU,UND,19566.6,978.33
MOUSE,4399250,100,PERDEU,UND,2490,24.9
NO-BREAK,4399251,10,PERDEU,UND,6913.3,691.33
NOTEBOOK;,4399252,12,PERDEU,UND,61724.4,5143.7
NOTEBOOK;,4399253,38,PERDEU,UND,195460.6,5143.7
"PATCH PANEL.",4399254,10,NAO_COTOU,UND,0,0
PROJETOR.,4399255,10,NAO_COTOU,UND,0,0
Roteator,4399256,10,NAO_COTOU,UND,0,0
"Switch 24 portas 10/100 + 2 portas",4399257,10,NAO_COTOU,UND,0,0
"Switch 24 portas 10/100/1000",4399258,10,NAO_COTOU,UND,0,0
Teclado.,4399259,100,DESCLASSIFICADO,UND,3675,36.75
"Teclado Numérico",4399260,20,NAO_COTOU,UND,0,0
"SMART TV de LED 32",4399261,5,NAO_COTOU,UND,0,0
"TV de LED 43/ FULL HD",4399262,5,NAO_COTOU,UND,0,0
"Software Office Profissional 2019 ESD",4399263,5,NAO_COTOU,UND,0,0
"Software Office Home & Business 2019 ESD PN T5D-03191",4399264,50,NAO_COTOU,UND,0,0
"Software - Windows 10 Pro 32-bit/64-bit ESD FQC-09131",4399265,20,NAO_COTOU,UND,0,0
"Adaptador de rede Wireless",4399266,20,PERDEU,UND,2158,107.9
"Balun passivo com transmissão de vídeo",4399267,10,DESCLASSIFICADO,UND,300,30
"CABO de REDE CX DE 305 Metros -  CAT 5",4399268,20,NAO_COTOU,CX,0,0
"CABO DVIXDVI 1,8 M",4399269,50,DESCLASSIFICADO,UND,1750,35
"Cabo HDMI para monitor 2mt",4399270,50,DESCLASSIFICADO,UND,1400,28
"CABO HDMI 5MT",4399271,10,PERDEU,UND,270,27
"CABO HDMI 10MT",4399272,10,DESCLASSIFICADO,UND,830,83
"Cabo HDMI 20mt",4399273,10,NAO_COTOU,UND,0,0
"Cabo HDMI 30mt",4399274,10,NAO_COTOU,UND,0,0
"cabo USB",4399275,100,NAO_COTOU,UND,0,0
"Cabo USB - C",4399276,200,NAO_COTOU,UND,0,0
"Cabo VGA para monitor 1,5mt",4399277,50,PERDEU,UND,1000,20
"CABO VGA MONITOR/PROJETOR 10mt",4399278,5,PERDEU,UND,300,60
"CABO VGA MONITOR/PROJETOR 20mt",4399279,5,DESCLASSIFICADO,UND,630,126
"Case para HD",4399280,10,NAO_COTOU,UND,0,0
"Cartão de Memória 32GB",4399281,10,NAO_COTOU,UND,0,0
"Cartão de memóriaV 64GB",4399282,10,NAO_COTOU,UND,0,0
"Conector RJ-45",4399283,100,NAO_COTOU,UND,0,0
"Conversor HDMI para VGA",4399284,20,NAO_COTOU,UND,0,0
"DVD+R 8,5 Gb/ 8x",4399285,500,NAO_COTOU,UND,0,0
"DVD-R 4,7 Gb/ 16x",4399286,500,NAO_COTOU,UND,0,0
"FONTE ATX",4399287,50,NAO_COTOU,UND,0,0
"Fonte chaveada",4399288,15,NAO_COTOU,UND,0,0
"Fonte para Notebook",4399289,50,PERDEU,UND,4850,97
"Gravador de DVD",4399290,10,NAO_COTOU,UND,0,0
"Leitor de cartões",4399291,50,PERDEU,UND,2500,50
"MALETA PARA NOTEBOOK",4399292,50,DESCLASSIFICADO,UND,8850,177
"Memória DDR 3/ 4GB",4399293,30,NAO_COTOU,UND,0,0
