descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ÓRTESE MOBILIZADORA TIPO SARMIENTO PARA ÚMERO",1267498,34,5,ATIVO,PAR,840,168
"COLETE PUTTI BAIXO",1267499,31,5,ATIVO,UNIDADE,695,139
"COLETE DE JEWETT",1267500,28,5,ATIVO,UNIDADE,1595,319
"BOTA ORTOPÉDICA NORMAL, ATÉ O NÚMERO 45",1267501,27,5,ATIVO,UNIDADE,651.15,130.23
"BOTA ORTOPÉDICA INVERTIDA, ATÉ O NÚMERO 45",1267502,26,5,ATIVO,UNIDADE,895,179
"Reanimador manual infantil",1267503,25,6,ATIVO,UNIDADE,1155,192.5
"MULETA CANADENSE",1267504,22,15,ATIVO,PAR,1350,90
"MULETA AXILAR",1267505,21,15,ATIVO,PAR,1905,127
"MEIA CALÇADE MEDIA COMPRESSÃO  P/M/G/GG ( COR DA PELE)",1267506,20,10,ATIVO,PAR,1793,179.3
"ANDADOR ARTICULADO",1267507,1,12,ATIVO,UNIDADE,1674,139.5
"MEIA CALÇADE ALTA COMPRESSÃO  P/M/G/GG ( COR DA PELE)",1267508,19,10,ATIVO,PAR,1793,179.3
"MEIA ¾ DE ALTA COMPRESSÃO  P/M/G/GG (COR DA PELE)",1267509,17,10,ATIVO,PAR,1793,179.3
"Colchão Pneumático c/ compressor",1267510,15,6,ATIVO,UNIDADE,2279.4,379.9
"Colchão piramidal",1267511,14,15,ATIVO,UNIDADE,1170,78
"COLCHÃO PARA CAMA HOSPITALAR",1267512,13,20,ATIVO,UNIDADE,6060,303
"Colar cervical",1267513,11,6,ATIVO,UNIDADE,252,42
"CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO SIMPLES",1267514,8,15,ATIVO,UNIDADE,2910,194
"CADEIRA DE RODAS INFANTIL Auto-Propulsável",1267515,7,6,ATIVO,UNIDADE,17340,2890
"CADEIRA DE RODAS ADULTO SIMPLES/Modelo 1",1267516,5,20,ATIVO,UNIDADE,8680,434
"CADEIRA DE RODA RECLINAVEL/ ADULTO",1267517,4,8,ATIVO,UNIDADE,14840,1855
"MEIA ¾ DE MEDIA COMPRESSÃO  P/M/G/GG (COR DA PELE)",1267518,18,10,ATIVO,PAR,1793,179.3
"ASPIRADOR PORTÁTIL",1267519,2,6,ATIVO,UNIDADE,1728,288
