descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"GLIBENCLAMIDA 5 MG",1266911,144,50000,ATIVO,COMPRIMIDO,890,0.0178
"CLONAZEPAM 2,5 MG/ML 20ML",1266912,76,13500,ATIVO,FRASCO,19305,1.43
"CLONAZEPAM 2MG  (blister CONTENDO 10 OU 15 comprimidos)",1266913,77,80000,ATIVO,COMPRIMIDO,4200,0.0525
"CLORTALIDONA 25MG CPR",1266914,88,1000,ATIVO,COMPRIMIDO,126,0.126
"DICLOFENACO DE SÓDIO 75 MG SOL INJ. 3 ML",1266915,102,500,ATIVO,AMPOLA,295,0.59
"DIPIRONA 500 MG/ML GOTAS 10 ML",1266916,112,700,ATIVO,FRASCO,419.3,0.599
"ENALAPRIL 10 MG",1266917,121,60000,ATIVO,COMPRIMIDO,1500,0.025
"FENITOÍNA 100 MG",1266918,132,25000,ATIVO,COMPRIMIDO,2992.5,0.1197
"ENANTOATO DE NORETISTERONA + VALERATO DE ESTRADIOL 50+5MG/ML",1266919,123,3000,ATIVO,AMPOLA,34650,11.55
"ESPIRONOLACTONA 25 MG",1266920,128,30000,ATIVO,COMPRIMIDO,3840,0.128
"ESTRIOL 1MG/G CREME VAGINAL 50GR",1266921,129,200,ATIVO,TUB,1890,9.45
"GLICLAZIDA 60MG -  LIBERAÇÃO PROLONGADA",1266922,147,40000,ATIVO,COMPRIMIDO,10360,0.259
"FLUOXETINA 20MG CAPS  (Em blíster - Cartelas com no mínimo 7",1266923,138,35000,ATIVO,CAPSULA,2065,0.059
"CLOMIPRAMINA 10MG CPR",1266924,74,1500,ATIVO,COMPRIMIDO,472.5,0.315
"ENALAPRIL 20 MG",1266925,122,20000,ATIVO,COMPRIMIDO,692,0.0346
"CEFALEXINA 500 MG Cápsulas / comprimidos",1266926,67,40000,ATIVO,"capsula ou comprimid",11340,0.2835
"ACIDO VALPROICO 50MG/ML SOL. ORAL 100ML",1266927,15,500,ATIVO,FRASCO,1225,2.45
"CARBONATO DE LÍTIO 300 MG (blister CONTENDO 10 OU 15 comprim",1266928,59,100000,ATIVO,COMPRIMIDO,36750,0.3675
"BROMIDRATO DE FENOTEROL 0,5% 20ML",1266929,54,400,ATIVO,FRASCO,1260,3.15
"BROMETO DE IPRATROPIO 0,250MG/ML SOL INALAÇÃO 20ML",1266930,51,1600,ATIVO,FRASCO,1008,0.63
"BISOPROLOL 5MG CPR",1266931,49,600,ATIVO,COMPRIMIDO,158.16,0.2636
"BENZILPENICILINA (600.000 UI)",1266932,46,100,ATIVO,FRASCO,840,8.4
"BACLOFENO 10MG CPR",1266933,40,4000,ATIVO,COMPRIMIDO,420,0.105
"ANLODIPINO 5MG",1266934,34,100000,ATIVO,COMPRIMIDO,2600,0.026
"ANLODIPINO 10MG CPR",1266935,33,15000,ATIVO,COMPRIMIDO,787.5,0.0525
"AMITRIPTILINA 25 MG",1266936,28,100000,ATIVO,COMPRIMIDO,2800,0.028
"AMINOFILINA 100 MG",1266937,25,5000,ATIVO,COMPRIMIDO,315,0.063
"ALENDRONATO SÓDICO 70MG CPR",1266938,19,3600,ATIVO,COMPRIMIDO,601.2,0.167
"ACIDO FOLINICO 15MG",1266939,11,50000,ATIVO,COMPRIMIDO,54600,1.092
"ACETATO DE MEDROXIPROGESTERONA 150MG/ML - FRASCO AMPOLA 1 ML",1266940,6,1000,ATIVO,AMPOLA,10084.2,10.0842
"ISOSSORBIDA 5 MG  SUBLINGUAL",1266941,165,1500,ATIVO,COMPRIMIDO,324.45,0.2163
"AAS - ACIDO ACETILSALICILICO TAMPONADO 100MG",1266942,2,3000,ATIVO,COMPRIMIDO,504,0.168
"CARVEDILOL 25MG CPR",1266943,63,30000,ATIVO,COMPRIMIDO,4770,0.159
"IVERMECTINA 6MG COMPRIMIDO",1266944,169,2500,ATIVO,COMPRIMIDO,420,0.168
"METILDOPA 250MG",1266946,195,20000,ATIVO,COMPRIMIDO,7400,0.37
"LIDOCAINA 2% SEM VASO 20 ML",1266962,183,150,ATIVO,FRASCO,412.5,2.75
"TOPIRAMATO 50MG",1266970,269,20000,ATIVO,COMPRIMIDO,3276,0.1638
"TIAMINA 300 MG",1266971,265,5000,ATIVO,COMPRIMIDO,945,0.189
"SINVASTATINA 20MG CPR",1266972,256,100000,ATIVO,COMPRIMIDO,4800,0.048
"SERTRALINA 50MG",1266973,254,110000,ATIVO,COMPRIMIDO,11550,0.105
"SALBUTAMOL 0,4MG/ML XAROPE 100 ML",1266974,250,100,ATIVO,FRASCO,105,1.05
"PROMETAZINA 25 MG",1266975,235,25000,ATIVO,COMPRIMIDO,2310,0.0924
"OMEPRAZOL 20 MG (Embalagem em blister com no mínimo 7 cápsul",1266976,219,1020000,ATIVO,CAPSULAS,64260,0.063
"OLEO MINERAL SOLUÇÃO ORAL FRASCO 100ML",1266977,217,1000,ATIVO,FRASCO,1800,1.8
"NISTATINA CREME VAGINAL 60G  Contendo no MÍNIMO 7 APLICADORE",1266978,212,1000,ATIVO,TUB,4200,4.2
"NISTATINA 100.000UI 50ML SOL. ORAL",1266979,211,500,ATIVO,FRASCO,1575,3.15
