descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ANEL ORING 45Z91D104",1298807,121,8,ATIVO,UNIDADE,39.6,4.95
"DISTRIBUIDOR YF30V00013F1",1298808,131,1,ATIVO,UNIDADE,4184.36,4184.36
"RODA MOTRIZ YY51D01006P1",1298809,93,2,ATIVO,UNIDADE,3368.86,1684.43
"CORREIA BOMBA DAGUA VA3434904400",1298812,40,4,ATIVO,UNIDADE,428.04,107.01
"COLETOR ESCAPE VA3423221600",1298813,26,1,ATIVO,UNIDADE,690.81,690.81
"ENGRENAGEM INTERMEDIARIA VA32G2302010",1298814,21,1,ATIVO,UNIDADE,1495.82,1495.82
"PARAFUSO VA32E0102100",1298815,2,17,ATIVO,UNIDADE,147.39,8.67
"VOLANTE MOTOR VA32G2100010",1298816,18,1,ATIVO,UNIDADE,1662.62,1662.62
"HÉLICE VA32G4800200",1298817,42,1,ATIVO,UNIDADE,1659.32,1659.32
"PINO YY12B01429P1",1298818,73,2,ATIVO,UNIDADE,1666.78,833.39
"ANEL ORING VA0556370258",1298819,48,1,ATIVO,UNIDADE,162.91,162.91
"MOTOR DE ARRANQUE VA32G6600100",1298820,49,1,ATIVO,UNIDADE,3242.44,3242.44
"ABRAÇADEIRA YY42H01477P1",1298821,61,10,ATIVO,UNIDADE,98.6,9.86
"ANEL TRAVA 61404118-83",1298829,2493,4,ATIVO,UNIDADE,16.36,4.09
"PARAFUSO 60410312-37",1298830,2488,6,ATIVO,UNIDADE,57.9,9.65
"ANEL O 69406215-75",1298831,2481,8,ATIVO,UNIDADE,28.08,3.51
"ANEL O 69406289-94",1298832,2514,4,ATIVO,UNIDADE,16.36,4.09
"PINO 20000402-58",1298833,2504,6,ATIVO,UNIDADE,242.28,40.38
"ROLAMENTO CONJUNTO 69524354-48",1298850,2543,2,ATIVO,UNIDADE,584.62,292.31
"TERMINAL ESFERICO 59000102-55",1298851,2538,4,ATIVO,UNIDADE,69,17.25
"TAMBOR 4700937170",1298988,2732,1,ATIVO,UNIDADE,1552.45,1552.45
"PRISIONEIRO 4700939017",1298989,2726,20,ATIVO,UNIDADE,170,8.5
"TUBO SAIDA 4812110507",1298994,2692,2,ATIVO,UNIDADE,260.2,130.1
"MANGUEIRA RADIADOR SUP. 4700392297",1298995,2689,2,ATIVO,UNIDADE,203.36,101.68
"VALVULA DE CONTROLE  YY30V00058P1",1300903,95,1,ATIVO,UNIDADE,6020.35,6020.35
"VIDRO YN50C01173P1",1300904,103,1,ATIVO,UNIDADE,884.22,884.22
"VALVULA ESTEIRA 2444P803",1300905,107,4,ATIVO,UNIDADE,218.8,54.7
"BUCHA RODA GUIA LP52D01004P1",1300906,109,4,ATIVO,UNIDADE,483.08,120.77
"TAMPA DO CILINDRO LEVANTE YY01V00053S005",1300907,135,2,ATIVO,UNIDADE,801.72,400.86
"TUBO FLEXÍVEL YY05P01238P1",1300908,137,1,ATIVO,UNIDADE,1614.2,1614.2
"ESPAÇADOR VA3434801900",1300911,41,1,ATIVO,UNIDADE,339.88,339.88
"CABEÇOTE DO FILTRO VA3434021070",1300912,34,1,ATIVO,UNIDADE,662.72,662.72
"JUNTA COLETOR VA32E3201700",1300913,27,4,ATIVO,UNIDADE,84.88,21.22
"JG DE BRONZINA VA3430909051",1300915,8,5,ATIVO,UNIDADE,805.6,161.12
"RETENTOR VA34311200080",1300916,9,2,ATIVO,UNIDADE,383.82,191.91
"JG DE BRONZINA VA32F1902200",1300917,16,4,ATIVO,UNIDADE,707.8,176.95
"PORCA LP60D01002P1",1300918,82,368,ATIVO,UNIDADE,1111.36,3.02
"BUCHA YY12B01449P1",1300919,68,4,ATIVO,UNIDADE,1372.68,343.17
"SENSOR TEMPERATURA DAGUA VA32G9000200",1300920,54,1,ATIVO,UNIDADE,677.35,677.35
"RADIADOR DE OLEO 40000312-55",1300926,2485,1,ATIVO,UNIDADE,1264.27,1264.27
"ANEL O 69406144-68",1300927,2480,8,ATIVO,UNIDADE,32.72,4.09
"TERMINAL 59000100-71",1300928,2479,4,ATIVO,UNIDADE,112.56,28.14
"PINO 20414202-34",1300929,2529,4,ATIVO,UNIDADE,221,55.25
"FLANGE 99983691-92",1300939,2544,1,ATIVO,UNIDADE,122.48,122.48
"ROLAMENTO 69524304-82",1300940,2541,2,ATIVO,UNIDADE,523.84,261.92
"MOTOR PARTIDA 4700945730",1301066,2681,1,ATIVO,UNIDADE,2399.88,2399.88
"ANEL TRAVA 4700167023",1301067,2677,6,ATIVO,UNIDADE,75.54,12.59
"ROTULA 4700379630",1301068,2714,4,ATIVO,UNIDADE,282.44,70.61
"PORCA 4700901987",1301069,2708,40,ATIVO,UNIDADE,257.6,6.44
"ENGRENAGEM 4700939262",1301070,2698,4,ATIVO,UNIDADE,753.64,188.41
"PLACA FRICÇÃO YX15V00004S742",1302913,118,3,ATIVO,UNIDADE,2188.11,729.37
"EMBOLO CILINDRO CONCHA YY01V00055S016",1302914,102,1,ATIVO,UNIDADE,346.44,346.44
"ANEL VEDAÇÃO YN40F01019DD",1302915,105,2,ATIVO,UNIDADE,420.88,210.44
