descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aciclovir 200 mg cpr, em blister.",4445415,130000,DESCLASSIFICADO,COMP,33228,0.2556
"Aciclovir 50 mg/g creme, bisnaga 10gr.",4445416,12000,DESCLASSIFICADO,BIS,27921.6,2.3268
"Ácido fólico 5mg cpr, em blister.",4445419,600000,DESCLASSIFICADO,COMP,30000,0.05
"Ácido fólico 0,2mg/ml, solução oral, frasco 30ml.",4445420,3000,DESCLASSIFICADO,FR.,20103.3,6.7011
"Água destilada 10mL ampola.",4445427,18000,DESCLASSIFICADO,AMP,5394.6,0.2997
"Albendazol 400mg/mL suspensão oral, frasco 10ml.",4445430,18000,PERDEU,FR.,17532,0.974
"Alendronato de sódio 70mg, blister com 4cpr.",4445431,20000,DESCLASSIFICADO,COMP,4306,0.2153
"Alopurinol 100mg cpr, em blister.",4445432,600000,DESCLASSIFICADO,COMP,92280,0.1538
"Amiodarona 200mg cpr, em blister.",4445435,220000,DESCLASSIFICADO,COMP,144672,0.6576
"Amoxicilina 250mg/5mL (50mg/ml) suspensão oral",4445438,15000,DESCLASSIFICADO,FR.,69937.5,4.6625
"Ampicilina 500mg, capsula, em blister.",4445442,5000,PERDEU,CPLA,1934.5,0.3869
"Anlodipino, besilato 5mg cpr, em blister.",4445443,1800000,PERDEU,COMP,60120,0.0334
"Azitromicina 200mg/5mL (40mg/ml) suspensão oral",4445446,10000,PERDEU,FR.,49990,4.999
"Betametasona, diproprionato +  betametasona fosfato, injetáv",4445454,8000,DESCLASSIFICADO,AMP,63368,7.921
"Carbonato de cálcio 1250 mg - equivalente a 500mg Ca++elemen",4445469,180000,DESCLASSIFICADO,COMP,14940,0.083
"Carbonato de cálcio 500+ vitamina D 400 UI, em blister de no",4445470,800000,DESCLASSIFICADO,COMP,133600,0.167
"Clonazepam 2,5mg/mL , 20ml, frasco de vidro âmbar 20ml.",4445485,3000,INABILITADO,FR.,5800.2,1.9334
"Cloreto de sódio 0,9%, solução nasal, frasco 30ml.",4445493,4000,DESCLASSIFICADO,FR.,7118,1.7795
"Dexametasona 0,1% creme, bsinaga 10g.",4445501,30000,DESCLASSIFICADO,BIS,40002,1.3334
"Diclofenaco sódico 25mg/mL, ampola 3ml.",4445506,25000,DESCLASSIFICADO,AMP,19522.5,0.7809
"Diclofenaco sódico 50mg cpr, em blister.",4445507,600000,DESCLASSIFICADO,COMP,44040,0.0734
"Digoxina 0,25mg cpr, em blister.",4445508,250000,DESCLASSIFICADO,COMP,22100,0.0884
"Simeticona 75mg/mL solução oral, frasco 10ml.",4445511,16000,DESCLASSIFICADO,FR.,26508.8,1.6568
"Dipirona 500mg cpr, em blister.",4445512,2000000,DESCLASSIFICADO,COMP,328800,0.1644
