descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
Abacate,4444652,25,PERDEU,KG,119,4.76
"Abacaxi pérola",4444653,70,PERDEU,KG,343,4.9
AGRIÃO,4444654,120,PERDEU,UND,456,3.8
AIPIM,4444655,100,PERDEU,KG,445,4.45
"ALFACE AMERICANA",4444656,200,PERDEU,UND,388,1.94
Alho,4444657,150,PERDEU,KG,750,5
"Banana Branca",4444658,600,PERDEU,KG,1470,2.45
"BATATA DOCE",4444659,200,PERDEU,KG,324,1.62
"BATATA INGLESA;",4444660,400,PERDEU,KG,1416,3.54
BETERRABA,4444661,120,PERDEU,KG,296.4,2.47
BRÓCOLIS,4444662,120,PERDEU,KG,414,3.45
"Cebola de cabeça",4444663,300,PERDEU,KG,1395,4.65
"CENOURA SEM FOLHAS",4444664,300,PERDEU,KG,765,2.55
Chuchu,4444665,100,PERDEU,KG,329,3.29
"COUVE FLOR.",4444666,120,PERDEU,UND,548.4,4.57
"COUVE FOLHA",4444667,120,PERDEU,UND,420,3.5
"Farinha de Mandioca crua",4444668,100,PERDEU,KG,340,3.4
"FARINHA DE MILHO",4444669,120,DESCLASSIFICADO,KG,374.4,3.12
"FEIJAO PRETO",4444670,750,PERDEU,KG,4410,5.88
"LARANJA PERA",4444671,500,PERDEU,KG,1290,2.58
MAÇA,4444672,200,PERDEU,KG,1290,6.45
"Mamão comum",4444673,200,PERDEU,KG,840,4.2
"Moranga preta",4444674,200,PERDEU,KG,600,3
"OVOS DE GALINHA",4444675,800,PERDEU,DZ,4200,5.25
PEPINO,4444676,150,PERDEU,KG,468,3.12
RADICHE,4444677,80,PERDEU,UND,160,2
"Repolho Verde",4444678,180,PERDEU,KG,504,2.8
RUCULA,4444679,150,PERDEU,UND,366,2.44
"TEMPERO VERDE",4444680,400,PERDEU,UND,796,1.99
TOMATE,4444681,700,PERDEU,KG,3493,4.99
"Bacon defumado em pedaços",4444682,30,VENCEU,KG,1092,36.4
"Carne bovina: Acém resfriado",4444683,1100,DESCLASSIFICADO,KG,30030,27.3
"Carne bovina: Coxão de fora resfriado (coxão duro)",4444684,1000,DESCLASSIFICADO,KG,28600,28.6
"Carne bovina: Fígado",4444685,80,PERDEU,KG,1280,16
"Carne bovina: Moída - Lombo-acém sem osso",4444686,1200,PERDEU,KG,25200,21
"Carne bovina: músculo",4444687,220,PERDEU,KG,4620,21
"Carne bovina: Tatu",4444688,220,DESCLASSIFICADO,KG,6006,27.3
"Carne de frango congelada: Coxa e sobrecoxa",4444689,1300,VENCEU,KG,10400,8
"Carne de frango congelada: Filé de peito (sassami)",4444690,850,VENCEU,KG,9494.5,11.17
"Carne de frango congelada: Galinha caipira",4444691,150,VENCEU,KG,1275,8.5
"Carne de frango congelada: Moela",4444692,100,VENCEU,KG,830,8.3
"Carne suína congelada: Lombo médio sem osso",4444693,140,VENCEU,KG,2590,18.5
"Lingüiça de frango",4444694,140,VENCEU,KG,1869,13.35
"Pescado: peixe em posta",4444695,140,VENCEU,KG,2798.6,19.99
"AMIDO DE MILHO",4444696,50,VENCEU,KG,212,4.24
"Arroz Parbolizado;",4444697,2200,VENCEU,KG,7656,3.48
"Arroz Polido;",4444698,120,VENCEU,KG,444,3.7
Aveia,4444699,25,VENCEU,UN,212.5,8.5
"Biscoito doce sem recheio",4444700,450,PERDEU,UNI,1791,3.98
"BISCOITO SALGADO INTEGRAL",4444701,450,VENCEU,PCT,1845,4.1
"FARINHA DE TRIGO",4444702,550,PERDEU,KG,1540,2.8
"fermento biologico",4444703,200,PERDEU,EMB,400,2
"Fermento em Pó Químico",4444704,150,PERDEU,UN,922.5,6.15
"Macarrão Tipo Conchinha",4444705,140,PERDEU,KG,593.6,4.24
"Macarrão Tipo Parafuso",4444706,400,PERDEU,KG,1576,3.94
"Pão de forma integral",4444707,400,VENCEU,PCT,2508,6.27
"Pão frances",4444708,510,VENCEU,KG,4590,9
"LEITE EM PÓ",4444709,20,PERDEU,KG,188,9.4
"Leite Integral UHT",4444710,3300,PERDEU,CX,14520,4.4
"ACUCAR REFINADO",4444711,800,VENCEU,KG,2064,2.58
"Adoçante à base de stévia",4444712,20,VENCEU,UN,380,19
"DOCE DE FRUTAS",4444713,250,PERDEU,POT,1000,4
"Doce de Leite em Pasta",4444714,250,PERDEU,UNI,865,3.46
"Gelatina de fruta",4444715,50,PERDEU,UN,57.5,1.15
"Margarina (Creme Vegetal)",4444716,400,PERDEU,UNI,1640,4.1
"CAFE EXTRA FORTE",4444717,350,PERDEU,KG,3850,11
"Canela moída",4444718,20,PERDEU,UNI,92,4.6
"CANELA EM PAU",4444719,20,PERDEU,UN,80,4
"Chá de camomila",4444720,80,PERDEU,CX,282.4,3.53
"Chá de hortelã",4444721,80,PERDEU,CX,282.4,3.53
"Colorau (colorífico)",4444722,50,PERDEU,UNI,197,3.94
"Cominho moído",4444723,50,PERDEU,UNI,162.5,3.25
"CRAVO DA INDIA",4444724,20,PERDEU,PCT,78.4,3.92
"ERVILHA EM CONSERVA",4444725,50,PERDEU,UND,91,1.82
"Louro folha",4444726,30,PERDEU,UNI,96,3.2
"Milho verde em conserva",4444727,150,PERDEU,UNI,273,1.82
OREGANO,4444728,25,VENCEU,KG,130.5,5.22
"POLPA DE TOMATE",4444729,200,PERDEU,UNI,890,4.45
"Sal Refinado",4444730,200,PERDEU,KG,246,1.23
Vinagre,4444731,300,PERDEU,FRA,540,1.8
"OLEO DE SOJA",4444733,500,DESCLASSIFICADO,UND,2400,4.8
