descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Alopurinol 100mg cpr, em blister.",1267906,18,600000,ATIVO,COMPRIMIDO,87600,0.146
"Varfarina sódica 5 mg cpr, em blister.",1267942,248,100000,ATIVO,COMPRIMIDO,12800,0.128
"Timolol, maleato 0,5%, colírio, frasco 5ml.",1267970,244,1000,ATIVO,FRASCO,2330,2.33
"Tenoxicam 20 mg pó, para suspensão injetável endovenoso ou i",1268025,240,1500,ATIVO,"Frasco ampola",11385,7.59
"Sinvastatina 20mg cpr, em blister.",1268027,230,1800000,ATIVO,COMPRIMIDO,93600,0.052
"Sulfadiazina de prata 1% pomada, pote com 400g.",1268056,234,500,ATIVO,POTE,15000,30
"Furosemida 10mg/mL injetável, ampola 2ml.",1268084,127,14000,ATIVO,AMP,6440,0.46
"Glicose 25% , ampola 10ml.",1268085,131,2000,ATIVO,AMP,600,0.3
"Haloperidol 5mg/mL, injetável, ampola 1ml.",1268086,136,3000,ATIVO,AMP,3240,1.08
"Haloperidol, 2mg/ml solução oral 20ml, frasco.",1268087,138,400,ATIVO,FRASCO,916,2.29
"Hidroxido de aluminio 60mg + hidroxido de magnésio 40mg/mL,",1268088,143,12000,ATIVO,FRASCO,23400,1.95
"Ibuprofeno 50mg/mL, solução oral, frasco 30ml.",1268089,145,18000,ATIVO,FRASCO,22392,1.244
"Levodopa 100mg + benserazida 25mg comprimido birranhurado (B",1268090,155,240000,ATIVO,COMPRIMIDO,206400,0.86
"Levodopa 100mg + benserazida 25mg comprimido dispersivel.",1268091,156,6000,ATIVO,COMPRIMIDO,10380,1.73
"Levodopa 100mg + benserazida 25mg HBS comprimido liberação p",1268092,157,70000,ATIVO,COMPRIMIDO,121100,1.73
"Levodopa 200mg + benserazida 50mg comprimido.",1268093,158,20000,ATIVO,COMPRIMIDO,18000,0.9
"Levonorgestrel 0,15mg + Etinilestradiol 0,03mg blister com 2",1268094,163,5000,ATIVO,BLISTER,7950,1.59
"Levotiroxina sódica 25mcg cpr, em blister.",1268095,166,300000,ATIVO,COMPRIMIDO,29700,0.099
"Fluconazol 150mg capsula.",1268096,122,75000,ATIVO,CAPSULA,26850,0.358
"Levotiroxina sódica 50 mcg cpr, em blister.",1268097,167,300000,ATIVO,COMPRIMIDO,29700,0.099
"Medroxiprogesterona 150mg/mL, injetável, ampola 1ml.",1268098,175,3000,ATIVO,AMP,38697,12.899
"Metformina 850mg cpr, em blister.",1268099,177,3000000,ATIVO,COMPRIMIDO,210000,0.07
"Metronidazol 250mg cpr, em blister.",1268100,186,250000,ATIVO,COMPRIMIDO,26250,0.105
"Mikania glomerata Spreng, sem açucar, frasco 120ml.",1268101,191,8000,ATIVO,FRASCO,17520,2.19
"Nifedipino retard 20mg, comprimido de liberação prolongada,",1268102,197,400000,ATIVO,COMPRIMIDO,48800,0.122
"Omeprazol 40mg, injetável, com diluente 10ml.",1268103,206,500,ATIVO,"Frasco ampola",9150,18.3
"Permetrina 10mg/mL loção, frasco 60ml.",1268104,211,8000,ATIVO,FRASCO,10240,1.28
"Permetrina 50mg/mL loção, frasco 60ml.",1268105,212,3000,ATIVO,FRASCO,7137,2.379
"Pirimetamina 25mg cpr.",1268106,215,5000,ATIVO,COMPRIMIDO,355,0.071
"Risperidona 2mg cpr, em blister.",1268107,225,200000,ATIVO,COMPRIMIDO,20000,0.1
"Sais de reidratação oral",1268109,227,24000,ATIVO,SACHE,12240,0.51
"Lidocaína 2% gel, bisnaga 30g.",1268110,169,9000,ATIVO,BISNAGA,21420,2.38
"Espironolactona 25mg cpr, em blister.",1268111,111,720000,ATIVO,COMPRIMIDO,92808,0.1289
"Levotiroxina sódica 100mcg cpr, em blister.",1268112,165,200000,ATIVO,COMPRIMIDO,19800,0.099
"Diclofenaco sódico 25mg/mL, ampola 3ml.",1268113,92,25000,ATIVO,AMP,16000,0.64
"Dimenidrato 50mg + piridoxina 50mg/mL, injetável, ampola 1ml",1268116,95,18000,ATIVO,AMP,22500,1.25
"Ácido Ascórbico 100mg/mL, injetável, ampola 5ml.",1268131,4,8000,ATIVO,AMP,5360,0.67
"Ácido fólico 5mg cpr, em blister.",1268132,5,600000,ATIVO,COMPRIMIDO,20400,0.034
"Ácido fólico 0,2mg/ml, solução oral, frasco 30ml.",1268133,6,3000,ATIVO,FRASCO,14100,4.7
"Amoxicilina 250mg+ Ácido clavulânico 62,5mg/mL,  acompanha c",1268134,25,10000,ATIVO,FRASCO,99900,9.99
"Azitromicina 200mg/5mL (40mg/ml) suspensão oral",1268135,32,10000,ATIVO,FRASCO,48000,4.8
"Carbamazepina 20mg/mL (2 %) - suspensão oral, frasco 100ml.",1268136,54,3000,ATIVO,FRASCO,28650,9.55
"Cinarizina 75mg cpr, em blister.",1268138,67,280000,ATIVO,COMPRIMIDO,25760,0.092
"Clindamicina 300mg capsula, em blister.",1268139,70,5000,ATIVO,CAPSULA,4885,0.977
