descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Calça Infraestrutura",0,45,PERDEU," ",8325,185
"Bermuda Infraestrutura",0,45,PERDEU," ",7600.5,168.9
"Camiseta Infraestrutura",0,65,PERDEU," ",2138.5,32.9
"Jaleco Infraestrutura",0,20,PERDEU," ",3572,178.6
"Jaqueta Infraestrutura",0,20,PERDEU," ",5980,299
"Boné Infraestrutura",0,20,PERDEU," ",770,38.5
"Chapéu Infraestrutura",0,20,PERDEU," ",958,47.9
"Camiseta Gola Polo COORDENADORES E ADMINISTRATIVO",0,35,PERDEU," ",1694,48.4
"Calça Jeans COORDENADORES E ADMINISTRATIVO",0,30,PERDEU," ",4896,163.2
"Pullover COORDENADORES E ADMINISTRATIVO",0,15,PERDEU," ",283.5,18.9
"Camiseta ROTATIVO",0,300,PERDEU," ",9870,32.9
"Colete ROTATIVO",0,300,PERDEU," ",17520,58.4
"Boné ROTATIVO",0,200,PERDEU," ",7700,38.5
"Calça Legging MANUTENÇÃO/CONSERVAÇÃO",0,40,PERDEU," ",3936,98.4
"Camiseta MANUTENÇÃO/CONSERVAÇÃO",0,40,PERDEU," ",1316,32.9
"Jaleco MANUTENÇÃO/CONSERVAÇÃO",0,30,PERDEU," ",5361,178.7
"Jaqueta - MANUTENÇÃO/CONSERVAÇÃO",0,10,PERDEU," ",2990,299
