descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"bardela eucalipto 3,5 x 5 cm",1298762,55,5230,ATIVO,METRO,5177.7,0.99
"TACAÇÃO DE PINUS TRATADO P/ FORRO",1300825,604,4000,ATIVO,METRO,4680,1.17
"prancha de itauba bruta",1302822,526,15,ATIVO,"METRO CUBICO",41025,2735
"meia-cana pinus tamanho pádrão",1302825,453,1250,ATIVO,UNIDADE,3675,2.94
"tábua caixaria de pinus",1302841,602,40,ATIVO,"METRO CUBICO",16800,420
"bardela eucalipto tratada 3,5 x 5 cm",1304928,56,6030,ATIVO,METRO,10251,1.7
"prancha de eucalipto bruta seca",1306935,523,17,ATIVO,"METRO CUBICO",15232,896
"Tacação de pinus para forro",1306956,603,1750,ATIVO,METRO,1715,0.98
"Repartição de pinus encantilhada",1308951,566,230,ATIVO,"METRO QUADRADO",5060,22
"Assoalho eucalipto 1°",1308996,51,390,ATIVO,"METRO QUADRADO",11700,30
"prancha de eucalipto tratada seca",1310976,525,29,ATIVO,"METRO CUBICO",29000,1000
"PRANCHA DE CEDRO BRUTA",1310977,522,15,ATIVO,"METRO CUBICO",28200,1880
"ripa eucalipto 1 x 2´´",1310998,568,2480,ATIVO,METRO,2207.2,0.89
"ripa eucalipto tratado 1 x 2",1312947,569,480,ATIVO,METRO,624,1.3
"Forro de pinus tratado 1ª",1312952,295,1900,ATIVO,"METRO QUADRADO",32300,17
"prancha de eucalipto tratada seca",1315132,524,87,ATIVO,"METRO CUBICO",87000,1000
"Repartição de pinus tratado encantilhada",1315142,567,650,ATIVO,"METRO QUADRADO",19370,29.8
"armação de eucalipto tratada pronta - 3m mínimo",1315185,45,2000,ATIVO,UNIDADE,49000,24.5
"vara eucalipto para armação tratado",1317222,741,4500,ATIVO,METRO,26775,5.95
"tábua caixaria de pinus",1319207,601,125,ATIVO,"METRO CUBICO",52500,420
"Forro de pinus 1ª",1319212,294,560,ATIVO,"METRO QUADRADO",6255.2,11.17
"vara eucalipto para armação",1319257,740,3180,ATIVO,METRO,12656.4,3.98
