descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Agua Sanitária 5Lt",4399321,24,PERDEU,GAL,1106.4,46.1
"ALCOOL 70% 5LT GEL ANTISSEPTICO XPRESS",4399322,48,PERDEU,GAL,383.04,7.98
"ALCOOL 70% LIQUIDO NEUTRO",4399323,144,PERDEU,LT,924.48,6.42
"BALDE 16LT GRADUADO PLASVALE REF:162",4399324,6,PERDEU,UND,133.8,22.3
"CLORO 5LTS",4399325,12,PERDEU,GAL,809.4,67.45
"COPO DESCARTAVEL P/ÁGUA 180ML TRANSLUCIDO C/ 2.500UN ABNIT/2",4399326,18,PERDEU,CX,202.14,11.23
"DESODORIZADOR ULTRA FRESH ERVA DOCE 400ML",4399327,25,PERDEU,UND,46.75,1.87
"DETERGENTE 500ML",4399328,72,PERDEU,UND,622.8,8.65
"ESPONJA DUPLA FACE ESFREBOM REF: 94106",4399329,40,PERDEU,UND,5792,144.8
"ESPONJA FIBRA VERDE (LIMPEZA PESADA) REF: 9506",4399330,50,PERDEU,UND,42.5,0.85
"FLANELA 38 X 58 LARANJA REF: 1128",4399331,24,PERDEU,UND,39.12,1.63
"FOSFORO C/200 PALITOS LONGOS",4399332,12,PERDEU,CX,28.56,2.38
"LIMPA VIDROS 500 ML POLWAX",4399333,40,PERDEU,UND,159.2,3.98
"LIMPADOR PERFUMADO POLWAX BRISA DAS FLORES 500ML",4399334,40,PERDEU,UND,215.2,5.38
"LUVAS MULT USO FORRADA TAM: P M G 1a",4399335,12,PERDEU,PAR,59.76,4.98
"MLD FLORAL LIMPADOR/DESINFETANTE 5 LTS",4399336,24,PERDEU,GAL,71.52,2.98
"PA PLASTICA JEITOSA REF: 9253C BETTANIN",4399337,4,PERDEU,UND,218.4,54.6
"PALHETA P/ MISTURAR CAFÉ C/500 G REF:A16 PT/BR",4399338,12,PERDEU,PCT,1707.6,142.3
"PANO MULTIUSO PICOTADO VERDE 300MT X 30CM",4399339,4,PERDEU,RL,35.8,8.95
"PAPEL HIGIÊNICO 64 ROLOS 30MTS",4399340,32,PERDEU,FRD,1052.8,32.9
"PAPEL TOALHA 2D C/1.000 100%",4399341,72,PERDEU,PCT,1285.2,17.85
"Pedra Sanitária",4399342,100,PERDEU,UND,1285,12.85
"PULVERIZADOR C/ GATILHO 750ML",4399343,12,PERDEU,UND,16.56,1.38
"RODO PLASTICO 40CM C/ CABO MAD",4399344,6,PERDEU,UND,44.7,7.45
"SABAO EM BARRA YPE GLICERINADO 5 X 200GR",4399345,10,PERDEU,PCT,179.8,17.98
"Sabão em pó 1kg",4399346,36,PERDEU,UND,244.8,6.8
"SABAO LIQUIDO 5 LT",4399347,40,PERDEU,GAL,346.8,8.67
"SABONETE 5 LTS",4399348,15,PERDEU,GAL,235.5,15.7
"SACA DE ALGODAO ALVEJADA (G) 50 X 70 REF: 1069",4399349,25,PERDEU,GAL,120,4.8
"SACO DE LIXO PRETO 100 LTS C/ 100UN X 0,10",4399350,10,PERDEU,PCT,100.5,10.05
"SACO DE LIXO PRETO 50LTS C/ 100UN",4399351,10,PERDEU,PCT,108.3,10.83
"SACO LIXO PRETO 30LT X 100UN 59 X 62 X 0,03",4399352,10,PERDEU,PCT,396.5,39.65
"TOALHA DE LOUÇA XADREZ 43 X 70 REF:1263",4399353,35,PERDEU,UND,98.7,2.82
"VAS.NYLON CONDOR V-35",4399354,12,PERDEU,UND,170.4,14.2
"DETERGENTE/DESENGRAXANTE 5 LTS",4399355,24,PERDEU,GAL,0,0
