acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1029,2020,"Aplicacoes Diretas","Transf. de Conv. Estado/Outros (Não relacion a educação/saúde/as. social",6,1005385,4465067,"SEC. MUN. DA FAZENDA"," ",1004,181,
