descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ARCO LINGUAL",1266642,1,50,ATIVO,UNIDADE,2400,48
"BANDA ALÇA (mantenedor de espaço)",1266643,2,200,ATIVO,UNIDADE,8000,40
"CONTENÇÃO SUPERIOR",1266644,3,50,ATIVO,UNIDADE,3000,60
"DISJUNTOR HAAS",1266645,4,80,ATIVO,UNIDADE,6000,75
"DISJUNTOR HYRAX",1266646,5,150,ATIVO,UNIDADE,12000,80
"BOTÃO DE NANCE + LEVANTE DE MORDIDA",1266647,6,60,ATIVO,UNIDADE,3000,50
"PLACA DE LEVANTE DE MORDIDA",1266648,7,30,ATIVO,UNIDADE,1500,50
"SN1 C/ EQUIPLAN",1266649,8,20,ATIVO,UNIDADE,2800,140
"GRADE LINGUAL",1266650,9,60,ATIVO,UNIDADE,3000,50
"CONTENÇÃO COM MOLA",1266651,10,40,ATIVO,UNIDADE,2400,60
"PLANO INCLINICADO",1266652,11,40,ATIVO,UNIDADE,4600,115
BIONATOR,1266653,12,40,ATIVO,UNIDADE,4000,100
SN1,1266654,13,30,ATIVO,UNIDADE,4200,140
"DISJUNTOR HAAS COM GANCHO",1266655,14,40,ATIVO,UNIDADE,3520,88
"MANUTENÇÃO E CONSERTO DE APARELHO",1266656,15,80,ATIVO,UNIDADE,2400,30
"PLACA MIORELAXANTE",1266657,16,120,ATIVO,UNIDADE,18600,155
