descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tinta Acrílica Fosca Padrão CBMSC Amarela 18 L",4390784,15,PERDEU,LAT,7500,500
"Tinta Acrílica Fosca Padrão CBMSC Vermelha 18 L",4390785,10,DESCLASSIFICADO,LAT,9000,900
"Tinta Acrílica Fosca Padrão CBMSC Amarela 3,6 L",4390786,10,DESCLASSIFICADO,GAL,1490,149
"Tinta Acrílica Fosca Padrão CBMSC Vermelha 3,6 L",4390787,10,DESCLASSIFICADO,GAL,2350,235
"Tinta Acrílica Semi Brilho Padrão CBMSC Palha 18 L",4390788,10,DESCLASSIFICADO,LAT,4430,443
"Tinta Acrílica Semi Brilho Padrão CBMSC Palha 3,6 L",4390789,10,DESCLASSIFICADO,GAL,1100,110
"Tinta Acrílica Semi Brilho Padrão CBMSC Branca 18 L",4390790,5,DESCLASSIFICADO,LAT,2045,409
"Tinta Acrílica Semi Brilho Padrão CBMSC Branca 3,6 L",4390791,5,DESCLASSIFICADO,GAL,490,98
"Tinta Esmalte Para Madeira e Metal Padrão CBMSC Marrom Café",4390792,10,NAO_COTOU,GAL,0,0
"MASSA CORRIDA",4390793,6,DESCLASSIFICADO,LAT,402,67
"Solvente Aguarrás",4390794,20,DESCLASSIFICADO,LAT,216,10.8
"TINTA SPRAY",4390795,30,DESCLASSIFICADO,TB,413.4,13.78
"Tinta Fundo Zarcão",4390796,5,DESCLASSIFICADO,GAL,450.5,90.1
"SELADOR ACRILICO",4390797,10,DESCLASSIFICADO,LAT,780,78
"Thinner 900 ml",4390798,5,DESCLASSIFICADO,LAT,54.5,10.9
"Pincel Pintura 1/2",4390799,5,DESCLASSIFICADO,UND,10.25,2.05
"Pincel Pintura 3/4",4390800,5,DESCLASSIFICADO,UND,12.75,2.55
"PINCEL 1",4390801,5,VENCEU,UND,9.7,1.94
"PINCEL 2",4390802,5,DESCLASSIFICADO,UND,26.35,5.27
"Rolo Pintura Espuma 05Cm C/Cabo Polyester",4390803,2,VENCEU,UND,3.94,1.97
"Rolo Pintura Espuma 09Cm C/Cabo Polyester",4390804,2,VENCEU,UND,4.3,2.15
"Rolo Lã Anti Gota",4390805,8,VENCEU,UND,72.32,9.04
"BROXA RETANGULAR GRANDE",4390806,3,VENCEU,UND,12.12,4.04
"Lixa Amarela a seco folha G-220",4390807,30,NAO_COTOU,M,0,0
"Lixa Amarela a seco folha G-80",4390808,30,NAO_COTOU,M,0,0
"Areia Lavada Fina",4390809,20,NAO_COTOU,M3,0,0
"Areia lavada média",4390810,20,NAO_COTOU,M3,0,0
"AREIA LAVADA GROSSA",4390811,20,NAO_COTOU,M3,0,0
"Pedra brita 3/4",4390812,15,NAO_COTOU,MC,0,0
"Pedra brita 1",4390813,15,NAO_COTOU,MC,0,0
"Argamassa Massa Pronta",4390814,30,NAO_COTOU,SA,0,0
"Argamassa ACII Cerâmica Externa",4390815,30,DESCLASSIFICADO,SA,450,15
"Argamassa ACIII Cerâmica Externa",4390816,30,DESCLASSIFICADO,SA,591.3,19.71
CIMENTO,4390817,50,NAO_COTOU,SC,0,0
"Bloco de Concreto Celular Autoclavado",4390818,150,NAO_COTOU,UND,0,0
"Tijolo à Vista 6 Furos",4390819,6000,NAO_COTOU,UND,0,0
"Tijolo à Vista 6 Furos Metade",4390820,2000,NAO_COTOU,UND,0,0
"Bloco de Concreto Estrutural",4390821,250,NAO_COTOU,UND,0,0
"Telha de Fibrocimento 1,83x1,10mx6mm",4390822,100,NAO_COTOU,UND,0,0
"Telha de Fibrocimento Cumeeira Ondulada 1,10x0,64m",4390823,50,NAO_COTOU,UND,0,0
"Telha ondulada 6mm 110x153 fibrocimento sem amianto",4390824,70,NAO_COTOU,UND,0,0
"Telha ondulada 8mm 110x153 fibrocimento sem amianto",4390825,70,NAO_COTOU,UND,0,0
"Cumeeira Fibrocimento Ondulada 30º para Telha de 8mm",4390826,50,NAO_COTOU,UND,0,0
"Espigão Fibrocimento para Telha de 8mm",4390827,50,NAO_COTOU,UND,0,0
"Gesso Rápido",4390828,10,PERDEU,EMB,35.5,3.55
Kalfácil,4390829,15,NAO_COTOU,EMB,0,0
"CABO FLEXIVEL 10MM",4390830,100,NAO_COTOU,M,0,0
"CABO FLEXIVEL 16MM",4390831,100,NAO_COTOU,M,0,0
"CABO FLEXIVEL 2,5 MM",4390832,100,NAO_COTOU,M,0,0
"Cabo flexível 6 mm",4390833,100,NAO_COTOU,M,0,0
"Cabo LAN 4 pares para rede logica",4390834,100,NAO_COTOU,M,0,0
"Cabo PP2 x 1,5mm",4390835,100,NAO_COTOU,M,0,0
"Cabo PP3 x 1,5mm",4390836,100,NAO_COTOU,M,0,0
"Caixa Condulete 1/2 e 3/4 com 6 Entradas",4390837,15,PERDEU,UND,57,3.8
"Caixa de Passagem PVC condulete 1",4390838,15,VENCEU,UND,101.1,6.74
"Caixa de Passagem PVC condulete 3/4",4390839,15,PERDEU,UND,57,3.8
"Caixa Distribuição Embutir 6 / 8 disjuntores (C/ Barramento)",4390840,2,NAO_COTOU,UND,0,0
"Disjuntor Mono 32A",4390841,10,DESCLASSIFICADO,UND,86,8.6
"Disjuntor Mono B2 0A 3KA Curva B",4390842,2,NAO_COTOU,UND,0,0
"Disjuntor Mono B4 0A 3KA Curva C",4390843,2,NAO_COTOU,UND,0,0
"Disjuntor Mono SHB1-CO 10A",4390844,2,PERDEU,UND,11.98,5.99
"Disjuntor Mono SHB1-CO 20A",4390845,3,PERDEU,UND,16.17,5.39
"Disjuntor Mono SHB1-CO 32A",4390846,10,PERDEU,UND,54.9,5.49
"Disjuntor Trifásico SHB3 B32A curva C",4390847,2,PERDEU,UND,67.98,33.99
"DUCHA ELETRÔNICA 7700W",4390848,10,NAO_COTOU,UND,0,0
