descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"LANTERNA CAPACETE DRAGER FPS 700",1301204,5,25,ATIVO,UNIDADE,21250,850
"FILTRO 5N11 P2 POEIRAS NÉVOAS E FUMOS METÁLICOS 3M",1305300,8,120,ATIVO,UNIDADE,984,8.2
"CARTUCHO QUÍMICO 6003 VAPORES ORGÂNICOS/GASES ÁCIDOS 3M",1307338,7,120,ATIVO,UNIDADE,4800,40
"PLACA FRONT PLACE CAPACETE DRAGER FPS 7000",1309353,4,25,ATIVO,UNIDADE,10750,430
"RETENTOR 501 PARA FILTRO 5N11 3M",1317605,9,40,ATIVO,UNIDADE,318,7.95
