descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PARQUE DE ILUMINAÇÃO PÚBLICA (ETAPA I) RETIRADA DE LUMINÁRIA",0,10670,NAO_ANALISADO," ",638492.8,59.84
"PARQUE DE ILUMINAÇÃO PÚBLICA (ETAPA I) INSTALAÇÃO DE LUMINÁR",0,10670,NAO_ANALISADO," ",1323400.1,124.03
"PARQUE DE ILUMINAÇÃO PÚBLICA (ETAPA I) GEORREFERENCIAMENTO",0,10670,NAO_ANALISADO," ",87280.6,8.18
"PARQUE DE ILUMINAÇÃO PÚBLICA (ETAPA I) BRAÇO PARA IP C/ SAPA",0,2400,NAO_ANALISADO," ",273600,114
"PARQUE DE ILUMINAÇÃO PÚBLICA (ETAPA I) 2000MM BRAÇO PARA IP",0,8270,NAO_ANALISADO," ",487930,59
"PARQUE DE ILUMINAÇÃO PÚBLICA (ETAPA I) LUMINÁRIA 50W",0,6740,NAO_ANALISADO," ",4650600,690
"PARQUE DE ILUMINAÇÃO PÚBLICA (ETAPA I) LUMINÁRIA 70W",0,1530,NAO_ANALISADO," ",1147500,750
"PARQUE DE ILUMINAÇÃO PÚBLICA (ETAPA I) LUMINÁRIA 110W",0,2000,NAO_ANALISADO," ",1840000,920
"PARQUE DE ILUMINAÇÃO PÚBLICA (ETAPA I) LUMINÁRIA 180W",0,400,NAO_ANALISADO," ",436000,1090
"PARQUE DE ILUMINAÇÃO PÚBLICA (ETAPA I) RELÊ FOTOELETRÔNICO",0,10670,NAO_ANALISADO," ",266750,25
"PARQUE DE ILUMINAÇÃO PÚBLICA (ETAPA I) PLACA DE INDENTIFICAÇ",0,10670,NAO_ANALISADO," ",117370,11
"PARQUE DE ILUMINAÇÃO PÚBLICA (ETAPA I) Solução de supervisão",0,1,NAO_ANALISADO," ",29055,29055
"PARQUE DAS NAÇÕES RETIRADA DE LUMINÁRIA EXISTENTE",0,237,NAO_ANALISADO," ",14182.08,59.84
"PARQUE DAS NAÇÕES INSTALAÇÃO DE LUMINÁRIA PÚBLICA VIÁRIA",0,237,NAO_ANALISADO," ",29395.11,124.03
"PARQUE DAS NAÇÕES GEORREFERENCIAMENTO",0,237,NAO_ANALISADO," ",1938.66,8.18
"PARQUE DAS NAÇÕES LUMINÁRIA PARA ILUMINAÇÃO PÚBLICA LED 150W",0,237,NAO_ANALISADO," ",244110,1030
"PARQUE DAS NAÇÕES RELÊ FOTOELETRÔNICO",0,237,NAO_ANALISADO," ",5925,25
"PARQUE DAS NAÇÕES PLACA DE INDENTIFICAÇÃO DA UNIDADE IP",0,237,NAO_ANALISADO," ",2607,11
"PRAÇA NEREU RAMOS RETIRADA DE LUMINÁRIA EXISTENTE",0,28,NAO_ANALISADO," ",1675.52,59.84
"PRAÇA NEREU RAMOS INSTALAÇÃO DE LUMINÁRIA PÚBLICA VIÁRIA",0,28,NAO_ANALISADO," ",3472.84,124.03
"PRAÇA NEREU RAMOS GEORREFERENCIAMENTO",0,28,NAO_ANALISADO," ",229.04,8.18
"PRAÇA NEREU RAMOS LUMINÁRIA PARA ILUMINAÇÃO PÚBLICA LED 120W",0,28,NAO_ANALISADO," ",26880,960
"PRAÇA NEREU RAMOS RELÊ FOTOELETRÔNICO",0,28,NAO_ANALISADO," ",700,25
"PRAÇA NEREU RAMOS PLACA DE INDENTIFICAÇÃO DA UNIDADE IP",0,28,NAO_ANALISADO," ",308,11
"PRAÇA DO CONGRESSO RETIRADA DE LUMINÁRIA EXISTENTE",0,120,NAO_ANALISADO," ",7180.8,59.84
"PRAÇA DO CONGRESSO INSTALAÇÃO DE LUMINÁRIA PÚBLICA VIÁRIA",0,105,NAO_ANALISADO," ",13023.15,124.03
"PRAÇA DO CONGRESSO INSTALAÇÃO DE PROJETOR RGB",0,15,NAO_ANALISADO," ",1860.45,124.03
"PRAÇA DO CONGRESSO GEORREFERENCIAMENTO",0,120,NAO_ANALISADO," ",981.6,8.18
"PRAÇA DO CONGRESSO LUMINÁRIA PARA ILUMINAÇÃO PÚBLICA LED 60W",0,46,NAO_ANALISADO," ",33580,730
"PRAÇA DO CONGRESSO LUMINÁRIA PARA ILUMINAÇÃO PÚBLICA LED 120",0,43,NAO_ANALISADO," ",42570,990
"PRAÇA DO CONGRESSO LUMINÁRIA PARA ILUMINAÇÃO PÚBLICA LED 150",0,16,NAO_ANALISADO," ",16480,1030
"PRAÇA DO CONGRESSO PROJETOR LED RGB ATÉ 140W. LENTE DE 12°,",0,11,NAO_ANALISADO," ",53900,4900
"PRAÇA DO CONGRESSO PROJETO LED RGB ATÉ 140W. LENTE DE 40°",0,4,NAO_ANALISADO," ",19600,4900
"PRAÇA DO CONGRESSO CONTROLADOR",0,1,NAO_ANALISADO," ",5600,5600
"PRAÇA DO CONGRESSO SPLITTER",0,3,NAO_ANALISADO," ",4800,1600
"PRAÇA DO CONGRESSO RELÊ FOTOELETRÔNICO",0,105,NAO_ANALISADO," ",2625,25
"PRAÇA DO CONGRESSO SUPORTE (COR PRETO) PARA FIXAÇÃO DE 01 (U",0,86,NAO_ANALISADO," ",4254.42,49.47
"PRAÇA DO CONGRESSO SUPORTE (COR PRETO) PARA FIXAÇÃO DE 02 (D",0,15,NAO_ANALISADO," ",2825.25,188.35
