descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Roldanas para Vidro temperado",1299142,15,180,ATIVO,UNIDADE,594.59,3.3033
"Vidro miniboreal  3 mm",1303274,2,150,ATIVO,"METRO QUADRADO",11916.8,79.4453
"Conjunto de trilhos, e tampas, escova, borrachas e perfis la",1303275,14,32,ATIVO,CONJUNTO,8050.45,251.5767
"Vidro temperado fumê 8mm",1303276,6,30,ATIVO,"METRO QUADRADO",4181.33,139.3777
"Vidro temperado incolor o 8 mm",1305310,8,50,ATIVO,"METRO QUADRADO",5296.35,105.927
"Dobradiças Vidro temperado",1307352,12,92,ATIVO,UNIDADE,4750.82,51.6394
"trinco para vidro temperado",1309364,13,62,ATIVO,UNIDADE,1847.1,29.792
"Espelho prata lixado reto, 4mm fixado na parede com silicone",1313402,1,70,ATIVO,"METRO QUADRADO",7902.72,112.896
"Vidro canelado  3mm",1315567,3,125,ATIVO,"METRO QUADRADO",9930.66,79.4453
"Fechaduras para portas de vidro temperado -",1315568,10,47,ATIVO,UNIDADE,3111.61,66.2044
"Vidro transparente  comum  4 mm",1317621,4,165,ATIVO,"METRO QUADRADO",13108.47,79.4453
"Vidro  comum fume 6mm",1319623,5,60,ATIVO,"METRO QUADRADO",5853.86,97.5644
"Vidro temperado fumê 10mm",1319624,7,30,ATIVO,"METRO QUADRADO",4181.33,139.3777
"Vidro temperado incolor  10 mm",1319625,9,60,ATIVO,"METRO QUADRADO",7348.69,122.4781
"MOLA HIDRAULICA PARA PORTA DE VIDRO",1319626,11,15,ATIVO,UNIDADE,6925.22,461.6816
