descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pneu novo 165/70 R13",1298803,25,200,ATIVO,UNIDADE,35600,178
"Pneu Novo 900x20 radial, rodoviário, Liso, 14 Lonas",1300899,49,20,ATIVO,UNIDADE,20300,1015
"Pneu Novo 20,5x25, Radial L3 20 Lonas",1302908,33,5,ATIVO,UNIDADE,37450,7490
"Pneu Novo 205/75/16",1302909,37,40,ATIVO,UNIDADE,20640,516
"Pneu Novo 235/70 R16",1302910,41,16,ATIVO,UNIDADE,8768,548
"Pneu Novo 1100x22, radial, misto, liso, 16 Lonas",1302912,21,8,ATIVO,UNIDADE,14192,1774
"Pneu Novo 195/75 R16",1304976,32,4,ATIVO,UNIDADE,2120,530
"Pneu Novo 205/70/15",1304977,36,8,ATIVO,UNIDADE,3312,414
"Pneu novo 175/70 R14",1304978,27,20,ATIVO,UNIDADE,5360,268
"Pneu Novo 195/60 R15",1307022,31,8,ATIVO,UNIDADE,2504,313
"Pneu Novo 215/75 R 17,5,radial,liso",1307023,38,60,ATIVO,UNIDADE,46500,775
"Pneu Novo 235/75 R15",1307024,42,12,ATIVO,UNIDADE,6336,528
"Pneu novo 1000x20 , radial, misto, borrachudo, 16 lonas",1309034,15,60,ATIVO,UNIDADE,107400,1790
"Pneu Novo 1100x20, Compactador 18 Lonas",1309035,18,7,ATIVO,UNIDADE,19635,2805
"Pneu Novo 1100x22, radial, misto, borrachudo, 16 Lonas",1309036,20,4,ATIVO,UNIDADE,7880,1970
"Pneu Novo 20,5x25, Radial L3 20 Lonas",1311069,34,15,ATIVO,UNIDADE,112350,7490
"Serviços de balanceamento, alinhamento, cambagem e montagem",1311072,59,500,ATIVO,HORA,25000,50
"Pneu Novo 1000x20,radial,misto,liso,16 lonas",1311073,16,30,ATIVO,UNIDADE,50250,1675
"Pneu Novo 185/70 R14",1315212,29,140,ATIVO,UNIDADE,38920,278
"Pneu Novo 225/ 50 R17",1315213,39,8,ATIVO,UNIDADE,3640,455
"Pneu Novo 225/ 75 R16",1315214,40,40,ATIVO,UNIDADE,30200,755
"Pneu Novo 900x20 radial, rodoviário, Borrachudo 14 Lonas",1315215,48,20,ATIVO,UNIDADE,23280,1164
"Pneu Novo 265/70 R16",1317253,43,4,ATIVO,UNIDADE,2464,616
"Pneu Novo 275/80x22,5 Radial Misto Borrachudo",1317255,45,30,ATIVO,UNIDADE,51240,1708
"Pneu novo 185 R14 8 lonas",1317256,28,20,ATIVO,UNIDADE,6760,338
"Pneu novo 1000x20 , radial, misto, borrachudo, 16 lonas",1317260,14,20,ATIVO,UNIDADE,35800,1790
"PNEU NOVO 205/55 R16",1319280,35,4,ATIVO,UNIDADE,1268,317
