descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABAIXADOR DE LINGUA",4444243,750,INABILITADO,PCT,2422.5,3.23
"Agulhas hipodérmicas 13mmX4,5mm",4444245,250,PERDEU,CX,1697.5,6.79
"Agulhas hipodérmicas 20mmX5,5mm",4444246,360,PERDEU,CX,2444.4,6.79
"Agulhas hipodérmicas 25 X 6",4444247,360,PERDEU,CX,2444.4,6.79
"Agulhas hipodérmicas 25 X 7",4444248,1200,PERDEU,CX,8148,6.79
"Agulhas hipodérmicas 25 X 8",4444249,120,PERDEU,CX,816,6.8
"Agulhas hipodérmicas 30 X 8",4444250,180,PERDEU,CX,1222.2,6.79
"Agulhas hipodérmicas 40 X 12",4444251,1200,PERDEU,CX,10080,8.4
"Álcool etílico 70° antisséptico",4444252,5000,DESCLASSIFICADO,FRA,29500,5.9
"Alcool Gel 70% frasco com valvula pump, de 400 a 500",4444253,4000,PERDEU,FR.,29480,7.37
"Algodão Hidrófilo, 100%.",4444254,1000,PERDEU,ROLO,9970,9.97
"Cateter para oxigênio tipo óculos nº 12",4444286,1500,PERDEU,UNI,1140,0.76
"Clorexidina alcoólica",4444287,1200,PERDEU,L,10368,8.64
"Coletor para materiais perfuro cortante (capacidade 13 Litro",4444290,5000,DESCLASSIFICADO,UNI,18900,3.78
"Coletor para materiais perfuro cortante (capacidade 7 Litros",4444291,4000,PERDEU,UNI,10560,2.64
"Compressa Cirúrgica 45x50, tipo campo operatório, não descar",4444292,900,DESCLASSIFICADO,PCT,83187,92.43
"Compressa Cirúrgica 45x50, tipo campo operatório, não descar",4444293,300,DESCLASSIFICADO,PCT,27729,92.43
"Compressa Cirúrgica, 23x25, tipo campo operatório, não desca",4444294,500,DESCLASSIFICADO,PCT,17170,34.34
"Curativo redondo pós-coleta de sangue (Stopper ou bandagem).",4444299,2000,PERDEU,CX,23760,11.88
"Detergente enzimático.",4444300,250,DESCLASSIFICADO,GL,19750,79
"Disp. p/ infusão endovenosa, n° 19 (apelido scalp)",4444303,5000,VENCEU,UN,900,0.18
"Disp. p/ infusão endovenosa, n° 21 (apelido scalp)",4444304,8000,PERDEU,UN,1440,0.18
"Disp. p/ infusão endovenosa, n° 23 (apelido scalp)",4444305,7500,PERDEU,UN,1350,0.18
"Disp. p/ infusão endovenosa, n° 25 (apelido scalp)",4444306,5000,VENCEU,UN,845,0.169
"Disp. p/ infusão endovenosa, n° 27 (apelido scalp)",4444307,1000,PERDEU,UN,180,0.18
"Eletrodo para Monitorização Cardíaca c/ Gel - Adulto",4444310,12000,VENCEU,UN,3240,0.27
"Eletrodo para Monitorização Cardíaca c/ Gel - Pediátrico",4444311,1000,VENCEU,UNI,270,0.27
"Envelopes auto selantes 150mmx250mm",4444312,200,PERDEU,CX,5940,29.7
"Equipo 2 vias , (POLIFIX).",4444314,3000,DESCLASSIFICADO,UNI,2160,0.72
"Esparadrapo Impermeável e Hipoalérgico, com capa, 10cmx4,5m",4444318,4000,PERDEU,UN,27320,6.83
"Esparadrapo Impermeável e Hipoalérgico, com capa, 5cmx4,5m",4444319,6000,PERDEU,UN,21900,3.65
"Filtro Solar, fator 30, frasco com 120ml ou 125ml",4444324,1500,PERDEU,UNI,10830,7.22
"Fio cirúrgico preto monofilamentar de poliamida Nº.  2-0",4444330,100,PERDEU,CX,2750,27.5
"Fio cirúrgico preto monofilamentar de poliamida Nº.  3-0",4444331,150,PERDEU,CX,4132.5,27.55
"Fio cirúrgico preto monofilamentar de poliamida Nº.  4-0",4444332,150,PERDEU,CX,4116,27.44
"Fio cirúrgico preto monofilamentar de poliamida Nº. 5-0",4444333,100,VENCEU,CX,2890,28.9
"Fio cirúrgico preto monofilamentar de poliamida Nº. 6-0",4444334,60,VENCEU,CX,1734,28.9
"Fita Cirúrgica Microporosa Hipoalergênica largura 2,5cm x 4,",4444336,6000,VENCEU,UNI,9780,1.63
"Fita Cirúrgica Microporosa Hipoalergênica largura 5,0cm x 4,",4444337,12000,PERDEU,UNI,35160,2.93
"Fixador Citológico, 100ml",4444338,150,PERDEU,FR.,921,6.14
"Frasco para nutrição enteral capacidade 300mL",4444339,30000,VENCEU,UNI,28800,0.96
"Gel condutor para exames de Ultra-sonografia/Eletrocardiogra",4444341,800,DESCLASSIFICADO,UNI,1520,1.9
"GLICERINA LIQUIDA",4444343,30,VENCEU,LT,442.2,14.74
"Haste flexível de algodão.",4444344,800,PERDEU,CXA,752,0.94
"Hipoclorito de sódio 1%.",4444345,500,PERDEU,L,1600,3.2
"Lâmina de Bisturi descartável Nº. 11.",4444348,100,VENCEU,CXA,3288,32.88
"Lâmina de Bisturi descartável Nº. 12",4444349,70,VENCEU,CXA,2301.6,32.88
