descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ASFALTO DILUÍDO CM-30",1300790,3,200000,ATIVO,kg,1133200,5.666
"Emulsão Asfáltica RR-1C",1302806,2,300000,ATIVO,kg,810000,2.7
