descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BEBEDOURO ÁGUA PRESSÃO 40- 220 V",4399543,25,DESCLASSIFICADO,UND,36750,1470
"BEBEDOURO INOX 100 LITROS 220V",4399544,6,PERDEU,UND,19014,3169
"BEBEDOURO INOX 100 LITROS 220V",4399545,19,PERDEU,UND,60211,3169
"EXAUSTOR INDUSTRIAL",4399546,100,VENCEU,UND,39700,397
"Fogão Industrial à gás de INOX, 04 bocas",4399547,5,VENCEU,UND,15970,3194
"Fogão Industrial à gás de INOX, 06 bocas",4399548,2,PERDEU,UND,9780,4890
"FREEZER VERTICAL",4399549,5,NAO_COTOU,UND,0,0
"Geladeira comercial em aço inoxidável 4 portas",4399550,10,PERDEU,UND,59570,5957
"Lavadora de alta pressão",4399551,10,VENCEU,UND,23790,2379
"LAVADORA DE ROUPAS AUTOMÁTICA",4399552,10,PERDEU,UND,20390,2039
Liquidificador,4399553,70,PERDEU,UND,19390,277
"Liquidificador industrial",4399554,20,PERDEU,UND,20760,1038
"MICROONDAS - COR BRANCA",4399555,10,PERDEU,UND,6440,644
"PIPOQUEIRA COM CARRINHO",4399556,3,VENCEU,UND,22791,7597
"REFRIGERADOR Duplex  Frost free",4399557,10,PERDEU,UND,41270,4127
