descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CARNE BOVINA MOIDA",4392965,600,VENCEU,KG,13200,22
"CARNE BOVINA CORTE ACÉM",4392966,550,VENCEU,KG,12650,23
"CARNE BOVINA CORTE RABADA",4392967,180,VENCEU,KG,3270.6,18.17
"CARNE BOVINA COSTELA DE BOI",4392968,180,VENCEU,KG,3402,18.9
"CARNE BOVINA BIFE DE COXÃO MOLE",4392969,550,VENCEU,KG,11060.5,20.11
"CARNE BOVINA CORTE FRALDINHA",4392970,600,VENCEU,KG,17280,28.8
"CARNE SUÍNA CARRÉ",4392971,50,PERDEU,KG,1425,28.5
"CARNE SUÍNA LOMBO",4392972,550,PERDEU,KG,10175,18.5
"CARNE SUÍNA COSTELA DE PORCO",4392973,825,PERDEU,KG,14932.5,18.1
"LINGUIÇA CALABRESA",4392974,550,PERDEU,KG,10175,18.5
"LINGUIÇA TOSCANA",4392975,350,PERDEU,KG,5292,15.12
BACON,4392976,350,PERDEU,KG,9450,27
"BANHA DE PORCO",4392977,250,PERDEU,KG,2250,9
"Filé de Peito de Frango",4392978,350,VENCEU,KG,4480,12.8
"FILEZINHO DE PEITO DE FRANGO (SASSAMI)",4392979,350,VENCEU,KG,4620,13.2
"Sobrecoxa de frango",4392980,550,VENCEU,KG,5599,10.18
"FRANGO CORTADO CAIPIRA",4392981,660,VENCEU,KG,6930,10.5
"FILE DE PEIXE.",4392982,250,VENCEU,KG,7750,31
"PEIXE EM POSTA",4392983,250,VENCEU,KG,6742.5,26.97
ABACAXI,4392984,165,PERDEU,UND,638.55,3.87
"Banana Branca",4392985,825,PERDEU,KG,1914,2.32
"Banana caturra",4392986,300,PERDEU,KG,567,1.89
LARANJA,4392987,650,PERDEU,KG,1209,1.86
"LARANJA POKAN",4392988,70,PERDEU,KG,207.2,2.96
LIMÃO,4392989,300,PERDEU,KG,1554,5.18
MAÇA,4392990,650,PERDEU,KG,2697.5,4.15
MANGA,4392991,70,PERDEU,KG,348.6,4.98
MAMAO,4392992,300,PERDEU,KG,1158,3.86
MELANCIA,4392993,800,PERDEU,KG,1512,1.89
MELAO,4392994,150,PERDEU,KG,705,4.7
ABOBRINHA,4392995,150,PERDEU,KG,393,2.62
ACELGA,4392996,110,PERDEU,UND,317.9,2.89
AGRIÃO,4392997,550,PERDEU,UND,1771,3.22
"ALFACE AMERICANA",4392998,500,PERDEU,UND,965,1.93
"Alface crespa",4392999,800,PERDEU,UND,1512,1.89
"ALFACE LISA",4393000,220,PERDEU,UND,415.8,1.89
Alho,4393001,100,PERDEU,KG,2296,22.96
RADICHE,4393002,600,PERDEU,UND,1200,2
"BATATA DOCE",4393003,350,PERDEU,KG,892.5,2.55
"BATATA INGLESA",4393004,700,PERDEU,KG,2625,3.75
BERINJELA,4393005,40,PERDEU,KG,155.6,3.89
BETERRABA,4393006,250,PERDEU,KG,745,2.98
BRÓCOLIS,4393007,550,PERDEU,UND,2414.5,4.39
"Cebola de cabeça",4393008,800,PERDEU,KG,2312,2.89
"CEBOLA ROXA",4393009,200,PERDEU,KG,630,3.15
CENOURA,4393010,350,PERDEU,KG,962.5,2.75
Chuchu,4393011,100,PERDEU,KG,397,3.97
"COUVE FLOR",4393012,250,PERDEU,UND,1097.5,4.39
"COUVE FOLHA",4393013,350,PERDEU,UND,822.5,2.35
"MANDIOCA (AIPIM)",4393014,275,PERDEU,KG,1042.25,3.79
"MORANGA CABOTIÁ",4393015,500,PERDEU,KG,1285,2.57
PEPINO,4393016,220,PERDEU,KG,765.6,3.48
PIMENTAO,4393017,100,PERDEU,KG,397,3.97
RABANETE,4393018,100,PERDEU,KG,398,3.98
REPOLHO,4393019,150,PERDEU,UND,583.5,3.89
"REPOLHO ROXO",4393020,110,PERDEU,UND,473,4.3
RUCULA,4393021,600,PERDEU,UND,1554,2.59
"TEMPERO VERDE",4393022,600,PERDEU,UND,1290,2.15
TOMATE,4393023,700,PERDEU,KG,2835,4.05
VAGEM,4393024,150,PERDEU,KG,900,6
"ACHOCOLATADO EM PO",4393025,80,PERDEU,LAT,640,8
"AÇUCAR BRANCO REFINADO",4393026,380,VENCEU,KG,1026,2.7
"AÇUCAR EM SACHÊ",4393027,5,VENCEU,CX,99.5,19.9
ADOCANTE,4393028,20,VENCEU,FRA,500,25
"AMIDO DE MILHO",4393029,120,VENCEU,KG,420,3.5
"Arroz parboilizado",4393030,500,VENCEU,KG,1370,2.74
"Azeite de oliva tipo extra virgem",4393031,150,PERDEU,EMB,3450,23
"biscoito doce",4393032,250,PERDEU,EMB,1045,4.18
"BOLACHA ÁGUA E SAL",4393033,400,PERDEU,EMB,1680,4.2
CAFE,4393034,820,PERDEU,EMB,10660,13
"COMINHO EM PÓ",4393035,30,VENCEU,EMB,72,2.4
"Condimento colorífíco em pó",4393036,120,VENCEU,EMB,228,1.9
"CREME DE LEITE",4393037,150,VENCEU,LAT,345,2.3
"DOCE DE FRUTAS",4393038,80,PERDEU,POT,360,4.5
"Doce de Leite",4393039,120,PERDEU,POT,696,5.8
"ERVA MATE",4393040,40,PERDEU,EMB,444,11.1
ERVILHA,4393041,100,VENCEU,LAT,268,2.68
"EXTRATO DE TOMATE",4393042,150,PERDEU,LAT,540,3.6
"Farinha de mandioca",4393043,200,PERDEU,KG,560,2.8
"FARINHA DE MILHO",4393044,150,VENCEU,KG,390,2.6
"FARINHA DE ROSCA",4393045,100,VENCEU,KG,488,4.88
"FARINHA DE TRIGO ESPECIAL",4393046,150,PERDEU,KG,480,3.2
"FEIJAO PRETO",4393047,250,PERDEU,KG,1587.5,6.35
"FEIJAO VERMELHO",4393048,350,PERDEU,KG,2835,8.1
"fermento em pó quimico.",4393049,20,VENCEU,EMB,88,4.4
"Gelatina em pó",4393050,100,PERDEU,EMB,210,2.1
KETCHUP,4393051,120,VENCEU,EMB,1296,10.8
"LEITE CONDENSADO",4393052,120,VENCEU,UND,492,4.1
"MACARRÃO ESPAGUETE",4393053,330,PERDEU,EMB,1386,4.2
"MACARRÃO PENNE",4393054,200,PERDEU,EMB,840,4.2
"MACARRÃO PARAFUSO",4393055,200,PERDEU,EMB,840,4.2
"Maionese Tradicional",4393056,200,VENCEU,POT,1360,6.8
"MARGARINA CREMOSA.",4393057,80,VENCEU,POT,672,8.4
"Milho Verde pré-cozido",4393058,150,VENCEU,LAT,450,3
"MOLHO DE PIMENTA",4393059,70,VENCEU,EMB,280,4
"MOLHO SHOYU",4393060,165,PERDEU,EMB,739.2,4.48
"OLEO DE SOJA REFINADO",4393061,192,PERDEU,EMB,921.6,4.8
OREGANO,4393062,150,VENCEU,EMB,867,5.78
"OVOS CLASSE A",4393063,550,PERDEU,CX,7370,13.4
"PEPINO EM CONSERVA",4393064,120,VENCEU,UND,876,7.3
"REFRESCO EM PÓ",4393065,500,PERDEU,EMB,950,1.9
"REFRIGERANTE SABOR COLA",4393066,60,VENCEU,GRF,468,7.8
"REFRIGERANTE SABOR GUARANÁ",4393067,60,VENCEU,GRF,420,7
"REFRIGERANTE SABOR LIMÃO",4393068,60,VENCEU,GRF,432,7.2
SAL,4393069,150,VENCEU,KG,262.5,1.75
"Salsicha Tipo Hot Dog",4393070,150,VENCEU,KG,1560,10.4
"TEMPERO PRONTO COM LOURO",4393071,55,VENCEU,EMB,825,15
"VINAGRE DE ALCOOL",4393072,150,VENCEU,EMB,343.5,2.29
"VINAGRE DE VINHO",4393073,150,VENCEU,EMB,735,4.9
"BATATA PALHA",4393074,165,VENCEU,EMB,2636.7,15.98
"CALDO DE GALINHA",4393075,110,VENCEU,EMB,484,4.4
"CALDO DE CARNE",4393076,110,VENCEU,EMB,484,4.4
"CREME DE CEBOLA",4393077,110,VENCEU,EMB,1067,9.7
MOSTARDA,4393078,100,VENCEU,FRA,720,7.2
"MILHO DE PIPOCA.",4393079,100,VENCEU,EMB,428,4.28
"Leite líquido integral",4393080,200,PERDEU,CX,7960,39.8
"PÃO DÁGUA",4393081,800,VENCEU,KG,10000,12.5
"Pão doce",4393082,800,VENCEU,KG,10000,12.5
"ROSCA DE POLVILHO",4393083,200,VENCEU,KG,4600,23
"PÃO FATIADO",4393084,100,VENCEU,EMB,650,6.5
"PÃO FATIADO INTEGRAL",4393085,730,VENCEU,EMB,4745,6.5
"PRESUNTO SUÍNO",4393086,600,PERDEU,KG,17274,28.79
Queijo,4393087,600,VENCEU,KG,16200,27
"AGUA MINERAL COM GÁS",4393088,30,PERDEU,FRD,735,24.5
"Agua Mineral sem gás",4393089,30,PERDEU,FRD,626.4,20.88
"PALITO DE DENTE",4393090,110,VENCEU,CX,385,3.5
"SACO PLASTICO",4393091,60,PERDEU,RL,420,7
"PAPEL ALUMÍNIO",4393092,60,PERDEU,RL,408,6.8
"CAIXA DE FÓSFORO",4393093,60,PERDEU,CX,294,4.9
