descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AMIODARONA 100MG",1266992,27,50000,ATIVO,COMPRIMIDO,16000,0.32
"DIVALPROATO SODICO 500MG CPR",1266993,117,30000,ATIVO,COMPRIMIDO,15600,0.52
"PLANTAGO OVATA SACHE",1266994,229,1000,ATIVO,UNIDADE,870,0.87
