descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Freezer horizontal",4444221,3,PERDEU,UND,6435,2145
"Cafeteira elétrica",4444222,1,PERDEU,UND,176.5,176.5
Microondas,4444223,3,PERDEU,UND,3384,1128
VENTILADOR,4444224,3,PERDEU,UND,510,170
Refrigerador,4444225,2,PERDEU,UNI,4894,2447
"SUPORTE MONITOR",4444226,105,VENCEU,UN,6604.5,62.9
DRONE,4444227,1,PERDEU,UND,5876,5876
"CAIXA DE SOM COM MICROFONE SEM FIO",4444228,2,PERDEU,UN,4174,2087
"GPS PORTÁTIL",4444229,1,PERDEU,UND,1925,1925
"GPS Automotivo",4444230,6,PERDEU,UND,2838,473
"CÂMERA FOTOGRÁFICA SEMI PROFISSIONAL",4444231,2,PERDEU,UN,3300,1650
"RADIO COMUNICADOR",4444232,4,PERDEU,UND,1100,275
"TELEFONE COM FONE DE OUVIDO",4444233,3,PERDEU,UN,375,125
"SUPORTE DE BANNER",4444235,4,PERDEU,UN,404,101
"TERMÔMETRO DIGITAL TIPO ESPETO COM SENSOR TERMORRESISTIVO",4444236,2,PERDEU,UN,162,81
"TERMÔMETRO DIGITAL INFRAVERMELHO",4444237,3,DESCLASSIFICADO,UN,657,219
"FRAGMENTADORA DE PAPEL",4444238,1,PERDEU,UN,820,820
"BOLSA EXECUTIVA",4444240,30,PERDEU,UN,3750,125
