descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Copo plástico descartável de 180ml",1267896,27,340,ATIVO,EMBALAGEM,1156,3.4
"GARFO DESCARTÁVEL",1267897,26,880,ATIVO,PACOTE,2728,3.1
"Bandeja descartável de Isopor com 4 Divisórias com tampa (ca",1267898,22,270,ATIVO,PACOTE,38259,141.7
"Avental de PVC",1267899,1,12,ATIVO,UNIDADE,114,9.5
