descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Anel retentor do motor hidráulico D150B (Original)",0,1,PERDEU," ",449.77,449.77
"Discos do motor hidráulico D150B (original)",0,1,PERDEU," ",763.44,763.44
"Eixo da bomba D150B (original)",0,2,PERDEU," ",9728.56,4864.28
"Eixo motor hidráulico D150B (original)",0,1,PERDEU," ",4359.97,4359.97
"Espaçador da bomba D150B (original)",0,2,PERDEU," ",3404.66,1702.33
"Filtro hidráulico blindado secundário D150B (original)",0,1,PERDEU," ",480.07,480.07
"Filtro Hidráulico D150B (importado)",0,1,PERDEU," ",525.69,525.69
"Filtro de sucção do tanque D150B (original)",0,1,PERDEU," ",412.34,412.34
"Jogo de calços do motor hidráulico D150B (original)",0,1,PERDEU," ",318.75,318.75
"Mola do motor hidráulico D150B (original)",0,1,PERDEU," ",381.72,381.72
"Pistão D150B (original)",0,18,PERDEU," ",15120.36,840.02
"Pistão do motor hidráulico D150B (original)",0,7,PERDEU," ",4257.68,608.24
"Placa da bomba D150B (original)",0,2,PERDEU," ",4825.86,2412.93
"Placa D150B (original)",0,2,PERDEU," ",5168,2584
"Placa do motor hidráulico (original)",0,1,PERDEU," ",3756.84,3756.84
"Placa válvula D150B (original)",0,2,PERDEU," ",2729.32,1364.66
"Rolamento do motor hidráulico D150B (original)",0,1,PERDEU," ",547.55,547.55
"Rolamento do motor hidráulico D150B (original) Peça 84228134",0,1,PERDEU," ",169.77,169.77
"Rolamento de pista bomba D150B (original)",0,2,PERDEU," ",1523.74,761.87
"Rolamento viga bomba D150B",0,2,PERDEU," ",2431.38,1215.69
"Tambor D150B",0,2,PERDEU," ",11069.96,5534.98
"Tambor motor hidráulico D150B",0,1,PERDEU," ",4844.56,4844.56
"Vedação da bomba D150B (original)",0,1,PERDEU," ",2402.89,2402.89
"Vedação do motor hidráulico D150B (original)",0,1,PERDEU," ",834.51,834.51
"Serviço de conserto do motor hidráulico D150B",0,1,PERDEU," ",4683.49,4683.49
"Serviço de limpeza do sistema hidráulico e troca de bomba hi",0,1,PERDEU," ",7438.58,7438.58
