descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Espelho prata lixado reto, 4mm fixado na parede com silicone",0,70,PERDEU," ",11743.42,167.76314
"Vidro miniboreal  3 mm",0,150,PERDEU," ",16729.5,111.53
"Vidro canelado  3mm",0,125,PERDEU," ",13941.25,111.53
"Vidro transparente  comum  4 mm",0,165,PERDEU," ",18402.45,111.53
"Vidro  comum fume 6mm",0,60,PERDEU," ",8378.81,139.6468
"Vidro temperado fumê 8mm",0,30,PERDEU," ",5735.83,191.1943
"Vidro temperado fumê 10mm",0,30,PERDEU," ",5735.83,191.1943
"Vidro temperado incolor o 8 mm",0,50,PERDEU," ",7450.96,149.0191
"Vidro temperado incolor  10 mm",0,60,PERDEU," ",10346.98,172.4497
"Fechaduras para portas de vidro temperado -",0,47,PERDEU," ",4360.92,92.7855
"MOLA HIDRAULICA PARA PORTA DE VIDRO",0,15,PERDEU," ",9784.65,652.3098
"Dobradiças Vidro temperado",0,92,PERDEU," ",6639.32,72.1665
"trinco para vidro temperado",0,62,PERDEU," ",2556.76,41.238
"Conjunto de trilhos, e tampas, escova, borrachas e perfis la",0,32,PERDEU," ",11366.69,355.209
"Roldanas para Vidro temperado",0,180,PERDEU," ",826.63,4.5924
