descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AREIA FINA S/ USO NA CONSTRUÇÃO CIVIL",1303283,8,10000,ATIVO,TONELADA,148000,14.8
"Areia lavada fina (Branca e limpa) para parques",1303284,9,3000,ATIVO,TONELADA,74700,24.9
"Areia lavada média",1305317,7,5000,ATIVO,"METRO CUBICO",184500,36.9
