ano,data,dataVencimento,itens,numero,ocorrencias
2020,2020-05-05,2021-05-05,"itens_a3625391-818b-434c-aefb-55d277ae606f.csv",24," "
2020,2020-05-05,2021-05-05,"itens_42b71e83-66b9-4a26-860a-b404898d5afc.csv",133," "
2020,2020-05-05,2021-05-05,"itens_4cfdeffa-0ef8-4be9-8419-137071454a5d.csv",132," "
2020,2020-05-05,2021-05-05,"itens_90f3fe79-ea63-4d2d-83ae-8d273425d2a4.csv",131," "
