descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CADEIRA DE ESCRITÓRIO",4398067,8,NAO_COTOU,UND,0,0
"MESA DE ESCRITÓRIO RETA",4398068,8,NAO_COTOU,UND,0,0
"ARMÁRIO ALTO",4398069,4,NAO_COTOU,UND,0,0
"FORNO PARA FOGÃO INDUSTRIAL I",4398070,1,VENCEU,UND,705,705
"FORNO PARA FOGÃO INDUSTRIAL II",4398071,1,VENCEU,UND,537.47,537.47
"ASSADEIRA GRANDE",4398072,2,VENCEU,UND,308,154
"ASSADEIRA PEQUENA",4398073,2,DESCLASSIFICADO,UND,173.02,86.51
"PANELA DE PRESSÃO 12L",4398074,2,PERDEU,UND,728,364
PANELÃO,4398075,2,PERDEU,UND,678,339
"CAÇAROLA COM CABO 12 LITROS",4398076,2,VENCEU,UND,180,90
Microondas,4398077,1,VENCEU,UND,730,730
"TORRADEIRA MANUAL",4398078,3,VENCEU,UND,51,17
"SANDUICHEIRA GRILL",4398079,3,PERDEU,UND,207,69
"Cafeteira elétrica",4398080,1,PERDEU,UND,353,353
"BICICLETA ERGOMÉTRICA DO TIPO VERTICAL",4398081,1,NAO_COTOU,UND,0,0
"KIT KETTLEBELL",4398082,1,NAO_COTOU,KIT,0,0
"MARRETA PARA TREINAMENTO FUNCIONAL",4398083,1,NAO_COTOU,KIT,0,0
"KIT WALL BALL",4398084,1,NAO_COTOU,KIT,0,0
"PUXADOR TRIÂNGULO",4398085,1,NAO_COTOU,UND,0,0
"Ar Condicionado Split 12.000 BTU/h",4398086,5,NAO_COTOU,UND,0,0
"Ar Condicionado Split 18.000 BTU/h",4398087,5,NAO_COTOU,UND,0,0
