descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bermuda  helanca masculina",0,11000,PERDEU," ",175780,15.98
"Short saia",0,8000,PERDEU," ",111840,13.98
"Camiseta manga",0,42000,PERDEU," ",414960,9.88
"Calça helanca masculina",0,10500,PERDEU," ",234990,22.38
"Calça helanca feminina",0,10500,PERDEU," ",199290,18.98
"Bermuda  helanca feminina",0,3800,PERDEU," ",56924,14.98
"bermuda masculina/feminina sem bolso e detalhes na lateral",0,2000,PERDEU," ",29960,14.98
"Camisetas clube da matemática",0,1000,PERDEU," ",11980,11.98
"camiseta manga longa",0,200,PERDEU," ",2596,12.98
"Camisetas PROJAE",0,3000,PERDEU," ",34440,11.48
"camisetas unissex",0,2000,PERDEU," ",22960,11.48
"Camisas polos",0,2100,PERDEU," ",41958,19.98
