descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aparelho telefônico com fio",4446058,100,DESCLASSIFICADO,UND,5599,55.99
"APARELHO TELEFONICO SEM FIO",4446059,100,PERDEU,UND,11380,113.8
"Apontador sem depósito",4446060,247,DESCLASSIFICADO,UND,123.5,0.5
"CAIXA PARA CORRESPONDENCIA",4446061,150,DESCLASSIFICADO,UND,6480,43.2
"CANETA DESTACA TEXTO",4446063,400,DESCLASSIFICADO,CX,5080,12.7
"Grampeador para papeis",4446065,220,VENCEU,UN,2420,11
"Pasta plastica de arquivo, com no minimo 30",4446069,600,DESCLASSIFICADO,UN,1830,3.05
"Tesoura Doméstica",4446072,250,VENCEU,UND,1000,4
"Balão tamanho no. 7",4446074,300,DESCLASSIFICADO,PCT,2274,7.58
"Barbante em algodão fio no.8, 240 gr.",4446075,75,PERDEU,ROLO,761.25,10.15
"Lápis colorido",4446078,30,PERDEU,CX,96.9,3.23
"Papel cartão colorido fosco",4446079,300,DESCLASSIFICADO,UN,255,0.85
"PASTA SUSPENSA",4446080,25,PERDEU,CX,1250,50
