descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BEBEDOURO ÁGUA PRESSÃO 40- 220 V",4399543,25,VENCEU,UND,25750,1030
"BEBEDOURO INOX 100 LITROS 220V",4399544,6,PERDEU,UND,17988,2998
"BEBEDOURO INOX 100 LITROS 220V",4399545,19,PERDEU,UND,60230,3170
"EXAUSTOR INDUSTRIAL",4399546,100,NAO_COTOU,UND,0,0
"Fogão Industrial à gás de INOX, 04 bocas",4399547,5,PERDEU,UND,17200,3440
"Fogão Industrial à gás de INOX, 06 bocas",4399548,2,PERDEU,UND,9760,4880
"FREEZER VERTICAL",4399549,5,PERDEU,UND,13295,2659
"Geladeira comercial em aço inoxidável 4 portas",4399550,10,PERDEU,UND,55980,5598
"Lavadora de alta pressão",4399551,10,NAO_COTOU,UND,0,0
"LAVADORA DE ROUPAS AUTOMÁTICA",4399552,10,PERDEU,UND,20550,2055
Liquidificador,4399553,70,VENCEU,UND,17248,246.4
"Liquidificador industrial",4399554,20,PERDEU,UND,19960,998
"MICROONDAS - COR BRANCA",4399555,10,PERDEU,UND,6360,636
"PIPOQUEIRA COM CARRINHO",4399556,3,NAO_COTOU,UND,0,0
"REFRIGERADOR Duplex  Frost free",4399557,10,PERDEU,UND,41240,4124
