descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DUOCONE 2445R442F1",1298810,166,8,ATIVO,UNIDADE,1104.48,138.06
"VIDRO LATERAL YN02C02136P1",1298811,154,2,ATIVO,UNIDADE,1396.5,698.25
"CALÇO 9968037",1298878,1507,12,ATIVO,UNIDADE,71.64,5.97
"TUBO SAIDA 87309656",1298880,1517,2,ATIVO,UNIDADE,212.76,106.38
"CREMALHEIRA 2852051",1298881,1514,1,ATIVO,UNIDADE,280.36,280.36
"MOTOR LIMPADOR 84271749",1298888,1542,1,ATIVO,UNIDADE,675.05,675.05
"CALÇO 85801153",1298889,1631,8,ATIVO,UNIDADE,95.44,11.93
"BOMBA HIDRAULICA 84123670",1298890,1624,1,ATIVO,UNIDADE,3285.79,3285.79
"RODA 75260236",1298891,1622,2,ATIVO,UNIDADE,1912.82,956.41
"RASPADOR 83931289",1298892,1655,8,ATIVO,UNIDADE,47.76,5.97
"PINO 85803005",1298893,1653,2,ATIVO,UNIDADE,262.46,131.23
"HASTE 87487859",1298894,1641,1,ATIVO,UNIDADE,575.63,575.63
"PLACA DE FREIO 87708435",1298895,1603,4,ATIVO,UNIDADE,680.04,170.01
"RETENTOR 87429971",1298896,1565,2,ATIVO,UNIDADE,155.1,77.55
"DISCO DE FREIO 87708434",1298897,1602,8,ATIVO,UNIDADE,1813.36,226.67
"ANEL 87711038",1298898,1591,4,ATIVO,UNIDADE,31.8,7.95
"PINO 85805980",1298899,1581,4,ATIVO,UNIDADE,524.92,131.23
"ARRUELA 9967673",1298900,1574,4,ATIVO,UNIDADE,59.64,14.91
"RETENTOR 111720",1298930,634,4,ATIVO,UNIDADE,51.56,12.89
"CONE 710288",1298931,631,2,ATIVO,UNIDADE,188.32,94.16
"PINO SUPERIOR 2529846",1298932,647,2,ATIVO,UNIDADE,263.66,131.83
"RASPADOR 3303820",1298933,653,12,ATIVO,UNIDADE,83.28,6.94
"PINO 1509147",1298934,651,2,ATIVO,UNIDADE,41.62,20.81
"ISOLADOR 4895360",1298939,256,16,ATIVO,UNIDADE,238.4,14.9
"RETENTOR 4890833",1298940,247,2,ATIVO,UNIDADE,162.9,81.45
"PINO  YM02B01069P1",1298941,184,2,ATIVO,UNIDADE,2046.08,1023.04
"ANEL ORING 2445R152D1",1298942,239,8,ATIVO,UNIDADE,55.6,6.95
"VEDADOR YN55V01057P1",1298943,238,10,ATIVO,UNIDADE,387.4,38.74
"RADIADOR DE ÓLEO YM05P00019S006",1298944,236,1,ATIVO,UNIDADE,2150.36,2150.36
"ROLAMENTO YN32W01072P1",1298945,227,4,ATIVO,UNIDADE,297.96,74.49
"EIXO PILOTO YM32W01002P1",1298946,220,1,ATIVO,UNIDADE,1964.62,1964.62
"PINO GUIA SUPERIOR 65A364198",1298965,2979,2,ATIVO,UNIDADE,741.84,370.92
"SUPORTE 91M962541",1298966,2975,8,ATIVO,UNIDADE,1004.96,125.62
"ROLAMENTO 77Y289173",1298967,2973,2,ATIVO,UNIDADE,555.9,277.95
"CORRENTE ARRASTO 45M913746",1298968,2971,4,ATIVO,UNIDADE,2184,546
"TAMPA 47J128569",1298972,2965,1,ATIVO,UNIDADE,575.67,575.67
"CABO COMANDO 3305192",1299031,726,4,ATIVO,UNIDADE,455.96,113.99
"RADIADOR  DAGUA 3303802",1299032,724,1,ATIVO,UNIDADE,3224.34,3224.34
"HORIMETRO 3327450",1299033,721,2,ATIVO,UNIDADE,152.64,76.32
"HASTE CILINDRO 2523869",1299034,712,2,ATIVO,UNIDADE,1322.24,661.12
"HASTE CILINDRO 2526656",1299035,711,2,ATIVO,UNIDADE,1207.26,603.63
"PUNHO GIRATÓRIO 3303775",1299036,707,4,ATIVO,UNIDADE,198.24,49.56
"PLACA DO TORQUE 87406934",1299074,1676,2,ATIVO,UNIDADE,204.8,102.4
"PINO GIRO 85803192",1299075,1671,4,ATIVO,UNIDADE,238.6,59.65
"PARAFUSO 2420P1580D4",1300909,174,56,ATIVO,UNIDADE,333.76,5.96
"VIDRO FRONTAL YN50C01173P1",1300910,157,2,ATIVO,UNIDADE,3198.22,1599.11
"CILINDRO LEVANTE YM01V00019F1",1300914,180,2,ATIVO,UNIDADE,6118.34,3059.17
"JUNTA CABEÇOTE 2830920",1300963,1509,2,ATIVO,UNIDADE,387.74,193.87
"SEMI EIXO COMPLETO 85827741",1300964,1498,2,ATIVO,UNIDADE,2290.6,1145.3
"RETENTOR 85827067",1300965,1493,4,ATIVO,UNIDADE,445.4,111.35
"PORCA 4899003",1300966,1535,6,ATIVO,UNIDADE,23.88,3.98
"BOMBA DAGUA 2856893",1300967,1529,2,ATIVO,UNIDADE,566.68,283.34
"RADIADOR DAGUA 87670083",1300968,1527,1,ATIVO,UNIDADE,2892.09,2892.09
"JUNTA 4899467",1300969,1519,2,ATIVO,UNIDADE,11.94,5.97
"ANEL 87580391",1300976,1612,2,ATIVO,UNIDADE,15.9,7.95
"BUCHA 83910546",1300977,1650,4,ATIVO,UNIDADE,282.36,70.59
"BUCHA 81901896",1300978,1644,4,ATIVO,UNIDADE,75.56,18.89
"ANEL 9968006",1300979,1569,2,ATIVO,UNIDADE,113.34,56.67
"ANEL  9967994",1300980,1568,2,ATIVO,UNIDADE,129.24,64.62
"ORBITROL DIREÇÃO 87360424",1300981,1545,1,ATIVO,UNIDADE,3151.58,3151.58
"PONTA DE EIXO RODA TRASEIRA 87708445",1300982,1595,2,ATIVO,UNIDADE,3863.42,1931.71
"PRISIONEIRO 9968070",1300983,1586,32,ATIVO,UNIDADE,159.04,4.97
"BUCHA 9967678",1300984,1576,4,ATIVO,UNIDADE,274.4,68.6
"CAPA 675249",1301015,628,4,ATIVO,UNIDADE,404.4,101.1
"MANGUEIRA RADIADOR SUPERIOR 3301270",1301016,667,4,ATIVO,UNIDADE,122.92,30.73
"ENGRENAGEM DO COMANDO 4896622",1301023,269,1,ATIVO,UNIDADE,649.58,649.58
"JOGO DE ANEIS 2852037",1301024,264,4,ATIVO,UNIDADE,707.2,176.8
"HASTE 4895361",1301025,258,8,ATIVO,UNIDADE,866.08,108.26
"JUNTA CABEÇOTE 2830920",1301026,255,2,ATIVO,UNIDADE,840.28,420.14
"RETENTOR 4890832",1301027,244,2,ATIVO,UNIDADE,240.36,120.18
"JUNTA 2852885",1301028,275,4,ATIVO,UNIDADE,47.68,11.92
"BOMBA DE ÓLEO 4897480",1301029,301,2,ATIVO,UNIDADE,1462.04,731.02
"BOMBA DAGUA 2853443",1301030,293,4,ATIVO,UNIDADE,1509.72,377.43
"BUCHA 2405P416",1301031,206,88,ATIVO,UNIDADE,2709.52,30.79
"BUCHA YB12B01838P1",1301032,190,4,ATIVO,UNIDADE,933.64,233.41
"VEDADOR YB10V00004S019",1301033,232,2,ATIVO,UNIDADE,45.68,22.84
"ANEL ORING YN32W01056P1",1301034,222,12,ATIVO,UNIDADE,59.64,4.97
"PARAFUSO ZM73C12030",1301035,215,16,ATIVO,UNIDADE,222.56,13.91
"MAO DE OBRA MECANICA",1301044,2985,100,ATIVO,HORAS,10386,103.86
"SENSOR TEMPERATURA 81U392817",1301045,2969,2,ATIVO,UNIDADE,1238.38,619.19
"RETENTOR 45P475869",1301049,2961,4,ATIVO,UNIDADE,1119.68,279.92
"SILENCIOSO 71A151520",1301050,2953,1,ATIVO,UNIDADE,858.56,858.56
"CABO DE FREIO 3302811",1301104,702,2,ATIVO,UNIDADE,142.74,71.37
"RETENTOR 231798",1301105,689,2,ATIVO,UNIDADE,39.64,19.82
"ENGRENAGEM 236582",1301106,685,1,ATIVO,UNIDADE,307.27,307.27
"JG REPARO 2530106",1301107,708,4,ATIVO,UNIDADE,107.04,26.76
"VALVULA CONTROLE 234419",1301108,728,1,ATIVO,UNIDADE,1716.74,1716.74
"RÓTULA 1574465",1301109,715,4,ATIVO,UNIDADE,166.52,41.63
"JG REPARO 2530108",1301110,710,4,ATIVO,UNIDADE,178.4,44.6
"BUCHA 2405P482",1302916,167,4,ATIVO,UNIDADE,353.6,88.4
"VALVULA PILOTO YN30V00105F1",1302917,149,1,ATIVO,UNIDADE,2358.94,2358.94
"COXIM MOTOR YN03M01695P1",1302918,152,8,ATIVO,UNIDADE,405.28,50.66
"CILINDRO PROFUNDIDADE YM01V00017F1",1302919,153,1,ATIVO,UNIDADE,4102.07,4102.07
"ROLAMENTO 9967687",1302989,1490,4,ATIVO,UNIDADE,568.68,142.17
"BOMBA ALIMENTADORA 84268475",1302991,1536,2,ATIVO,UNIDADE,580.6,290.3
"TENSOR DA CORREIA 2852161",1302992,1525,1,ATIVO,UNIDADE,274.4,274.4
"JUNTA 2830559",1302993,1522,2,ATIVO,UNIDADE,61.64,30.82
"RESPIRO 2852027",1302994,1521,1,ATIVO,UNIDADE,145.15,145.15
"PALHETA LIMPADOR 85819827",1302995,1541,2,ATIVO,UNIDADE,308.2,154.1
"JG REPARO GIRO 87428631",1303000,1632,4,ATIVO,UNIDADE,369.84,92.46
"CILINDRO DE FREIO 84369307",1303001,1623,2,ATIVO,UNIDADE,3461.76,1730.88
"CONJUNTO DIFERENCIAL 87708394",1303002,1620,1,ATIVO,UNIDADE,1394.85,1394.85
"PINO SAPATA 85803141",1303003,1662,4,ATIVO,UNIDADE,361.88,90.47
"PINO 85815517",1303004,1656,2,ATIVO,UNIDADE,228.66,114.33
"ARRUELA 85805296",1303005,1648,12,ATIVO,UNIDADE,143.16,11.93
"PINO 87496051",1303006,1646,2,ATIVO,UNIDADE,620.38,310.19
"HASTE DO CILINDRO GIRO 87433032",1303007,1636,2,ATIVO,UNIDADE,864.94,432.47
"VALVULA SOLENOIDE 349295A1",1303008,1563,2,ATIVO,UNIDADE,1129.4,564.7
"FLANGE 233284A1",1303009,1560,1,ATIVO,UNIDADE,253.52,253.52
"ROLAMENTO 181128A1",1303010,1556,2,ATIVO,UNIDADE,509.02,254.51
"ANEL 87708438",1303011,1604,4,ATIVO,UNIDADE,326.08,81.52
"PLACA DE FREIO 87708433",1303012,1601,4,ATIVO,UNIDADE,707.88,176.97
"PORCA 87708454",1303013,1589,2,ATIVO,UNIDADE,318.14,159.07
"BARRA DIREÇÃO 85805974",1303014,1578,4,ATIVO,UNIDADE,934.52,233.63
"BUCHA YM02B01036P1",1303038,182,4,ATIVO,UNIDADE,433.04,108.26
"PINÇA FREIO 128853",1303053,639,2,ATIVO,UNIDADE,3374,1687
"CAPA 667278",1303054,630,4,ATIVO,UNIDADE,455.96,113.99
"ENGRENAGEM SATELITE 124573",1303055,620,6,ATIVO,UNIDADE,1772.22,295.37
"DISCO 125435",1303056,616,4,ATIVO,UNIDADE,1308.36,327.09
"JUNTA 234279",1303057,672,2,ATIVO,UNIDADE,75.34,37.67
"COXIM 554760",1303058,669,8,ATIVO,UNIDADE,55.52,6.94
"PINO 513372",1303059,659,4,ATIVO,UNIDADE,202.2,50.55
"RASPADOR 3303821",1303060,655,12,ATIVO,UNIDADE,83.28,6.94
"PORCA 121013",1303061,615,2,ATIVO,UNIDADE,168.5,84.25
"ENGRENAGEM 236585",1303068,675,1,ATIVO,UNIDADE,345.93,345.93
"BUCHA 4895183",1303069,252,16,ATIVO,UNIDADE,286.08,17.88
"VARETA NIVEL DE ÓLEO 2853427",1303070,302,2,ATIVO,UNIDADE,216.52,108.26
"VALVULA TERMOSTATICA 2854355",1303071,290,2,ATIVO,UNIDADE,313.86,156.93
"POLIA 2852245",1303072,286,2,ATIVO,UNIDADE,395.3,197.65
"PARAFUSO 2854424",1303073,280,8,ATIVO,UNIDADE,111.28,13.91
"BOMBA INJETORA 2856014",1303074,277,1,ATIVO,UNIDADE,7547.62,7547.62
"ENGRENAGEM BOMBA INJETORA 4896616",1303075,274,1,ATIVO,UNIDADE,688.31,688.31
"ELO L.D. 2424J376",1303076,208,90,ATIVO,UNIDADE,5453.1,60.59
"ANEL ORING YX10V00003S015",1303077,234,15,ATIVO,UNIDADE,134.1,8.94
"MOLA  2437U213S157",1303078,229,24,ATIVO,UNIDADE,238.32,9.93
"CRUZETA 45J255264",1303095,2981,6,ATIVO,UNIDADE,718.08,119.68
"SOLENOIDE 19N316497",1303096,2980,2,ATIVO,UNIDADE,1978.26,989.13
"PINO GUIA INFERIOR 65A364197",1303097,2978,2,ATIVO,UNIDADE,747.78,373.89
"LUVA 241037",1303158,686,2,ATIVO,UNIDADE,346.92,173.46
"ANEL RETENTOR 1300688",1303159,681,8,ATIVO,UNIDADE,95.12,11.89
"ARO 3304079",1303161,723,2,ATIVO,UNIDADE,6750,3375
"HASTE CILINDRO 2526860",1303162,714,2,ATIVO,UNIDADE,2081.5,1040.75
"POLIA 4896773",1303208,1681,2,ATIVO,UNIDADE,369.84,184.92
"SILENCIOSO YM12P00010P1",1304985,145,2,ATIVO,UNIDADE,1241.54,620.77
"VIDRO YN02C01787P1",1304986,155,2,ATIVO,UNIDADE,2880.4,1440.2
"BUCHA 2438U1109S14",1304996,181,2,ATIVO,UNIDADE,258.24,129.12
"COXIM 87488318",1305047,1508,8,ATIVO,UNIDADE,564.72,70.59
"COROA E PINHÃO DIANTEIRA 84190375",1305048,1503,1,ATIVO,UNIDADE,1380.93,1380.93
"CRUZETA 85805996",1305049,1502,8,ATIVO,UNIDADE,302.24,37.78
"ARTICULAÇÃO 85827070",1305050,1501,4,ATIVO,UNIDADE,751.6,187.9
"HASTE DA SAPATA 85800603",1305058,1627,2,ATIVO,UNIDADE,1199,599.5
"JG REPARO SAPATA 84209920",1305059,1626,4,ATIVO,UNIDADE,338.04,84.51
"COROA  E PINHÃO TRASEIRO 84203713",1305060,1619,1,ATIVO,UNIDADE,1182.09,1182.09
"RETENTOR 84197602",1305061,1614,2,ATIVO,UNIDADE,123.28,61.64
"RASPADOR 83910601",1305062,1635,12,ATIVO,UNIDADE,47.76,3.98
"PARAFUSO CONJUNTO 87424935",1305063,1637,2,ATIVO,UNIDADE,347.96,173.98
"CILINDRO CAÇAMBA CONJUNTO 87315521",1305064,1642,2,ATIVO,UNIDADE,2853.32,1426.66
"ENGRENAGEM 358283A1",1305065,1561,1,ATIVO,UNIDADE,770.5,770.5
"MANCAL 3302807",1305099,643,2,ATIVO,UNIDADE,239.86,119.93
"PONTA DE EIXO 129267",1305100,623,2,ATIVO,UNIDADE,1698.9,849.45
"CARDÃ EIXO DIANTEIRO 3304102",1305101,645,1,ATIVO,UNIDADE,815.75,815.75
"JUNTA 234166",1305102,671,2,ATIVO,UNIDADE,75.34,37.67
"MANGUEIRA FILTRO AR 3304160",1305103,666,2,ATIVO,UNIDADE,233.92,116.96
"PINO 2555865",1305104,660,4,ATIVO,UNIDADE,646.24,161.56
"PINO INFERIOR 2533549",1305105,648,2,ATIVO,UNIDADE,598.68,299.34
"RÓTULA 1573309",1305106,646,3,ATIVO,UNIDADE,588.78,196.26
"PISTAO 2855531",1305112,263,4,ATIVO,UNIDADE,2896.28,724.07
"PARAFUSO 4899039",1305113,259,12,ATIVO,UNIDADE,95.4,7.95
"JUNTA DA TAMPA 2852033",1305114,257,16,ATIVO,UNIDADE,286.08,17.88
"JUNTA 2830559",1305115,296,2,ATIVO,UNIDADE,69.52,34.76
"GUIA 2852397",1305116,288,2,ATIVO,UNIDADE,532.38,266.19
"BICO INJETOR 2855399",1305117,276,4,ATIVO,UNIDADE,1775.92,443.98
"VEDAÇÃO 2445Z1449",1305118,205,176,ATIVO,UNIDADE,174.24,0.99
"TUBO HIDRAULICO YM43H01013P1",1305119,201,2,ATIVO,UNIDADE,472.78,236.39
"ROLAMENTO YM10V00006S124",1305120,198,2,ATIVO,UNIDADE,284.06,142.03
"FAROL CONJUNTO 2456R442F1",1305121,240,6,ATIVO,UNIDADE,506.58,84.43
"JOGO REPARO JOY STICK YN30V00105R150",1305122,237,2,ATIVO,UNIDADE,1112.42,556.21
"MOTOR ARRANQUE 81L838690",1305132,2984,1,ATIVO,UNIDADE,1626.13,1626.13
"EIXO CARDÃ 99X254971",1305138,2956,1,ATIVO,UNIDADE,1274,1274
"COXIM 66Z771456",1305139,2954,12,ATIVO,UNIDADE,3632.04,302.67
"HASTE 234167",1305205,698,2,ATIVO,UNIDADE,348.9,174.45
"HASTE 234169",1305206,697,2,ATIVO,UNIDADE,222.02,111.01
"TAMPA 239576",1305207,683,1,ATIVO,UNIDADE,434.14,434.14
"IMPULSOR 235214",1305208,678,1,ATIVO,UNIDADE,567.95,567.95
"PINO 83999466",1305224,1667,2,ATIVO,UNIDADE,95.44,47.72
"ESPELHO RETROVISOR 87665407",1305246,1674,2,ATIVO,UNIDADE,202.82,101.41
"JOGO REPARO CILINDRO PROFUNDIDADE YM01V00017R300",1307031,142,2,ATIVO,UNIDADE,2105.66,1052.83
"COXIM RADIADOR YN05P0058S013",1307032,143,8,ATIVO,UNIDADE,659.52,82.44
"ROLAMENTO 9968047",1307086,1505,4,ATIVO,UNIDADE,365.88,91.47
"CUBO DE RODA 84090373",1307087,1492,2,ATIVO,UNIDADE,699.9,349.95
"ENGRENAGEM LATERAL 87710172",1307088,1489,2,ATIVO,UNIDADE,389.72,194.86
"JUNTA TAMPA VALVULA 2856809",1307090,1510,12,ATIVO,UNIDADE,95.4,7.95
"CORREIA 85826230",1307091,1524,4,ATIVO,UNIDADE,246.56,61.64
"SILENCIOSO 87474195",1307092,1516,1,ATIVO,UNIDADE,665.11,665.11
"FLANGE 84197604",1307095,1613,1,ATIVO,UNIDADE,283.34,283.34
"ROLAMENTO E135785",1307096,1609,4,ATIVO,UNIDADE,497.08,124.27
"CILINDRO DE FREIO 87708436",1307097,1607,2,ATIVO,UNIDADE,1123.44,561.72
"BUCHA 9968007",1307098,1571,2,ATIVO,UNIDADE,184.92,92.46
"BUCHA 9967993",1307099,1567,2,ATIVO,UNIDADE,161.06,80.53
"BUCHA 9967992",1307100,1566,2,ATIVO,UNIDADE,165.04,82.52
"ANEL 9968008",1307101,1572,8,ATIVO,UNIDADE,31.84,3.98
"ANEL 85805711",1307102,1584,4,ATIVO,UNIDADE,11.92,2.98
"TERMINAL 85805975",1307103,1579,8,ATIVO,UNIDADE,652.16,81.52
"ENGRENAGEM 2107045",1307137,626,4,ATIVO,UNIDADE,1102.2,275.55
"HELICE 900509",1307138,664,2,ATIVO,UNIDADE,566.96,283.48
"ESPAÇADOR 2512037",1307139,661,8,ATIVO,UNIDADE,31.68,3.96
"PINO 2555867",1307140,658,4,ATIVO,UNIDADE,578.84,144.71
"BUCHA 2540853",1307141,654,8,ATIVO,UNIDADE,594.72,74.34
"POLIA VIRABREQUIM 2853176",1307146,268,1,ATIVO,UNIDADE,319.82,319.82
"COLETOR ESCAPE 2853095",1307147,260,1,ATIVO,UNIDADE,1413.38,1413.38
"VALVULA ESCAPE 4895187",1307148,250,4,ATIVO,UNIDADE,321.8,80.45
"ANEL ORING 4895393",1307149,292,8,ATIVO,UNIDADE,39.76,4.97
"CORREIA 2853208",1307150,289,4,ATIVO,UNIDADE,651.56,162.89
"ESPAÇADOR 2856176",1307151,285,2,ATIVO,UNIDADE,119.18,59.59
"ARRUELA 2852533",1307152,303,2,ATIVO,UNIDADE,19.86,9.93
"BUCHA YM12B01092P1",1307153,196,4,ATIVO,UNIDADE,552.24,138.06
"BICO 91M257139",1307164,2976,8,ATIVO,UNIDADE,1788.32,223.54
"CHAPEU CHUVA 12U259478",1307165,2972,2,ATIVO,UNIDADE,492.58,246.29
"RETENTOR 11B28146",1307166,2967,4,ATIVO,UNIDADE,811.08,202.77
"VEDADOR 237032",1307249,696,8,ATIVO,UNIDADE,118.96,14.87
"JG REPARO CONVERSOR 3320352",1307250,693,1,ATIVO,UNIDADE,446.04,446.04
"cilindro mestre 945039",1307253,718,2,ATIVO,UNIDADE,1601.76,800.88
"MAO DE OBRA MECANICA",1307300,1683,300,ATIVO,HORAS,31317,104.39
"RODA MOTRIZ YM51D01001P1",1309041,160,4,ATIVO,UNIDADE,4966.2,1241.55
"PARAFUSO 2452U202S5",1309042,144,8,ATIVO,UNIDADE,71.52,8.94
"FECHADURA YN50C01189P1",1309043,158,2,ATIVO,UNIDADE,740.96,370.48
"SEMI EIXO CURTO 87306929",1309100,1500,4,ATIVO,UNIDADE,751.6,187.9
"ENGRENAGEM  85806014",1309101,1494,6,ATIVO,UNIDADE,518.94,86.49
"ALTERNADOR 87422777",1309102,1539,1,ATIVO,UNIDADE,1301.39,1301.39
"INTERRUPTOR PRESSAO 2852889",1309103,1532,1,ATIVO,UNIDADE,118.31,118.31
"VEDADOR 4890833",1309104,1512,2,ATIVO,UNIDADE,238.6,119.3
