descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"redução de 100 p/ 50",1298723,544,105,ATIVO,UNIDADE,619.5,5.9
"marco cedro 0,70 x 2,10 x 0,16",1298725,446,185,ATIVO,UNIDADE,21254.65,114.89
"Mão-francesa reforçada 30cm",1298727,443,250,ATIVO,UNIDADE,1925,7.7
"rolo espuma  5cm c/ cabo",1298733,577,135,ATIVO,UNIDADE,619.65,4.59
"ferro construção 1/2       12m",1298739,270,205,ATIVO,BARRA,10537,51.4
"Espuma expansiva de poliuretano",1298740,259,205,ATIVO,TUBO,4864.65,23.73
"fita crepe 19mm x 50mt",1298741,286,390,ATIVO,ROLO,1049.1,2.69
"haste telha 1/4 x 300mm c/ porca e arruela",1298742,306,5800,ATIVO,UNIDADE,8236,1.42
"curva eletroduto pvc anti-chama 1/2 x 90º preta",1298743,205,65,ATIVO,UNIDADE,161.85,2.49
"Eletrocalha perfilado barra 38x38x6m",1298745,249,200,ATIVO,BARRA,10998,54.99
"disjuntor DIN 63",1298748,228,96,ATIVO,UNIDADE,3696,38.5
"Luva esgoto 150mm",1298749,412,180,ATIVO,UNIDADE,190.8,1.06
"Madeirite cola fenolica 1,10m x 2,20m x 12mm",1298751,425,210,ATIVO,UNIDADE,1272.6,6.06
"Luva soldável 60mm",1298752,424,360,ATIVO,UNIDADE,15876,44.1
"Luva soldavel 50mm",1298753,423,365,ATIVO,UNIDADE,3536.85,9.69
"JOELHO LR 25 X 3/4",1298756,330,370,ATIVO,UNIDADE,632.7,1.71
"lampada ELETRÔNICA 60 wats (economica)",1298758,362,575,ATIVO,UNIDADE,27686.25,48.15
"CABO FLEXIVEL 4,0MM",1298761,116,7300,ATIVO,METRO,15330,2.1
"Bloco De Iluminação Autonomo Emergencia Led 2 Farois 2000 Lu",1298763,67,153,ATIVO,UNIDADE,24235.2,158.4
"centro distrib. ferro p/  6 disjuntores",1298764,161,20,ATIVO,UNIDADE,648,32.4
"CONECTOR SINDAL",1298766,191,30,ATIVO,UNIDADE,58.2,1.94
"cabo pp 3 x 2,5mm",1298767,124,3050,ATIVO,METRO,13694.5,4.49
"CABO SINTENAX 10MM_1",1298768,129,2900,ATIVO,METRO,16820,5.8
"ADAPTADOR FLANGE SOLDAVEL 50 X 1.1/2",1298770,17,125,ATIVO,UNIDADE,2206.25,17.65
"Argamassa Autonivelante Nivela Rápido Cinza 20kg",1298772,44,240,ATIVO,UNIDADE,13200,55
"arco de serra profissional 12´´",1298773,36,150,ATIVO,UNIDADE,2025,13.5
"valvula para sanitário de caixa acoplada universal",1298776,738,220,ATIVO,UNIDADE,19404,88.2
"porta grelha p/ cano 100",1300799,513,200,ATIVO,UNIDADE,936,4.68
"Prego Com Cabeça 25X72,Pacote De 01 Kg Em Aço",1300800,536,1060,ATIVO,kg,12932,12.2
