ano,data,dataVencimento,itens,numero,ocorrencias
2020,2020-02-14,2021-02-14,"itens_01c84d20-ba72-4099-8585-6619bb347efc.csv",94," "
2020,2020-02-14,2021-02-14,"itens_579bec5b-85f9-4831-8ded-7a03ea10f55a.csv",10," "
2020,2020-02-14,2021-02-14,"itens_7f9ae9eb-7091-4a9c-bdc6-8112b109b950.csv",95," "
2020,2020-02-14,2021-02-14,"itens_5da44512-f2fa-49dc-b161-56d2167818b3.csv",91," "
2020,2020-02-14,2021-02-14,"itens_7f8d5cb2-12b3-462a-be06-57eb941a0b49.csv",92," "
2020,2020-02-14,2021-02-14,"itens_b5866d31-65b9-4691-bc74-21cf3c97ffdf.csv",93," "
