descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BEBEDOURO ÁGUA PRESSÃO 40- 220 V",4399543,25,PERDEU,UND,28625,1145
"BEBEDOURO INOX 100 LITROS 220V",4399544,6,VENCEU,UND,19008,3168
"BEBEDOURO INOX 100 LITROS 220V",4399545,19,VENCEU,UND,60192,3168
"EXAUSTOR INDUSTRIAL",4399546,100,NAO_COTOU,UND,0,0
"Fogão Industrial à gás de INOX, 04 bocas",4399547,5,PERDEU,UND,17750,3550
"Fogão Industrial à gás de INOX, 06 bocas",4399548,2,VENCEU,UND,9778,4889
"FREEZER VERTICAL",4399549,5,PERDEU,UND,13300,2660
"Geladeira comercial em aço inoxidável 4 portas",4399550,10,VENCEU,UND,59980,5998
"Lavadora de alta pressão",4399551,10,NAO_COTOU,UND,0,0
"LAVADORA DE ROUPAS AUTOMÁTICA",4399552,10,PERDEU,UND,20480,2048
Liquidificador,4399553,70,PERDEU,UND,19180,274
"Liquidificador industrial",4399554,20,VENCEU,UND,21180,1059
"MICROONDAS - COR BRANCA",4399555,10,PERDEU,UND,6400,640
"PIPOQUEIRA COM CARRINHO",4399556,3,NAO_COTOU,UND,0,0
"REFRIGERADOR Duplex  Frost free",4399557,10,PERDEU,UND,41900,4190
