descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
GEOMETRIA.,4399432,70,DESCLASSIFICADO,SERV,3500,50
BALANCEAMENTO.,4399433,100,DESCLASSIFICADO,SERV,2000,20
"CONSERTO DE PNEU",4399434,150,DESCLASSIFICADO,SERV,4500,30
MONTAGEM,4399435,100,DESCLASSIFICADO,SV,2500,25
CAMBAGEM,4399436,15,DESCLASSIFICADO,SV,900,60
"REMENDO QUENTE",4399437,20,DESCLASSIFICADO,SV,1400,70
"BICO (VÁLVULA)",4399438,10,DESCLASSIFICADO,SV,150,15
