descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ROLAMENTO ZTAM00137",1298901,1261,2,ATIVO,UNIDADE,302.24,151.12
"BOMBA TRANSMISSÃO ZGAQ01977",1298902,1253,1,ATIVO,UNIDADE,3671.7,3671.7
"VIDRO FRONTAL L.D. 71LF01211",1298903,1237,1,ATIVO,UNIDADE,779.48,779.48
"COMANDO DIANTEIRO 219001406",1298904,1193,1,ATIVO,UNIDADE,2244.39,2244.39
"RESERVATÓRIO DE FREIO 219000134",1298905,1191,2,ATIVO,UNIDADE,426.66,213.33
"ALAVANCA DE CONTROLE 219000860",1298906,1190,1,ATIVO,UNIDADE,799.73,799.73
"JG REPARO CILINDRO DIREÇÃO 31Y204062",1298907,1218,4,ATIVO,UNIDADE,318.16,79.54
"BOMBA DA HELICE 11LG30010",1298908,1205,1,ATIVO,UNIDADE,705.91,705.91
"BOMBA DE ÓLEO 3976089",1298918,1298,1,ATIVO,UNIDADE,578.64,578.64
"DISCO FREIO 5184313",1298990,2748,2,ATIVO,UNIDADE,519.82,259.91
"DISCO TDF 5167937",1298991,2774,1,ATIVO,UNIDADE,1027.76,1027.76
"TAMPA EMBREAGEM 83070100",1298996,2854,1,ATIVO,UNIDADE,1104.36,1104.36
"ENGRENAGEM 5125065",1299001,2789,6,ATIVO,UNIDADE,1159.2,193.2
"BOMBA PILOTO K1000410",1299004,1014,1,ATIVO,UNIDADE,856.59,856.59
"BUCHA 370060002",1299005,1025,4,ATIVO,UNIDADE,311.56,77.89
"KIT DE VEDAÇÃO MOTOR DE GIRO K9001903",1299006,984,1,ATIVO,UNIDADE,886.44,886.44
"ACOPLAMENTO DE BORRACHA 24747009",1299007,939,2,ATIVO,UNIDADE,2357.86,1178.93
"BUCHA K1036466",1299008,956,4,ATIVO,UNIDADE,366.12,91.53
"BUCHA K1037852A",1299009,982,4,ATIVO,UNIDADE,656.64,164.16
"PINO K1046927",1299010,974,2,ATIVO,UNIDADE,869.52,434.76
"RETENTOR 21801106BD24",1299011,972,34,ATIVO,UNIDADE,371.96,10.94
"MOLA PRATO 219000044",1299012,1130,16,ATIVO,UNIDADE,127.04,7.94
"BUCHA 219000784",1299013,1126,8,ATIVO,UNIDADE,301.6,37.7
"ENGRENAGEM ANELAR 219000737",1299014,1116,4,ATIVO,UNIDADE,1190.68,297.67
"CAMISA CILINDRO DE GIRO 219001364",1299015,1168,2,ATIVO,UNIDADE,2619.46,1309.73
"RODA DIANTEIRA 219000014",1299016,1163,2,ATIVO,UNIDADE,904.9,452.45
"RETENTOR RODA DIANTEIRA 219000495",1299017,1152,8,ATIVO,UNIDADE,936.64,117.08
"ROLAMENTO 219001007",1299018,1143,4,ATIVO,UNIDADE,325.44,81.36
"KIT AJUSTE L.D. 219000671",1299019,1110,6,ATIVO,UNIDADE,613.2,102.2
"JUNTA TAMPA DE VALVULAS 219001445",1299020,1069,16,ATIVO,UNIDADE,436.64,27.29
"COXIM 208003894",1299021,1065,16,ATIVO,UNIDADE,357.12,22.32
"BUCHA 370060121",1299022,1057,4,ATIVO,UNIDADE,297.68,74.42
"PINO CONCHA DIANTEIRA 370060003",1299023,1055,4,ATIVO,UNIDADE,561.6,140.4
"VALVULA TRANSMISSÃO 219001902",1299024,1093,2,ATIVO,UNIDADE,1172.8,586.4
"MOTOR DE PARTIDA 219001424",1299025,1081,2,ATIVO,UNIDADE,3250.5,1625.25
"VIDRO TRASEIRO L.E. 71LF01551",1300985,1240,1,ATIVO,UNIDADE,339.03,339.03
"VIDRO TRASEIRO L.D. 71LF01541",1300986,1239,1,ATIVO,UNIDADE,339.03,339.03
"VIDRO TRASEIRO 71LF01531",1300987,1238,1,ATIVO,UNIDADE,860.01,860.01
"BUCHA 61LF10100",1300988,1284,4,ATIVO,UNIDADE,536.88,134.22
"DISCO FREIO ZTAM00090",1300989,1268,10,ATIVO,UNIDADE,1034,103.4
"CHAVE IGNIÇÃO 219000096",1300990,1196,2,ATIVO,UNIDADE,228.2,114.1
"HASTE CILINDRO LEVANTE 219001380",1300991,1187,2,ATIVO,UNIDADE,795.76,397.88
"SENSOR DE FREIO 219000476",1300992,1200,4,ATIVO,UNIDADE,508,127
"COXIM MOTOR 11N608255",1300993,1203,4,ATIVO,UNIDADE,429.52,107.38
"PINO 31LF30310",1300994,1211,4,ATIVO,UNIDADE,568.72,142.18
"MOTOR DE PARTIDA 3957593",1301000,1301,1,ATIVO,UNIDADE,2152.52,2152.52
"TURBINA 4037469",1301001,1299,1,ATIVO,UNIDADE,3371.45,3371.45
"Rolamento Diferencial 24903460",1301063,2760,2,ATIVO,UNIDADE,578.12,289.06
"ROLAMENTO DO PINHÃO 5130990",1301064,2759,2,ATIVO,UNIDADE,400.24,200.12
"CABO FREIO ESTACIONARIO 5183158",1301065,2752,2,ATIVO,UNIDADE,394.3,197.15
"EIXO 83062210",1301071,2858,2,ATIVO,UNIDADE,374.02,187.01
"CAIXA 83436010",1301072,2853,1,ATIVO,UNIDADE,695.99,695.99
"CARCAÇA EIXO TRASEIRO L.E. 83325900",1301073,2871,1,ATIVO,UNIDADE,2007.48,2007.48
"SINCRONIZADOR 2/3 214010",1301076,2873,1,ATIVO,UNIDADE,798.08,798.08
"SEMI EIXO L.D. 5125062",1301077,2780,1,ATIVO,UNIDADE,1219.48,1219.48
"CILNDRO MESTRE 80249700",1301078,2842,2,ATIVO,UNIDADE,364.2,182.1
"HASTE CILINDRO PROFUNDIDADE K9001880",1301081,1010,1,ATIVO,UNIDADE,2735.92,2735.92
"ENGRENAGEM K9007390",1301082,1002,2,ATIVO,UNIDADE,973,486.5
"BUCHA 370060543",1301083,1032,10,ATIVO,UNIDADE,426.7,42.67
"CALÇO 219000155",1301084,1029,12,ATIVO,UNIDADE,35.76,2.98
"PARAFUSO 210003900",1301085,1027,16,ATIVO,UNIDADE,134.88,8.43
"RODA GUIA 27000063B",1301086,1020,2,ATIVO,UNIDADE,4445.12,2222.56
"ENGRENAGEM 10400047A",1301087,986,2,ATIVO,UNIDADE,706.36,353.18
"JUNTA ESCAPE 6508902A0034",1301088,927,2,ATIVO,UNIDADE,250.72,125.36
"SUPORTE 27100026",1301089,959,4,ATIVO,UNIDADE,1361,340.25
"TIRANTE 219000471",1301090,1135,8,ATIVO,UNIDADE,833.44,104.18
"BUCHA DE BRONZE 219000034",1301091,1127,8,ATIVO,UNIDADE,222.24,27.78
"BUCHA 219000043",1301092,1123,4,ATIVO,UNIDADE,158.76,39.69
"BUCHA 219000682",1301093,1119,32,ATIVO,UNIDADE,222.4,6.95
"PRISIONEIRO RODA TRASEIRA 219000481",1301094,1118,40,ATIVO,UNIDADE,317.6,7.94
"SEMI EIXO LONGO 219001011",1301095,1145,2,ATIVO,UNIDADE,807.66,403.83
"MOTOR LIMPADOR 219001086",1301096,1060,2,ATIVO,UNIDADE,1569.68,784.84
"POLIA DENTADA 219001576",1301097,1078,2,ATIVO,UNIDADE,714.4,357.2
"DISCO 219000480",1301098,1104,16,ATIVO,UNIDADE,2213.12,138.32
"RETENTOR DA BOMBA 219000511",1301099,1083,4,ATIVO,UNIDADE,230.2,57.55
"TAMPA OLEO MOTOR 65018105011",1301112,920,2,ATIVO,UNIDADE,137.3,68.65
"RETENTOR ZTAM00191",1303015,1262,4,ATIVO,UNIDADE,847.08,211.77
"ANEL ZTAM00221",1303016,1271,6,ATIVO,UNIDADE,220.74,36.79
"ENGRENAGEM ZTAM00181",1303017,1266,6,ATIVO,UNIDADE,769.56,128.26
"SINALEIRA LATERAL 219000335",1303018,1195,8,ATIVO,UNIDADE,357.2,44.65
"ORBITROL 2190000027",1303019,1189,1,ATIVO,UNIDADE,1952.68,1952.68
"CILINDRO DA CONCHA DIANTEIRA 219000011",1303020,1184,2,ATIVO,UNIDADE,2611.52,1305.76
"ROLAMENTO 41L710010",1303021,1230,8,ATIVO,UNIDADE,2704.32,338.04
"BUCHA 41LF10160",1303022,1228,4,ATIVO,UNIDADE,258.52,64.63
"BOMBA HIDRAULICA 31LF00400",1303023,1213,1,ATIVO,UNIDADE,2907.14,2907.14
"TUBO  11LF50520",1303024,1209,1,ATIVO,UNIDADE,303.24,303.24
"BOMBA DAGUA 3800984",1303035,1305,2,ATIVO,UNIDADE,1222.9,611.45
"ROLAMENTO AGULHAS 5117539",1303113,2768,2,ATIVO,UNIDADE,176.9,88.45
"DISCO EMBREAGEM 5189825",1303114,2764,1,ATIVO,UNIDADE,1687.9,1687.9
"Rolamento Diferencial 24903480",1303115,2761,2,ATIVO,UNIDADE,599.86,299.93
"PLACA SEPARADORA 5130785",1303116,2751,3,ATIVO,UNIDADE,278.67,92.89
"CILINDRO MESTRE 80249700",1303124,2866,2,ATIVO,UNIDADE,594.88,297.44
"EIXO LATERAL 651210",1303125,2865,1,ATIVO,UNIDADE,1167.19,1167.19
"KIT EMBREAGEM 83063610",1303126,2859,1,ATIVO,UNIDADE,2037.91,2037.91
"BRAÇO DIRECIONAL 81948200",1303127,2856,2,ATIVO,UNIDADE,739.18,369.59
"ROLAMENTO LATERAL 212226",1303128,2880,2,ATIVO,UNIDADE,688.14,344.07
"PINO 4997203",1303129,2791,6,ATIVO,UNIDADE,524.76,87.46
"KIT DIFERENCIAL 73401126",1303130,2788,1,ATIVO,UNIDADE,2394,2394
"SILENCIOSO 81000800",1303131,2841,1,ATIVO,UNIDADE,167.37,167.37
"PINO K9007392",1303134,1006,4,ATIVO,UNIDADE,1611.72,402.93
"ROLAMENTO 121600017",1303135,1001,6,ATIVO,UNIDADE,752.16,125.36
"PINO K9007388",1303136,998,8,ATIVO,UNIDADE,811.84,101.48
"PINHÃO 21121248E",1303137,993,1,ATIVO,UNIDADE,1412.73,1412.73
"ROLAMENTO 10900174",1303138,989,2,ATIVO,UNIDADE,1106.3,553.15
"PINO 370060045",1303139,1042,2,ATIVO,UNIDADE,499.08,249.54
"BUCHA K1037849A",1303140,981,4,ATIVO,UNIDADE,712.32,178.08
"PINO DA CONCHA 370060127",1303141,1049,2,ATIVO,UNIDADE,201.42,100.71
"BRAÇO DIREÇÃO COMPLETO 219000970",1303142,1133,4,ATIVO,UNIDADE,1119.24,279.81
"PORCA 210007076",1303143,1140,2,ATIVO,UNIDADE,89.3,44.65
"PORTA ENGRENAGENS 219001027",1303144,1162,4,ATIVO,UNIDADE,2286.08,571.52
"ARRUELA 210007072",1303145,1150,6,ATIVO,UNIDADE,47.64,7.94
"ARTICULAÇÃO 219001012",1303146,1146,2,ATIVO,UNIDADE,386.96,193.48
"CREMALHEIRA 9.225.0.375.002.4",1303147,1068,2,ATIVO,UNIDADE,373.08,186.54
"AMORTECEDOR CAPÔ 219000446",1303148,1061,4,ATIVO,UNIDADE,809.64,202.41
"BUCHA 370060038",1303149,1050,8,ATIVO,UNIDADE,392.88,49.11
"TUBO 370260040",1303150,1095,2,ATIVO,UNIDADE,242.1,121.05
"DISCO 219000635",1303151,1087,24,ATIVO,UNIDADE,666.72,27.78
"PLACA 219000634",1303152,1086,28,ATIVO,UNIDADE,638.96,22.82
"TURBINA 219001943",1303153,1079,1,ATIVO,UNIDADE,2469.63,2469.63
