descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Avental de segurança confeccionado em PVC",4391164,42,PERDEU,UND,366.66,8.73
"Avental de segurança confeccionado em raspa",4391165,33,PERDEU,UND,1209.12,36.64
"Boné árabe com touca",4391166,251,PERDEU,UND,2527.57,10.07
"Bota de PVC",4391167,59,PERDEU,UND,2054.97,34.83
"Botina profissional de segurança",4391168,251,PERDEU,UND,11320.1,45.1
"CALCA ANTICHAMA NR-10 1/2 CÓS ELASTICO.",4391169,42,VENCEU,UND,4932.9,117.45
"Calçado ocupacional de uso profissional tipo tênis",4391170,670,VENCEU,UND,35610.5,53.15
"Calçado ocupacional de uso profissional, tipo bota PVC cano",4391171,84,PERDEU,UND,2640.12,31.43
"Calçado ocupacional do tipo Botina de Segurança",4391172,170,VENCEU,UND,21386,125.8
"Calçado ocupacional tipo botina",4391173,170,VENCEU,UND,7702.7,45.31
"CAMISA ANTICHAMA NR 10 ESPORTE REFL.      C/BOTOES",4391174,42,VENCEU,UND,4740.12,112.86
"CAPA DE CHUVA",4391175,126,PERDEU,UND,2223.9,17.65
"Capacete de segurança para uso na indústria",4391176,42,PERDEU,UND,793.38,18.89
"Chapeu de palha aba longa",4391177,250,VENCEU,UND,2735,10.94
"Cinturão de segurança tipo paraquedista/abdominal",4391178,17,PERDEU,UND,2232.78,131.34
"Cone 50 cm preto/amarelo",4391179,59,PERDEU,UND,679.68,11.52
"Cone 75 cm preto/amarelo",4391180,59,PERDEU,UND,751.07,12.73
"Creme protetor solar com repelente",4391181,837,VENCEU,UND,9374.4,11.2
"Filtro para máscara P2 HE-1 para máscaras 3M",4391182,42,PERDEU,PAR,1082.34,25.77
"Jardineira de segurança para saneamento,com bota",4391183,42,PERDEU,UND,6048,144
"Luva algodão pigmentada 4 fios (CA Referência CA 10464)",4391184,419,PERDEU,PAR,1122.92,2.68
"Luva de segurança confeccionada em látex natural e revestime",4391185,42,PERDEU,PAR,347.34,8.27
"Luva de segurança confeccionada em raspa",4391186,250,VENCEU,PAR,2372.5,9.49
"Luva de segurança confeccionada em vaqueta cano curto",4391187,250,VENCEU,PAR,2812.5,11.25
"Luva de segurança confeccionada em vaqueta cobertura",4391188,42,PERDEU,PAR,1058.4,25.2
"Luva de segurança isolante de borracha",4391189,17,VENCEU,PAR,3400,200
"Luva de segurança longa 46 cm",4391190,42,VENCEU,PAR,882,21
"Luva de segurança para agentes químicos",4391191,42,VENCEU,PAR,168,4
"Luva de segurança para proteção mecânica",4391192,209,VENCEU,PAR,1262.36,6.04
"Luvas de segurança confeccionadas em suporte têxtil 100% alg",4391193,84,PERDEU,PAR,762.72,9.08
"Macacão de segurança confeccionado em nylon",4391194,42,VENCEU,UND,5683.86,135.33
"Manga de segurança  (CA Referência 37745",4391195,8,PERDEU,PAR,188.08,23.51
"Máscara de solda em polipropileno com catraca e visor articu",4391196,25,PERDEU,UND,933,37.32
"Máscara para soldagem com Escurecimento Automático",4391197,8,PERDEU,UND,683.36,85.42
"Óculos de segurança constituídos de armação cor fume (tonali",4391198,167,PERDEU,UND,1105.54,6.62
"Óculos de segurança constituídos de armação",4391199,251,PERDEU,UND,1204.8,4.8
"Protetor auditivo do tipo concha",4391200,67,PERDEU,UND,2213.01,33.03
"Protetor auditivo tipo inserção moldável de espuma",4391201,419,PERDEU,UND,791.91,1.89
"Protetor facial de segurança",4391202,13,PERDEU,UND,467.48,35.96
"Respirador purificador de ar tipo peça semifacial",4391203,167,PERDEU,UND,240.48,1.44
